Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2009-06-02;5,50;5,50;5,03;5,14;12.869;66.147
2009-06-01;5,55;5,55;5,30;5,30;2.958;15.677
2009-05-29;5,41;5,65;5,35;5,34;17.047;91.031
2009-05-28;5,50;5,80;5,32;5,32;15.124;80.460
2009-05-27;5,01;5,40;5,01;5,30;4.900;25.970
2009-05-26;5,00;5,11;5,00;5,10;12.566;64.087
2009-05-25;4,95;5,06;4,95;5,00;3.910;19.550
2009-05-22;4,80;4,95;4,80;4,94;1.650;8.151
2009-05-21;5,08;5,08;4,80;4,95;4.590;22.721
2009-05-20;5,19;5,22;5,00;5,00;3.630;18.150
2009-05-19;5,24;5,30;5,05;5,05;11.470;57.924
2009-05-18;4,90;4,96;4,83;4,95;5.150;25.493
2009-05-15;4,40;4,60;4,40;4,60;5.060;23.276
2009-05-14;4,40;4,40;4,40;4,40;3.781;16.636
2009-05-13;4,40;4,49;4,40;4,49;2.173;9.757
2009-05-12;4,50;4,50;4,45;4,50;1.629;7.331
2009-05-11;4,40;4,51;4,34;4,51;3.758;16.949
2009-05-08;4,61;4,61;4,34;4,34;9.466;41.082
2009-05-07;4,83;5,22;4,78;4,78;18.775;89.745
2009-05-06;4,60;4,83;4,60;4,83;5.479;26.464
2009-05-05;4,70;4,74;4,60;4,60;2.496;11.482
2009-05-04;4,38;4,70;4,25;4,55;14.063;63.987
2009-04-30;4,75;4,75;4,42;4,42;2.071;9.154
2009-04-29;4,94;5,00;4,51;4,58;5.716;26.179
2009-04-28;4,80;4,80;4,80;4,80;412;1.978
2009-04-27;4,60;4,93;4,54;4,73;20.474;96.842
2009-04-24;4,25;4,40;4,25;4,40;4.603;20.253
2009-04-23;4,18;4,33;4,08;4,08;3.425;13.974
2009-04-22;4,20;4,20;4,16;4,16;6.014;25.018
2009-04-21;4,21;4,21;4,11;4,11;2.400;9.864
2009-04-20;4,40;4,47;4,18;4,40;3.100;13.640
2009-04-17;4,14;4,34;3,95;4,34;8.317;36.096
2009-04-16;3,92;4,05;3,76;3,98;11.968;47.633
2009-04-15;3,80;3,94;3,80;3,92;3.500;13.720
2009-04-14;3,75;3,75;3,67;3,67;3.310;12.148
2009-04-09;3,99;4,00;3,71;3,71;5.317;19.726
2009-04-08;4,00;4,00;3,99;3,99;1.097;4.377
2009-04-07;3,90;3,90;3,75;3,90;1.339;5.222
2009-04-06;3,90;3,90;3,75;3,90;1.190;4.641
2009-04-03;3,80;3,95;3,74;3,75;4.909;18.409
2009-04-02;3,79;3,79;3,74;3,74;2.950;11.033
2009-04-01;3,79;3,79;3,79;3,79;150;569
2009-03-31;3,75;3,80;3,75;3,80;583;2.215
2009-03-30;3,81;3,81;3,75;3,75;535;2.006
2009-03-27;3,69;3,69;3,69;3,69;1.650;6.089
2009-03-26;3,65;3,65;3,65;3,54;765;2.708
2009-03-25;3,62;3,65;3,50;3,65;2.695;9.837
2009-03-24;3,50;3,50;3,45;3,50;945;3.308
2009-03-23;3,62;3,62;3,40;3,40;2.526;8.588
2009-03-20;3,52;3,65;3,48;3,48;4.968;17.289
2009-03-19;3,50;3,71;3,50;3,70;2.325;8.603
2009-03-18;3,43;3,72;3,43;3,61;1.379;4.978
2009-03-17;3,47;3,56;3,41;3,43;3.328;11.415
2009-03-16;3,24;3,46;3,24;3,45;2.166;7.473
2009-03-13;3,60;3,67;3,33;3,55;4.838;17.175
2009-03-12;3,75;3,78;3,50;3,69;985;3.635
2009-03-11;3,90;4,15;3,79;3,80;8.380;31.844
2009-03-10;3,90;3,90;3,90;3,81;2.050;7.811
2009-03-09;4,21;4,21;3,94;3,97;4.413;17.520
2009-03-06;4,33;4,35;3,81;3,81;3.124;11.902
2009-03-04;4,60;4,60;4,60;4,60;100;460
2009-03-03;5,00;5,00;4,55;4,55;1.698;7.726
2009-03-02;5,11;5,25;5,11;5,11;900;4.599
2009-02-27;5,50;5,50;5,10;5,11;227;1.160
2009-02-26;5,50;5,51;5,50;5,50;17.100;94.050
2009-02-25;5,53;5,59;5,46;5,46;2.029;11.078
2009-02-24;5,59;5,59;5,37;5,40;3.513;18.970
2009-02-23;5,75;5,75;5,59;5,59;1.155;6.456
2009-02-20;5,60;5,75;5,60;5,60;1.100;6.160
2009-02-19;5,92;6,00;5,80;5,80;6.281;36.430
2009-02-18;6,00;6,00;6,00;6,00;670;4.020
2009-02-17;5,80;6,00;5,80;5,95;300;1.785
2009-02-16;5,77;5,90;5,77;5,90;2.317;13.670
2009-02-13;5,90;5,92;5,69;5,92;5.174;30.630
2009-02-12;5,90;5,95;5,72;5,80;577;3.347
2009-02-11;5,58;5,80;5,58;5,67;495;2.807
2009-02-10;6,05;6,05;5,79;5,83;2.867;16.715
2009-02-09;5,85;5,98;5,85;5,88;1.350;7.938
2009-02-06;6,05;6,05;5,85;5,85;2.670;15.620
2009-02-05;6,08;6,08;5,95;5,99;1.699;10.177
2009-02-04;5,74;5,74;5,74;5,74;250;1.435
2009-02-03;5,84;5,84;5,80;5,83;2.496;14.552
2009-02-02;5,96;5,96;5,65;5,90;5.750;33.925
2009-01-30;6,00;6,05;5,90;6,00;7.005;42.030
2009-01-29;6,14;6,17;6,00;6,13;2.760;16.919
2009-01-28;6,00;6,13;6,00;6,00;7.808;46.848
2009-01-27;5,95;6,14;5,95;5,95;500;2.975
2009-01-26;6,14;6,14;5,95;5,95;66;393
2009-01-23;5,99;6,00;5,95;6,00;4.550;27.300
2009-01-22;6,14;6,14;5,99;5,99;3.793;22.720
2009-01-21;6,20;6,20;6,20;6,20;465;2.883
2009-01-20;6,50;6,50;6,05;6,34;8.663;54.923
2009-01-19;6,85;6,85;6,20;6,35;1.702;10.808
2009-01-16;6,80;6,80;6,80;6,80;60;408
2009-01-14;6,85;7,00;6,85;7,00;299;2.093
2009-01-13;7,25;7,25;7,00;7,00;2.660;18.620
2009-01-12;7,03;7,05;7,00;7,00;1.229;8.603
2009-01-09;7,21;7,32;7,01;7,01;2.218;15.548
2009-01-08;7,40;7,55;7,21;7,35;2.348;17.258
2009-01-07;7,77;7,77;7,50;7,55;3.160;23.858
2009-01-06;7,11;7,79;7,11;7,65;3.288;25.153
2009-01-05;7,56;7,61;6,56;7,09;6.010;42.611
2009-01-02;8,00;8,40;8,00;8,11;4.601;37.314
2008-12-30;7,32;8,12;7,21;7,90;10.863;85.818
2008-12-29;6,28;7,27;6,10;7,02;13.541;95.058
2008-12-23;6,10;6,30;6,02;6,10;12.491;76.195
2008-12-22;6,10;6,10;6,02;6,10;7.009;42.755
2008-12-19;6,05;6,10;6,01;6,10;3.748;22.863
2008-12-18;6,14;6,14;6,00;6,08;910;5.533
2008-12-17;6,17;6,29;6,00;6,29;4.050;25.475
2008-12-16;5,93;6,08;5,86;6,01;2.166;13.018
2008-12-15;6,10;6,10;5,90;5,91;845;4.994
2008-12-12;6,20;6,20;5,90;6,11;2.760;16.864
2008-12-11;6,35;6,35;6,15;6,20;665;4.123
2008-12-10;6,50;6,50;6,20;6,30;7.083;44.623
2008-12-09;6,49;6,76;6,30;6,30;4.534;28.564
2008-12-08;6,50;6,70;6,41;6,41;4.048;25.948
2008-12-05;6,70;6,79;6,55;6,69;812;5.432
2008-12-04;6,84;6,84;6,65;6,65;1.211;8.053
2008-12-03;6,65;6,92;6,65;6,74;2.388;16.095
2008-12-02;6,79;6,79;6,60;6,69;448;2.997
2008-12-01;6,51;6,77;6,51;6,66;4.119;27.433
2008-11-28;6,10;6,44;6,10;6,30;6.725;42.368
2008-11-27;6,47;6,47;6,11;6,11;2.170;13.259
2008-11-26;6,82;6,87;6,38;6,53;2.783;18.173
2008-11-25;7,45;7,45;6,70;7,00;3.608;25.256
2008-11-24;7,19;7,43;7,19;7,25;2.865;20.771
2008-11-21;7,30;7,30;7,19;7,19;2.198;15.804
2008-11-20;7,20;7,42;7,19;7,42;681;5.053
2008-11-19;7,41;7,53;7,40;7,53;400;3.012
2008-11-18;7,50;7,64;7,40;7,40;2.174;16.088
2008-11-17;7,60;7,63;7,50;7,50;272;2.040
2008-11-14;7,77;7,97;7,57;7,65;2.555;19.546
2008-11-13;7,70;7,78;7,65;7,65;1.121;8.576
2008-11-12;7,70;7,80;7,53;7,53;20.362;153.326
2008-11-11;7,65;7,70;7,40;7,60;6.475;49.210
2008-11-10;7,80;7,80;7,70;7,80;1.380;10.764
2008-11-07;7,50;7,74;7,50;7,65;5.457;41.746
2008-11-06;8,00;8,29;7,51;7,51;12.078;90.706
2008-11-05;7,64;7,73;7,64;7,73;6.274;48.498
2008-11-04;7,40;7,55;7,30;7,36;18.206;133.996
2008-11-03;7,70;7,70;7,40;7,40;12.743;94.298
2008-10-31;7,70;7,75;7,52;7,60;8.361;63.544
2008-10-30;7,61;8,05;7,50;7,77;6.216;48.298
2008-10-29;7,49;7,80;7,49;7,75;6.667;51.669
2008-10-28;7,55;7,55;7,50;7,30;1.700;12.410
2008-10-27;7,49;7,51;7,49;7,53;1.120;8.434
2008-10-24;7,35;7,77;7,10;7,77;5.080;39.472
2008-10-23;7,70;7,70;7,43;7,50;10.693;80.198
2008-10-22;7,74;7,80;7,69;7,80;6.560;51.168
2008-10-21;8,00;8,00;7,75;7,90;10.098;79.774
2008-10-20;8,00;8,25;7,95;8,00;13.774;110.192
2008-10-17;9,00;9,00;7,30;7,87;16.019;126.070
2008-10-16;9,00;9,00;7,99;7,99;11.572;92.460
2008-10-15;9,73;9,73;8,61;8,71;24.554;213.865
2008-10-14;10,70;10,70;9,59;9,60;20.548;197.261
2008-10-13;9,30;9,60;8,94;9,18;21.043;193.175
2008-10-10;8,60;8,60;8,37;8,48;17.334;146.992
2008-10-09;9,50;9,50;9,31;9,33;11.893;110.962
2008-10-08;9,70;9,72;9,36;9,45;8.780;82.971
2008-10-07;10,00;10,12;9,71;9,99;4.840;48.352
2008-10-06;10,50;10,50;9,73;10,00;13.761;137.610
2008-10-03;12,48;12,48;11,48;11,63;4.830;56.173
2008-10-02;13,37;13,37;12,46;12,48;9.931;123.939
2008-10-01;13,85;14,00;13,40;13,45;5.449;73.289
2008-09-30;15,35;15,35;14,05;14,05;7.802;109.618
2008-09-29;16,00;16,00;15,48;15,48;3.621;56.053
2008-09-26;16,59;16,59;16,12;16,19;5.161;83.557
2008-09-25;16,80;17,03;16,70;16,85;2.236;37.677
2008-09-24;16,80;16,99;16,80;16,99;1.900;32.281
2008-09-23;17,28;17,28;16,80;16,80;1.817;30.526
2008-09-22;17,30;17,30;16,90;17,08;1.078;18.412
2008-09-19;17,18;17,18;17,10;17,10;6.296;107.662
2008-09-18;17,20;17,20;16,87;16,87;2.605;43.946
2008-09-17;17,00;17,36;17,00;17,08;1.132;19.335
2008-09-16;17,20;17,20;16,87;17,20;2.813;48.384
2008-09-15;17,01;17,44;17,00;17,00;1.445;24.565
2008-09-12;17,25;17,72;17,25;17,45;4.145;72.330
2008-09-11;17,21;17,27;17,03;17,03;1.789;30.467
2008-09-10;17,50;17,50;17,25;17,25;105;1.811
2008-09-09;17,50;17,72;17,50;17,50;1.540;26.950
2008-09-08;17,50;17,80;17,50;17,56;4.792;84.148
2008-09-05;17,00;17,56;17,00;17,11;2.054;35.144
2008-09-04;17,05;17,25;17,00;17,00;731;12.427
2008-09-03;17,20;17,30;17,10;17,30;890;15.397
2008-09-02;17,20;17,30;17,00;17,00;377;6.409
2008-09-01;17,30;17,30;17,19;17,25;750;12.938
2008-08-29;17,10;17,44;17,10;17,44;1.012;17.649
2008-08-28;17,25;17,25;17,00;17,00;1.105;18.785
2008-08-27;17,17;17,50;17,10;17,10;1.233;21.084
2008-08-26;17,50;17,50;17,33;17,50;454;7.945
2008-08-25;18,15;18,15;17,50;17,50;2.381;41.668
2008-08-22;18,15;18,17;17,99;18,15;1.390;25.229
2008-08-21;17,88;18,00;17,66;18,00;7.106;127.908
2008-08-20;17,63;17,63;17,63;17,63;200;3.526
2008-08-19;18,00;18,00;17,86;17,86;1.250;22.325
2008-08-18;17,90;18,00;17,90;17,90;962;17.220
2008-08-15;18,39;18,39;17,88;17,90;328;5.871
2008-08-14;17,76;18,14;17,76;18,14;791;14.349
2008-08-13;18,00;18,00;17,74;17,74;861;15.274
2008-08-12;18,10;18,40;18,10;18,14;3.130;56.778
2008-08-11;17,70;18,10;17,70;17,90;1.426;25.525
2008-08-08;17,50;17,90;17,41;17,46;2.129;37.172
2008-08-07;17,14;17,54;17,10;17,29;2.925;50.573
2008-08-06;17,25;17,40;16,90;16,90;3.562;60.198
2008-08-05;17,10;17,20;17,10;17,10;2.300;39.330
2008-08-04;17,04;17,05;17,04;17,04;1.705;29.053
2008-08-01;17,30;17,30;17,05;17,20;1.684;28.965
2008-07-31;17,50;17,50;17,30;17,30;2.210;38.233
2008-07-30;17,60;17,60;17,25;17,25;1.526;26.324
2008-07-29;17,55;17,69;17,55;17,69;801;14.170
2008-07-28;17,80;18,10;17,80;17,80;1.175;20.915
2008-07-25;18,00;18,00;17,32;17,56;2.758;48.430
2008-07-24;18,50;18,50;17,89;18,00;5.143;92.574
2008-07-23;18,55;18,67;18,41;18,50;2.344;43.364
2008-07-22;18,95;18,95;18,55;18,55;1.436;26.638
2008-07-21;19,06;19,06;18,51;18,56;2.616;48.553
2008-07-18;18,95;19,00;18,80;18,80;1.561;29.347
2008-07-17;19,60;19,70;19,05;19,05;2.017;38.424
2008-07-16;19,82;19,93;19,55;19,55;667;13.040
2008-07-15;19,95;20,11;19,70;20,11;2.344;47.138
2008-07-14;19,76;20,00;19,76;20,00;10.678;213.560
2008-07-11;19,50;20,00;19,50;20,00;3.530;70.600
2008-07-10;19,73;20,00;19,73;19,73;600;11.838
2008-07-09;19,52;19,99;19,52;20,00;626;12.520
2008-07-08;19,71;19,99;19,50;19,72;360;7.099
2008-07-07;19,85;20,00;19,41;20,00;9.535;190.700
2008-07-04;19,49;19,66;19,19;19,66;2.638;51.863
2008-07-03;19,08;19,25;19,05;19,25;1.335;25.699
2008-07-02;18,95;19,46;18,95;19,43;145;2.817
2008-07-01;19,25;19,40;19,20;19,21;1.292;24.819
2008-06-30;18,73;19,40;18,73;19,40;9.196;178.402
2008-06-27;19,05;19,31;18,75;19,00;5.045;95.855
2008-06-26;19,35;19,50;19,30;19,30;644;12.429
2008-06-25;19,67;19,67;19,35;19,50;1.491;29.075
2008-06-24;20,45;20,45;19,62;19,96;2.507;50.040
2008-06-23;20,30;20,40;20,12;20,20;3.345;67.569
2008-06-20;19,91;20,49;19,40;20,49;8.449;173.120
2008-06-19;19,82;19,90;19,63;19,90;339;6.746
2008-06-18;19,91;19,91;19,75;19,91;1.465;29.168
2008-06-17;19,91;19,91;19,72;19,72;502;9.899
2008-06-16;19,50;19,91;19,50;19,91;291;5.794
2008-06-13;19,35;19,66;19,35;19,66;1.507;29.628
2008-06-12;19,31;19,31;19,20;19,30;595;11.484
2008-06-11;19,99;19,99;19,31;19,31;4.127;79.692
2008-06-10;19,78;19,78;19,71;19,71;163;3.213
2008-06-09;20,00;20,00;19,71;19,77;1.561;30.861
2008-06-06;20,12;20,12;19,70;20,00;5.372;107.440
2008-06-05;21,12;21,12;20,17;20,26;6.154;124.680
2008-06-04;21,59;21,59;20,91;20,91;1.195;24.987
2008-06-03;21,40;21,45;21,01;21,30;3.150;67.095
2008-06-02;21,40;21,40;20,90;21,15;1.015;21.467
2008-05-30;21,85;21,85;21,40;21,40;2.332;49.905
2008-05-29;22,10;22,14;21,80;21,95;2.546;55.885
2008-05-28;22,28;22,40;21,73;22,10;5.125;113.263
2008-05-27;24,00;24,00;23,60;23,95;2.863;68.569
2008-05-26;23,80;24,00;23,58;24,00;3.357;80.568
2008-05-23;23,65;23,84;23,46;23,74;1.697;40.287
2008-05-22;23,70;23,81;23,50;23,80;2.730;64.974
2008-05-21;24,56;24,65;23,69;23,69;4.666;110.538
2008-05-20;24,59;24,85;24,40;24,40;4.953;120.853
2008-05-19;24,90;24,93;24,26;24,26;5.916;143.522
2008-05-16;25,20;25,20;24,60;24,94;1.440;35.914
2008-05-15;24,97;25,35;24,97;25,20;728;18.346
2008-05-14;25,33;25,33;25,10;25,33;937;23.734
2008-05-13;25,75;25,75;24,61;24,99;2.338;58.427
2008-05-12;25,59;25,70;25,35;25,61;637;16.314
2008-05-09;25,94;25,94;25,23;25,23;965;24.347
2008-05-08;25,95;25,95;25,58;25,58;490;12.534
2008-05-07;25,60;26,00;25,60;26,00;999;25.974
2008-05-06;25,20;25,35;25,20;25,20;100;2.520
2008-05-05;25,00;25,34;24,99;25,00;1.115;27.875
2008-05-02;24,69;24,97;24,28;24,97;5.314;132.691
2008-04-30;24,70;24,70;24,35;24,35;500;12.175
2008-04-29;24,79;24,99;24,54;24,90;2.152;53.585
2008-04-28;24,75;24,75;24,40;24,45;1.469;35.917
2008-04-25;26,30;26,30;24,41;24,60;2.288;56.285
2008-04-24;26,15;26,15;25,62;25,98;4.785;124.314
2008-04-23;25,60;26,70;25,29;26,48;11.850;313.788
2008-04-22;24,64;25,30;24,64;25,30;1.205;30.487
2008-04-21;23,99;24,70;23,99;24,45;8.083;197.629
2008-04-18;22,97;23,93;22,97;23,62;2.787;65.829
2008-04-17;22,60;22,66;22,35;22,65;210;4.757
2008-04-16;22,26;22,69;22,26;22,35;1.025;22.909
2008-04-15;22,38;22,49;22,21;22,40;1.271;28.470
2008-04-14;22,26;22,35;22,25;22,35;1.774;39.649
2008-04-11;22,48;22,48;22,25;22,26;3.024;67.314
2008-04-10;22,26;22,33;22,25;22,28;5.910;131.675
2008-04-09;22,50;22,50;22,25;22,50;1.970;44.325
2008-04-08;22,84;23,16;22,50;22,50;3.089;69.503
2008-04-07;21,72;22,54;21,72;22,52;2.715;61.142
2008-04-04;22,41;22,70;22,03;22,03;1.938;42.694
2008-04-03;21,79;22,10;21,40;21,79;3.102;67.593
2008-04-02;21,50;21,70;21,49;21,49;2.300;49.427
2008-04-01;20,61;21,39;20,61;21,39;4.839;103.506
2008-03-31;20,28;20,36;20,00;20,32;2.917;59.273
2008-03-28;19,98;20,39;19,90;20,00;1.998;39.960
2008-03-27;19,22;20,07;19,22;19,70;969;19.089
2008-03-26;19,17;19,50;19,00;19,50;1.101;21.470
2008-03-25;19,00;19,17;18,70;19,17;3.731;71.523
2008-03-20;18,52;18,74;18,52;18,74;2.125;39.823
2008-03-19;19,00;19,10;18,58;18,58;4.127;76.680
2008-03-18;19,70;19,70;18,30;18,85;10.160;191.516
2008-03-17;21,18;21,30;19,51;19,70;11.956;235.533
2008-03-14;21,50;21,50;21,19;21,20;490;10.388
2008-03-13;21,50;21,50;21,19;21,50;300;6.450
2008-03-12;21,40;21,50;21,40;21,50;762;16.383
2008-03-11;21,48;21,48;21,40;21,40;143;3.060
2008-03-10;21,61;21,61;21,50;21,60;553;11.945
2008-03-07;22,00;22,01;21,59;21,61;3.992;86.267
2008-03-06;22,45;22,45;21,96;21,96;3.175;69.723
2008-03-05;22,38;22,70;22,38;22,70;1.873;42.517
2008-03-04;22,70;22,80;22,40;22,70;9.097;206.502
2008-03-03;22,50;22,70;22,40;22,70;6.099;138.447
2008-02-29;22,40;22,50;22,18;22,50;2.216;49.860
2008-02-28;22,25;22,25;22,02;22,11;1.025;22.663
2008-02-27;22,89;22,89;22,15;22,15;3.291;72.896
2008-02-26;23,20;23,20;23,20;22,57;3.801;85.789
2008-02-25;23,25;23,40;23,00;23,00;3.930;90.390
2008-02-22;24,00;24,25;23,01;23,20;4.869;112.961
2008-02-21;24,30;24,56;23,95;23,95;4.406;105.524
2008-02-20;23,73;24,50;23,73;24,30;4.567;110.978
2008-02-19;23,31;23,90;23,14;23,40;6.701;156.803
2008-02-18;22,59;23,00;22,40;22,99;7.547;173.506
2008-02-15;21,40;22,29;21,40;21,95;14.436;316.870
2008-02-14;21,60;21,70;21,29;21,40;14.707;314.730
2008-02-13;21,98;21,98;21,62;21,62;2.906;62.828
2008-02-12;22,00;22,05;22,00;22,00;9.120;200.640
2008-02-11;21,99;22,00;21,99;22,00;1.905;41.910
2008-02-08;21,80;22,00;21,80;22,00;10.096;222.112
2008-02-07;21,50;22,00;21,39;21,94;6.998;153.536
2008-02-06;21,50;21,50;20,96;21,50;1.052;22.618
2008-02-05;21,49;21,50;21,00;21,26;2.147;45.645
2008-02-04;21,50;21,50;21,30;21,49;3.949;84.864
2008-02-01;21,40;21,60;21,00;21,30;6.127;130.505
2008-01-31;21,001;21,60;21,001;21,30;8.450;179.985
2008-01-30;20,89;21,30;20,59;21,30;5.655;120.451
2008-01-29;20,52;20,83;20,20;20,60;3.175;65.405
2008-01-28;20,47;20,50;20,00;20,24;31.937;646.405
2008-01-25;20,05;20,53;19,53;20,19;7.656;154.575
2008-01-24;21,60;21,60;20,10;20,10;4.676;93.988
2008-01-23;21,50;21,70;20,69;21,30;4.920;104.796
2008-01-22;23,00;23,00;20,64;21,55;7.080;152.574
2008-01-21;25,10;25,10;23,57;23,57;2.857;67.339
2008-01-18;25,67;25,67;24,80;25,10;1.800;45.180
2008-01-17;25,45;25,81;25,10;25,31;2.436;61.655
2008-01-16;25,50;25,82;24,79;25,82;2.096;54.119
2008-01-15;25,04;25,30;24,33;25,15;8.606;216.441
2008-01-14;25,39;25,70;25,00;25,39;7.003;177.806
2008-01-11;25,49;25,50;25,10;25,10;1.568;39.357
2008-01-10;25,50;25,71;24,99;25,50;3.546;90.423
2008-01-09;26,91;27,30;25,36;25,72;2.727;70.138
2008-01-08;27,30;27,70;27,30;27,30;1.486;40.568
2008-01-07;27,42;27,42;27,40;27,40;1.020;27.948
2008-01-04; ; ; ;27,80;485;13.483
2008-01-03;27,82;28,19;27,80;28,19;39.153;1.103.723
2008-01-02;28,10;28,10;28,00;28,00;1.625;45.500
2007-12-28;28,46;28,70;28,05;28,45;3.013;85.720
2007-12-27;27,60;28,80;27,59;28,80;1.987;57.226
2007-12-21;27,77;28,12;26,91;27,69;3.843;106.413
2007-12-20;27,75;28,09;27,60;28,09;435;12.219
2007-12-19; ; ; ;27,41;4.720;129.375
2007-12-18; ; ; ;27,10;29.284;793.596
2007-12-17; ; ; ;28,00;6.703;187.684
2007-12-14;29,65;29,72;29,23;29,25;2.025;59.231
2007-12-13;29,31;30,08;29,30;30,00;2.395;71.850
2007-12-12;29,25;29,74;29,25;29,74;228;6.781
2007-12-11;29,76;29,76;29,33;29,33;906;26.573
2007-12-10;30,10;30,20;29,77;30,19;3.818;115.265
2007-12-07;30,19;30,20;29,59;30,00;3.806;114.180
2007-12-06;30,20;30,20;29,60;30,00;4.204;126.120
2007-12-05;29,00;30,20;29,00;29,80;4.655;138.719
2007-12-04;30,20;30,20;28,72;28,72;3.210;92.191
2007-12-03;30,22;30,45;30,00;30,00;1.101;33.030
2007-11-30;28,65;29,89;28,00;29,80;6.621;197.306
2007-11-29;28,90;29,20;28,29;28,55;2.372;67.721
2007-11-28;28,00;28,40;27,21;28,50;5.731;163.334
2007-11-27;28,65;29,00;28,00;28,00;3.830;107.240
2007-11-26;28,20;28,80;28,20;28,79;6.596;189.899
2007-11-23;27,72;28,40;27,33;27,99;6.472;181.151
2007-11-22;28,63;28,89;27,81;28,00;6.095;170.660
2007-11-21;30,30;30,30;28,52;29,05;6.902;200.503
2007-11-20;31,00;31,01;30,44;30,44;15.687;477.512
2007-11-19;30,32;31,00;30,32;31,00;3.024;93.744
2007-11-16;30,21;30,45;29,20;30,20;6.843;206.659
2007-11-15;31,76;31,76;30,10;30,65;5.528;169.433
2007-11-14;31,95;31,95;31,49;31,94;1.095;34.974
2007-11-13;32,25;32,25;31,50;31,50;1.447;45.581
2007-11-12;32,57;32,91;31,80;31,82;1.951;62.081
2007-11-09;33,04;33,04;32,12;32,12;1.272;40.857
2007-11-08;32,41;33,80;31,95;33,52;3.304;110.750
2007-11-07;34,20;34,20;32,88;32,88;4.484;147.434
2007-11-06;34,05;34,47;33,75;33,22;4.029;133.843
2007-11-05;35,00;35,10;34,25;34,25;2.261;77.439
2007-11-02; ; ; ;35,48;3.048;108.143
2007-11-01;35,50;36,36;35,50;36,36;652;23.707
2007-10-31;36,00;36,00;34,00;35,85;12.921;463.218
2007-10-30;38,10;38,25;35,59;35,78;8.973;321.054
2007-10-29;38,95;38,95;38,95;38,95;2;78
2007-10-26;39,00;39,00;39,00;39,00;103;4.017
2007-10-25;38,90;38,99;38,20;38,90;3.098;120.512
2007-10-24;40,39;40,39;39,10;39,10;2.252;88.053
2007-10-23;40,99;40,99;40,40;40,75;994;40.506
2007-10-22;41,15;41,15;40,66;41,00;3.256;133.496
2007-10-19;40,15;41,75;40,15;41,75;3.676;153.473
2007-10-18;40,90;42,90;40,12;40,50;9.129;369.725
2007-10-17;39,81;40,54;39,81;40,40;1.610;65.044
2007-10-16;38,48;39,49;38,00;39,25;2.795;109.704
2007-10-15;36,90;38,00;36,90;38,00;1.347;51.186
2007-10-12;36,50;36,80;36,50;36,50;1.488;54.312
2007-10-11;35,50;36,35;35,10;36,35;3.259;118.465
2007-10-10;34,99;36,50;34,99;36,11;2.513;90.744
2007-10-09;34,29;35,50;33,90;35,50;3.934;139.657
2007-10-08;34,30;34,98;33,81;34,32;6.530;224.110
2007-10-05;34,70;34,70;33,85;34,11;4.803;163.830
2007-10-04;34,00;35,33;33,51;34,69;18.874;654.739
2007-10-03;34,00;34,00;33,55;34,00;787;26.758
2007-10-02;33,99;34,00;33,95;34,00;541;18.394
2007-10-01;34,00;34,00;33,75;33,95;3.839;130.334
2007-09-28;34,00;34,00;33,22;33,22;2.326;77.270
2007-09-27;32,76;33,97;32,76;33,97;3.374;114.615
2007-09-26;32,45;32,45;32,30;32,30;500;16.150
2007-09-25;32,31;32,45;32,00;32,45;2.324;75.414
2007-09-24;31,20;32,53;31,20;32,32;3.169;102.422
2007-09-21;31,54;31,75;31,00;31,00;2.298;71.238
2007-09-20;32,68;32,80;31,34;32,00;4.589;146.848
2007-09-19;33,00;33,40;33,00;33,15;3.610;119.672
2007-09-18;34,20;34,20;32,92;33,38;3.414;113.959
2007-09-17;34,20;34,40;34,20;34,20;1.177;40.253
2007-09-14;34,60;34,60;34,50;34,50;1.030;35.535
2007-09-13;35,40;35,40;34,70;34,89;1.491;52.021
2007-09-12;34,70;35,00;34,61;34,61;1.920;66.451
2007-09-11;34,89;35,37;34,74;34,80;1.535;53.418
2007-09-10;34,81;35,40;34,81;35,40;1.682;59.543
2007-09-07;35,61;36,00;35,61;35,41;3.227;114.268
2007-09-06;35,60;36,00;35,60;35,60;1.251;44.536
2007-09-05;37,00;37,00;35,67;35,67;2.710;96.666
2007-09-04;37,00;37,00;36,50;36,80;5.600;206.080
2007-09-03;36,20;36,75;36,20;36,50;1.198;43.727
2007-08-31;36,76;36,81;36,19;36,19;1.377;49.834
2007-08-30;35,60;36,30;35,08;36,30;1.498;54.377
2007-08-29;35,12;35,12;35,10;35,59;231;8.221
2007-08-28;36,00;36,00;35,10;35,10;3.650;128.115
2007-08-27;35,75;35,75;35,10;35,53;5.603;199.075
2007-08-24;35,60;35,71;35,21;35,25;1.012;35.673
2007-08-23;34,99;35,649;34,60;35,10;3.014;105.791
2007-08-22;36,00;36,34;34,99;35,50;3.521;124.996
2007-08-21;36,18;36,18;36,00;36,00;320;11.520
2007-08-20;36,51;37,37;36,47;36,47;7.821;285.232
2007-08-17;37,11;37,11;36,44;37,00;12.350;456.950
2007-08-16;38,65;38,65;36,97;37,509;19.655;737.239
2007-08-15;38,50;39,10;38,50;38,70;2.924;113.159
2007-08-14;39,01;39,01;38,55;39,00;1.814;70.746
2007-08-13;38,83;39,25;38,83;39,25;1.595;62.604
2007-08-10;40,41;40,41;39,00;39,39;5.507;216.921
2007-08-09;41,50;41,50;40,60;40,88;3.927;160.536
