Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2016-05-24;0,017;0,03;0,017;0,03;11.333;314
2016-05-19;0,033;0,033;0,033;0,033;3.121;103
2016-05-18;0,028;0,04;0,027;0,029;52.734;1.511
2016-05-17;0,02;0,02;0,02;0,02;3.000;60
2016-05-12;0,025;0,026;0,025;0,026;33.700;856
2016-05-11;0,021;0,027;0,021;0,026;85.096;2.121
2016-05-09;0,02;0,02;0,02;0,02;5.000;100
2016-05-04;0,019;0,023;0,019;0,023;50.000;1.126
2016-05-03;0,018;0,018;0,018;0,018;250;5
2016-04-29;0,018;0,018;0,018;0,018;6.451;116
2016-04-27;0,024;0,024;0,024;0,024;100;2
2016-04-26;0,018;0,018;0,018;0,018;2.660;48
2016-04-25;0,018;0,018;0,018;0,018;2.000;36
2016-04-22;0,018;0,018;0,018;0,018;32.000;576
2016-04-20;0,016;0,024;0,016;0,017;34.547;811
2016-04-18;0,016;0,02;0,016;0,02;277.618;4.449
2016-04-15;0,02;0,02;0,02;0,02;1.000;20
2016-04-14;0,016;0,016;0,016;0,016;1.575;25
2016-04-13;0,016;0,016;0,016;0,016;1.960;31
2016-04-12;0,016;0,016;0,016;0,016;10.000;160
2016-04-11;0,025;0,025;0,025;0,025;6.300;158
2016-04-07;0,026;0,026;0,026;0,026;10.000;260
2016-04-06;0,037;0,075;0,02;0,02;509.835;14.109
2016-04-05;0,028;0,029;0,028;0,029;6.650;193
2016-04-01;0,017;0,025;0,016;0,025;23.000;397
2016-03-23;0,02;0,025;0,02;0,025;11.000;235
2016-03-22;0,02;0,02;0,02;0,02;4.685;94
2016-03-21;0,02;0,02;0,02;0,02;24.140;483
2016-03-18;0,02;0,02;0,02;0,02;14.100;282
2016-03-16;0,02;0,02;0,02;0,02;2.873;57
2016-03-14;0,02;0,02;0,02;0,02;602;12
2016-03-10;0,02;0,02;0,02;0,02;4.000;80
2016-03-08;0,02;0,02;0,02;0,02;200;4
2016-03-07;0,025;0,025;0,02;0,02;10.200;254
2016-03-04;0,022;0,022;0,022;0,022;4.500;99
2016-03-03;0,027;0,038;0,019;0,019;45.510;1.196
2016-03-02;0,025;0,025;0,025;0,025;4.500;113
2016-02-29;0,023;0,023;0,023;0,023;5.296;122
2016-02-26;0,023;0,023;0,016;0,016;44.010;945
2016-02-25;0,016;0,016;0,016;0,016;175;3
2016-02-24;0,017;0,017;0,017;0,017;5.001;85
2016-02-23;0,016;0,016;0,016;0,016;17.220;276
2016-02-22;0,016;0,016;0,016;0,016;200;3
2016-02-19;0,016;0,016;0,016;0,016;14.750;236
2016-02-18;0,025;0,025;0,016;0,016;3.128;59
2016-02-17;0,016;0,016;0,016;0,016;10.310;165
2016-02-16;0,02;0,02;0,016;0,016;6.600;116
2016-02-11;0,016;0,025;0,016;0,016;30.100;527
2016-02-10;0,016;0,016;0,016;0,016;2.366;38
2016-02-08;0,016;0,016;0,016;0,016;550;9
2016-02-04;0,017;0,017;0,016;0,016;5.000;84
2016-02-03;0,017;0,017;0,017;0,017;100;2
2016-02-02;0,017;0,017;0,017;0,017;660;11
2016-02-01;0,017;0,017;0,017;0,017;100;2
2016-01-28;0,021;0,025;0,017;0,02;26.404;541
2016-01-27;0,026;0,027;0,022;0,022;56.202;1.437
2016-01-25;0,021;0,022;0,021;0,022;74.355;1.627
2016-01-22;0,022;0,027;0,021;0,021;97.215;2.304
2016-01-21;0,022;0,022;0,022;0,022;100;2
2016-01-20;0,025;0,025;0,022;0,022;5.817;141
2016-01-19;0,022;0,022;0,021;0,021;30.000;645
2016-01-18;0,021;0,026;0,021;0,025;55.374;1.382
2016-01-15;0,02;0,02;0,02;0,02;51.500;1.030
2016-01-14;0,02;0,02;0,02;0,02;10.000;200
2016-01-13;0,02;0,02;0,017;0,017;170.000;3.235
2016-01-12;0,016;0,02;0,016;0,016;304.890;5.976
2016-01-11;0,019;0,02;0,016;0,016;141.307;2.631
2016-01-08;0,02;0,029;0,017;0,017;218.380;4.900
2016-01-07;0,014;0,033;0,013;0,026;461.546;9.514
2016-01-06;0,02;0,022;0,011;0,012;57.953;1.038
2016-01-05;0,012;0,022;0,01;0,01;11.800;216
2016-01-04;0,012;0,012;0,011;0,012;6.500;76
2015-12-30;0,016;0,016;0,016;0,016;23.140;370
2015-12-29;0,016;0,018;0,016;0,016;30.416;507
2015-12-28;0,017;0,018;0,016;0,016;43.816;746
2015-12-23;0,025;0,025;0,017;0,018;118.400;2.300
2015-12-22;0,027;0,027;0,026;0,026;18.400;496
2015-12-21;0,028;0,03;0,028;0,028;9.900;287
2015-12-17;0,028;0,028;0,028;0,028;900;25
2015-12-16;0,029;0,04;0,021;0,027;45.535;1.470
2015-12-14;0,029;0,029;0,029;0,029;10.065;292
2015-12-11;0,037;0,037;0,029;0,029;4.800;151
2015-12-10;0,026;0,037;0,026;0,037;17.607;630
2015-12-09;0,059;0,059;0,024;0,043;164.718;4.506
2015-12-08;0,02;0,04;0,02;0,022;64.300;2.012
2015-12-07;0,02;0,027;0,02;0,027;42.244;1.112
2015-12-04;0,019;0,024;0,019;0,024;38.300;859
2015-12-03;0,018;0,019;0,018;0,019;21.700;394
2015-12-02;0,02;0,02;0,016;0,018;65.945;1.223
2015-12-01;0,025;0,025;0,015;0,016;66.000;1.092
2015-11-30;0,02;0,02;0,02;0,02;5.687;114
2015-11-27;0,018;0,018;0,018;0,018;5.150;96
2015-11-26;0,021;0,021;0,021;0,021;8.507;179
2015-11-25;0,022;0,023;0,022;0,022;5.457;121
2015-11-24;0,025;0,025;0,023;0,023;7.993;199
2015-11-23;0,028;0,028;0,028;0,028;23.000;644
2015-11-20;0,026;0,027;0,025;0,025;18.396;484
2015-11-19;0,027;0,028;0,027;0,027;15.849;431
2015-11-18;0,028;0,028;0,028;0,028;19.402;543
2015-11-17;0,028;0,028;0,028;0,028;5.800;162
2015-11-16;0,029;0,035;0,027;0,027;23.862;805
2015-11-13;0,03;0,045;0,029;0,03;106.792;3.509
2015-11-12;0,026;0,035;0,026;0,033;113.296;3.230
2015-11-11;0,065;0,065;0,023;0,032;70.325;3.791
2015-11-10;0,064;0,065;0,063;0,065;16.627;1.066
2015-11-09;0,07;0,07;0,069;0,069;10.113;708
2015-11-06;0,06;0,07;0,059;0,07;77.766;5.090
2015-11-05;0,078;0,082;0,058;0,058;89.283;6.311
2015-11-04;0,072;0,075;0,072;0,075;32.190;2.370
2015-11-03;0,099;0,099;0,09;0,09;4.999;472
2015-11-02;0,10;0,10;0,075;0,075;65.210;5.618
2015-10-30;0,10;0,101;0,081;0,101;17.566;1.719
2015-10-28;0,083;0,083;0,083;0,083;600;50
2015-10-27;0,11;0,111;0,10;0,109;18.341;1.986
2015-10-26;0,11;0,11;0,11;0,11;397;44
2015-10-23;0,075;0,109;0,075;0,109;7.615;741
2015-10-22;0,10;0,11;0,10;0,107;3.988;418
2015-10-21;0,082;0,082;0,08;0,082;27.200;2.223
2015-10-20;0,081;0,082;0,081;0,081;43.250;3.568
2015-10-19;0,08;0,08;0,08;0,08;7.794;624
2015-10-16;0,081;0,083;0,081;0,083;48.840;3.994
2015-10-15;0,09;0,09;0,076;0,09;6.784;595
2015-10-14;0,115;0,14;0,088;0,10;42.574;4.460
2015-10-13;0,07;0,149;0,07;0,125;56.507;6.681
2015-10-12;0,13;0,13;0,007;0,10;52.648;4.998
2015-10-09;0,16;0,16;0,13;0,13;45.630;6.964
2015-10-08;0,189;0,20;0,17;0,17;3.500;635
2015-10-07;0,17;0,17;0,17;0,17;2.000;341
2015-10-06;0,16;0,189;0,16;0,17;4.525;773
2015-10-05;0,166;0,166;0,166;0,166;1.042;173
2015-10-02;0,19;0,20;0,19;0,20;7.598;1.499
2015-10-01;0,20;0,20;0,194;0,20;12.207;2.423
2015-09-30;0,222;0,222;0,18;0,195;46.852;9.822
2015-09-29;0,223;0,27;0,19;0,27;56.702;13.038
2015-09-28;0,246;0,246;0,236;0,236;8.032;1.955
2015-09-25;0,307;0,307;0,27;0,278;19.429;5.319
2015-09-24;0,25;0,307;0,239;0,307;52.741;13.833
2015-09-23;0,219;0,219;0,219;0,219;2.000;438
2015-09-22;0,236;0,236;0,231;0,231;7.200;1.674
2015-09-21;0,26;0,26;0,232;0,236;5.000;1.238
2015-09-17;0,273;0,273;0,25;0,25;3.000;796
2015-09-16;0,308;0,308;0,308;0,308;500;154
2015-09-15;0,26;0,29;0,25;0,29;8.000;2.141
2015-09-14;0,236;0,259;0,236;0,237;6.281;1.492
2015-09-11;0,26;0,26;0,258;0,258;4.400;1.137
2015-09-10;0,27;0,27;0,27;0,27;1.000;270
2015-09-09;0,296;0,30;0,282;0,282;12.866;3.706
2015-09-08;0,299;0,299;0,299;0,299;4.000;1.196
2015-09-07;0,26;0,267;0,26;0,267;20.000;5.270
2015-09-04;0,275;0,276;0,248;0,251;32.505;8.241
2015-09-03;0,309;0,309;0,22;0,247;102.457;27.968
2015-09-02;0,276;0,279;0,276;0,279;8.541;2.371
2015-09-01;0,278;0,279;0,251;0,251;5.265;1.423
2015-08-28;0,251;0,279;0,25;0,278;7.444;1.874
2015-08-27;0,279;0,28;0,238;0,264;44.663;11.491
2015-08-26;0,284;0,284;0,26;0,26;13.820;3.765
2015-08-25;0,285;0,285;0,252;0,276;8.740;2.273
2015-08-24;0,26;0,287;0,251;0,252;8.352;2.168
2015-08-21;0,272;0,279;0,271;0,279;25.484;6.928
2015-08-20;0,30;0,305;0,272;0,272;4.234;1.231
2015-08-19;0,28;0,294;0,271;0,276;29.955;8.193
2015-08-18;0,297;0,297;0,272;0,296;22.812;6.334
2015-08-17;0,325;0,329;0,265;0,29;30.378;8.410
2015-08-14;0,291;0,318;0,277;0,29;98.961;28.225
2015-08-13;0,35;0,35;0,291;0,291;34.983;10.641
2015-08-12;0,321;0,33;0,267;0,306;66.994;20.105
2015-08-11;0,345;0,37;0,312;0,312;81.062;27.232
2015-08-10;0,347;0,348;0,294;0,33;52.566;16.638
2015-08-07;0,326;0,326;0,295;0,32;43.222;13.283
2015-08-06;0,318;0,32;0,296;0,30;73.360;22.502
2015-08-05;0,271;0,29;0,261;0,285;43.334;12.256
2015-08-04;0,355;0,414;0,27;0,271;100.250;29.599
2015-08-03;0,35;0,38;0,34;0,37;50.429;18.457
2015-07-31;0,411;0,435;0,326;0,391;225.039;84.648
2015-07-30;0,55;0,646;0,45;0,45;219.802;115.717
2015-07-29;0,64;0,69;0,394;0,579;507.726;281.920
2015-07-24;2,015;2,118;2,015;2,118;6.837;14.175
2015-07-23;2,066;2,067;2,015;2,015;7.015;14.282
2015-07-21;2,001;2,091;1,98;2,091;8.008;16.174
2015-07-20;2,098;2,098;2,023;2,023;3.783;7.723
2015-07-17;2,118;2,118;2,025;2,03;4.883;9.924
2015-07-16;2,051;2,138;1,999;2,067;43.279;88.370
2015-07-15;2,11;2,111;2,10;2,10;1.666;3.515
2015-07-14;2,082;2,082;2,082;2,082;348;725
2015-07-13;2,015;2,015;2,015;2,015;1.700;3.426
2015-07-10;2,016;2,016;2,011;2,011;4.498;9.071
2015-07-09;2,016;2,016;2,016;2,016;2;4
2015-07-08;2,00;2,092;2,00;2,08;5.872;12.060
2015-07-07;2,05;2,05;1,95;1,95;1.440;2.929
2015-07-06;2,016;2,016;2,01;2,01;8.213;16.519
2015-07-03;2,06;2,06;2,029;2,029;2.359;4.788
2015-07-02;2,25;2,25;2,06;2,10;2.875;5.965
2015-07-01;2,10;2,177;2,10;2,177;9.577;20.287
2015-06-30;2,10;2,10;1,85;2,05;35.870;70.877
2015-06-29;2,448;2,448;2,049;2,05;27.334;57.473
2015-06-26;2,322;2,327;2,176;2,176;14.292;31.909
2015-06-25;2,351;2,50;2,04;2,251;29.793;65.617
2015-06-24;2,409;2,409;2,31;2,31;8.367;19.428
2015-06-23;2,43;2,492;2,353;2,492;8.050;19.568
2015-06-22;2,43;2,43;2,365;2,365;1.225;2.931
2015-06-19;2,353;2,353;2,351;2,351;2.228;5.239
2015-06-18;2,353;2,353;2,352;2,352;2.359;5.549
2015-06-17;2,361;2,382;2,351;2,352;8.171;19.281
2015-06-16;2,381;2,381;2,37;2,37;2.171;5.157
2015-06-15;2,511;2,512;2,351;2,385;16.987;40.964
2015-06-12;2,512;2,512;2,511;2,511;3.132;7.865
2015-06-11;2,599;2,599;2,599;2,599;1.532;3.982
2015-06-10;2,625;2,64;2,501;2,62;2.307;5.999
2015-06-09;2,501;2,582;2,50;2,582;1.441;3.615
2015-06-08;2,502;2,586;2,50;2,50;6.428;16.126
2015-06-04;2,639;2,639;2,516;2,516;4.652;11.857
2015-06-03;2,65;2,65;2,54;2,54;7.442;19.373
2015-06-02;2,60;2,64;2,52;2,52;4.259;10.804
2015-06-01;2,601;2,601;2,581;2,581;6.646;17.219
2015-05-29;2,581;2,65;2,581;2,65;8.412;22.132
2015-05-28;2,581;2,581;2,581;2,581;240;619
2015-05-27;2,639;2,639;2,566;2,566;2.470;6.420
2015-05-26;2,562;2,60;2,562;2,60;6.647;17.223
2015-05-22;2,649;2,649;2,60;2,60;4.900;12.882
2015-05-21;2,601;2,617;2,563;2,617;6.705;17.381
2015-05-20;2,629;2,631;2,601;2,601;5.182;13.594
2015-05-19;2,62;2,629;2,563;2,629;1.710;4.411
2015-05-18;2,60;2,63;2,599;2,63;3.004;7.823
2015-05-15;2,562;2,60;2,562;2,60;551;1.432
2015-05-14;2,591;2,591;2,581;2,581;7.395;19.118
2015-05-12;2,61;2,61;2,61;2,61;65;170
2015-05-11;2,61;2,61;2,61;2,61;1.473;3.845
2015-05-08;2,619;2,619;2,563;2,563;4.509;11.585
2015-05-07;2,649;2,649;2,60;2,60;3.030;7.927
2015-05-06;2,581;2,649;2,529;2,649;5.559;14.218
2015-05-05;2,657;2,699;2,581;2,581;22.500;60.352
2015-05-04;2,587;2,659;2,587;2,658;8.519;22.539
2015-04-30;2,55;2,586;2,52;2,586;700;1.787
2015-04-29;2,58;2,58;2,515;2,57;3.118;7.978
2015-04-28;2,575;2,649;2,57;2,57;17.616;45.500
2015-04-27;2,574;2,689;2,574;2,65;4.923;12.967
2015-04-24;2,699;2,699;2,609;2,697;8.988;24.088
2015-04-23;2,608;2,699;2,608;2,699;1.416;3.785
2015-04-22;2,705;2,705;2,59;2,698;2.053;5.429
2015-04-21;2,62;2,728;2,574;2,728;24.369;63.473
2015-04-20;2,623;2,685;2,59;2,683;15.500;40.969
2015-04-17;2,634;2,687;2,601;2,687;8.733;23.164
2015-04-16;2,699;2,70;2,574;2,689;7.101;18.969
2015-04-15;2,738;2,75;2,69;2,69;36.489;99.223
2015-04-14;2,697;2,697;2,572;2,697;27.144;70.918
2015-04-13;2,633;2,651;2,633;2,65;5.509;14.592
2015-04-10;2,65;2,697;2,621;2,697;6.700;17.713
2015-04-09;2,699;2,699;2,63;2,63;15.664;41.618
2015-04-08;2,699;2,699;2,631;2,631;9.300;24.489
2015-04-02;2,699;2,70;2,699;2,70;6.500;17.550
2015-04-01;2,72;2,72;2,69;2,69;2.575;6.941
2015-03-31;2,738;2,738;2,616;2,738;9.110;24.004
2015-03-30;2,616;2,69;2,616;2,69;9.372;25.154
2015-03-27;2,65;2,65;2,62;2,62;2.499;6.598
2015-03-26;2,649;2,649;2,60;2,60;4.937;12.841
2015-03-25;2,68;2,689;2,60;2,689;3.820;10.030
2015-03-24;2,688;2,689;2,61;2,689;6.322;16.939
2015-03-23;2,679;2,69;2,60;2,602;5.744;15.121
2015-03-20;2,649;2,689;2,571;2,689;7.700;20.496
2015-03-19;2,60;2,688;2,515;2,688;8.916;23.076
2015-03-18;2,651;2,688;2,62;2,62;10.663;28.248
2015-03-17;2,73;2,81;2,631;2,633;24.501;65.749
2015-03-16;2,731;2,878;2,731;2,80;25.781;71.991
2015-03-13;2,78;2,82;2,732;2,733;6.469;18.022
2015-03-12;2,781;2,781;2,781;2,781;654;1.819
2015-03-11;2,78;2,78;2,78;2,78;1.051;2.922
2015-03-10;2,823;2,879;2,764;2,764;3.472;9.671
2015-03-09;2,717;2,848;2,717;2,731;4.150;11.344
2015-03-06;2,738;2,82;2,67;2,81;8.350;23.006
2015-03-05;2,833;2,833;2,628;2,833;14.669;40.033
2015-03-04;2,852;2,852;2,833;2,833;14.659;41.722
2015-03-02;2,95;2,95;2,85;2,85;4.541;12.963
2015-02-27;2,885;2,949;2,852;2,853;6.940;20.201
2015-02-26;2,90;2,949;2,851;2,90;7.000;20.227
2015-02-25;2,896;2,949;2,896;2,949;8.396;24.389
2015-02-24;2,899;2,899;2,852;2,852;5.551;15.875
2015-02-23;2,85;2,851;2,85;2,851;2.091;5.961
2015-02-20;2,95;3,019;2,855;2,855;11.273;33.158
2015-02-19;2,948;2,948;2,948;2,948;800;2.358
2015-02-18;2,95;2,95;2,851;2,853;5.131;14.645
2015-02-17;2,852;2,949;2,852;2,949;1.150;3.352
2015-02-16;2,95;2,95;2,832;2,90;8.475;24.319
2015-02-13;3,003;3,02;2,903;3,019;9.160;27.359
2015-02-12;2,95;3,003;2,95;3,003;4.778;14.328
2015-02-11;2,811;3,00;2,811;3,00;11.694;34.256
2015-02-10;2,85;2,929;2,813;2,929;7.947;22.999
2015-02-09;2,93;2,93;2,831;2,911;5.157;15.026
2015-02-06;2,936;2,936;2,90;2,929;1.942;5.655
2015-02-05;2,935;2,936;2,935;2,936;1.967;5.774
2015-02-04;2,94;2,94;2,803;2,93;5.027;14.538
2015-02-03;2,938;2,94;2,794;2,94;24.119;70.665
2015-02-02;2,892;2,892;2,82;2,889;9.936;28.387
2015-01-30;2,651;2,799;2,651;2,799;5.760;15.316
2015-01-29;2,79;2,79;2,77;2,77;3.305;9.182
2015-01-28;2,859;2,86;2,781;2,781;6.026;16.965
2015-01-27;2,88;2,88;2,781;2,80;21.225;59.856
2015-01-26;2,85;2,949;2,801;2,85;49.973;144.389
2015-01-23;2,662;2,80;2,659;2,80;40.311;110.564
2015-01-22;2,599;2,60;2,575;2,575;2.418;6.285
2015-01-21;2,65;2,699;2,631;2,631;8.650;22.859
2015-01-20;2,654;2,717;2,654;2,657;5.579;14.997
2015-01-19;2,701;2,72;2,63;2,63;16.460;44.188
2015-01-16;2,782;2,782;2,72;2,72;3.460;9.452
2015-01-15;2,683;2,75;2,682;2,692;11.861;32.160
2015-01-14;2,729;2,748;2,70;2,72;12.467;33.939
2015-01-13;2,668;2,757;2,629;2,71;37.729;101.204
2015-01-12;2,586;2,70;2,586;2,668;10.287;27.322
2015-01-09;2,591;2,629;2,502;2,502;11.325;29.458
2015-01-08;2,569;2,639;2,561;2,561;18.695;48.777
2015-01-07;2,463;2,559;2,385;2,559;6.977;17.764
2015-01-06;2,414;2,414;2,383;2,383;6.096;14.613
2015-01-05;2,427;2,565;2,416;2,45;9.831;23.959
2015-01-02;2,381;2,499;2,381;2,499;13.866;33.270
2014-12-30;2,443;2,443;2,431;2,431;5.710;13.927
2014-12-29;2,59;2,59;2,44;2,44;14.335;35.659
2014-12-23;2,491;2,51;2,472;2,472;15.781;39.336
2014-12-22;2,738;2,738;2,432;2,551;10.345;25.812
2014-12-19;2,58;2,654;2,51;2,654;11.606;29.905
2014-12-18;2,489;2,527;2,421;2,526;5.643;14.070
2014-12-17;2,539;2,539;2,50;2,528;2.893;7.266
2014-12-16;2,495;2,599;2,41;2,498;16.805;41.480
2014-12-15;2,569;2,569;2,491;2,52;9.904;24.915
2014-12-12;2,62;2,70;2,428;2,491;23.210;59.053
2014-12-11;2,632;2,70;2,62;2,62;29.421;77.937
2014-12-10;2,989;2,989;2,713;2,72;49.119;138.410
2014-12-09;3,088;3,088;2,952;2,952;17.424;52.635
2014-12-08;3,08;3,09;3,079;3,09;3.991;12.314
2014-12-05;3,016;3,089;3,015;3,016;5.197;15.729
2014-12-04;3,099;3,099;3,021;3,021;1.850;5.671
2014-12-03;3,099;3,099;3,04;3,08;10.190;31.418
2014-12-02;2,951;3,098;2,951;3,089;9.563;28.773
2014-12-01;2,951;2,951;2,951;2,951;3.052;9.006
2014-11-28;2,952;2,999;2,952;2,97;2.156;6.393
2014-11-27;3,002;3,002;2,999;2,999;6.850;20.555
2014-11-26;3,05;3,139;3,002;3,124;22.764;69.575
2014-11-25;3,195;3,248;3,10;3,206;14.826;47.161
2014-11-24;3,10;3,199;3,10;3,199;29.719;93.254
2014-11-21;3,089;3,09;2,95;3,088;6.329;19.286
2014-11-20;3,04;3,09;2,992;3,09;9.028;27.850
2014-11-19;2,99;3,04;2,952;3,04;2.660;7.991
2014-11-18;2,96;3,10;2,911;3,04;13.164;39.316
2014-11-17;2,949;3,299;2,901;3,125;43.953;131.445
2014-11-14;2,947;2,947;2,816;2,816;5.300;15.356
2014-11-13;2,949;2,949;2,87;2,90;22.458;65.713
2014-11-12;2,839;2,958;2,77;2,90;45.539;130.957
2014-11-11;2,64;2,844;2,639;2,80;151.926;426.157
2014-11-10;2,461;2,64;2,461;2,64;12.221;30.862
2014-11-07;2,322;2,43;2,322;2,43;3.000;7.127
2014-11-06;2,356;2,40;2,355;2,40;9.999;23.838
2014-11-05;2,37;2,385;2,37;2,37;2.789;6.637
2014-11-04;2,395;2,396;2,35;2,37;3.262;7.736
2014-11-03;2,411;2,411;2,398;2,398;367;883
2014-10-31;2,306;2,306;2,30;2,30;3.811;8.773
2014-10-30;2,305;2,36;2,301;2,301;11.553;26.722
2014-10-29;2,321;2,348;2,321;2,336;5.325;12.452
2014-10-28;2,313;2,315;2,305;2,315;11.462;26.510
2014-10-27;2,37;2,39;2,332;2,332;7.306;17.177
2014-10-24;2,395;2,395;2,305;2,395;6.980;16.707
2014-10-23;2,36;2,402;2,35;2,35;8.140;19.185
2014-10-22;2,40;2,42;2,399;2,40;6.187;14.869
2014-10-21;2,359;2,399;2,358;2,39;8.938;21.275
2014-10-20;2,34;2,35;2,30;2,349;19.041;44.607
2014-10-17;2,15;2,396;2,111;2,346;39.255;88.701
2014-10-16;2,501;2,501;2,35;2,35;11.321;27.543
2014-10-15;2,551;2,599;2,551;2,598;2.191;5.637
2014-10-14;2,47;2,755;2,47;2,70;21.316;56.794
2014-10-13;2,501;2,521;2,376;2,481;14.646;36.690
2014-10-10;2,60;2,60;2,501;2,549;7.200;18.517
2014-10-09;2,849;2,849;2,531;2,531;20.248;54.748
2014-10-08;2,85;2,85;2,80;2,843;375;1.062
2014-10-07;2,803;2,85;2,75;2,834;13.748;38.373
2014-10-06;2,80;2,90;2,80;2,90;22.326;62.715
2014-10-02;2,88;2,88;2,845;2,87;9.214;26.383
2014-10-01;2,861;2,902;2,86;2,863;1.450;4.170
2014-09-30;2,863;2,863;2,863;2,863;300;859
2014-09-29;2,911;2,911;2,86;2,86;10.750;30.873
2014-09-26;2,899;2,91;2,899;2,91;5.224;15.149
2014-09-25;2,845;2,894;2,845;2,894;16.663;47.769
2014-09-24;2,85;2,86;2,85;2,86;2.700;7.700
2014-09-23;2,92;2,92;2,84;2,845;25.733;73.930
2014-09-22;2,851;2,98;2,85;2,93;24.759;72.363
2014-09-18;2,828;2,828;2,822;2,822;204;577
2014-09-17;2,91685;2,93549;2,91685;2,93353;692;2.031
2014-09-16;2,87466;2,91685;2,84621;2,9041;7.351;21.091
2014-09-15;2,91391;2,92764;2,89428;2,92764;1.784;5.208
2014-09-11;2,92372;2,92372;2,92372;2,92372;510;1.490
2014-09-08;2,94432;2,94432;2,91881;2,91881;5.489;16.055
2014-09-02;2,8521;3,02674;2,8521;3,02674;3.086;8.898
2014-09-01;3,04145;3,04145;2,94334;2,94334;7.527;22.250
2014-08-29;3,09051;3,11994;2,94334;2,94334;10.561;31.681
2014-08-28;3,09149;3,09149;3,09051;3,09051;3.058;9.451
2014-08-26;3,13956;3,13956;2,99436;3,00221;2.995;9.063
2014-08-25;3,18568;3,18862;3,13956;3,14153;8.118;25.595
2014-08-22;3,19352;3,19352;3,14153;3,17783;3.613;11.517
2014-08-21;3,27692;3,27692;3,16115;3,23767;1.797;5.834
2014-08-20;3,23669;3,29654;3,10228;3,23669;7.644;24.648
2014-08-19;3,33579;3,33579;3,13956;3,13956;9.336;29.583
2014-08-18;3,38484;3,38484;3,19549;3,33579;974;3.238
2014-08-15;3,23767;3,23866;3,22786;3,22786;10.688;34.559
2014-08-14;3,33579;3,33579;3,22394;3,22492;2.321;7.586
2014-08-13;3,33382;3,33382;3,23767;3,23767;3.262;10.658
2014-08-12;3,23375;3,25828;3,23277;3,2573;6.853;22.260
2014-08-11;3,27103;3,27103;3,05126;3,20334;6.372;20.158
2014-08-08;3,3348;3,3348;3,06107;3,13956;8.006;25.240
2014-08-07;3,013;3,42899;3,01202;3,31911;15.932;51.903
2014-08-06;3,23866;3,23866;2,95806;3,06696;24.931;76.315
2014-08-05;3,27692;3,30635;3,20334;3,27692;4.931;16.048
2014-08-04;3,32597;3,32597;3,20039;3,23767;5.891;19.150
2014-08-01;3,3348;3,35737;3,19843;3,35737;9.762;31.622
2014-07-31;3,47412;3,49178;3,2985;3,35443;54.647;184.636
2014-07-30;3,22786;3,61835;3,21805;3,47314;107.146;366.238
2014-07-29;3,18764;3,18862;3,18666;3,18862;5.171;16.486
2014-07-28;3,09051;3,20824;3,05126;3,18862;24.620;77.604
2014-07-25;3,10522;3,11896;3,07285;3,11798;23.010;71.319
2014-07-24;3,10817;3,10817;3,04145;3,10326;17.268;53.187
2014-07-23;2,90115;3,11994;2,90115;3,09051;50.881;154.360
2014-07-22;2,90115;2,90115;2,84425;2,84523;2.956;8.437
2014-07-21;2,80697;2,88644;2,79617;2,79617;3.227;9.036
