Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2018-06-06;0,011;0,011;0,011;0,011;0;0
2018-06-05;0,01;0,0115;0,01;0,0115;288.511;2.911
2018-06-04;0,011;0,011;0,0105;0,0105;254.300;2.797
2018-06-01;0,0135;0,0145;0,011;0,011;445.734;5.147
2018-05-31;0,012;0,012;0,012;0,012;0;0
2018-05-30;0,0125;0,0125;0,012;0,012;20.462;256
2018-05-29;0,0115;0,0125;0,011;0,0125;73.266;866
2018-05-28;0,012;0,016;0,009;0,012;5.885.654;73.394
2018-05-25;0,0115;0,012;0,01;0,0115;760.015;8.786
2018-05-24;0,012;0,012;0,0115;0,0115;19.000;223
2018-05-23;0,011;0,0125;0,011;0,0125;460.050;5.521
2018-05-22;0,015;0,015;0,0105;0,0125;131.000;1.603
2018-05-18;0,0145;0,0145;0,011;0,0125;418.405;5.827
2018-05-17;0,014;0,0155;0,014;0,014;589.978;8.703
2018-05-16;0,0145;0,0155;0,0145;0,015;1.160.301;16.990
2018-05-15;0,0135;0,015;0,013;0,015;577.549;7.993
2018-05-14;0,0125;0,013;0,012;0,0125;246.000;3.000
2018-05-11;0,011;0,013;0,011;0,013;120.100;1.491
2018-05-10;0,012;0,0125;0,0115;0,0125;93.351;1.106
2018-05-09;0,013;0,0135;0,011;0,0135;541.000;6.456
2018-05-08;0,0135;0,0155;0,012;0,0135;1.544.719;21.768
2018-05-07;0,0115;0,0165;0,011;0,014;2.588.516;34.644
2018-05-04;0,015;0,015;0,01;0,013;9.779.632;102.615
2018-05-03;0,0155;0,0155;0,013;0,013;66.000;909
2018-05-02;0,015;0,015;0,0135;0,0135;88.428;1.238
2018-04-30;0,0145;0,0165;0,013;0,0155;744.417;10.555
2018-04-27;0,0175;0,019;0,014;0,0165;1.792.328;27.442
2018-04-26;0,017;0,0175;0,015;0,0165;719.953;11.713
2018-04-25;0,019;0,019;0,018;0,018;2.000;38
2018-04-24;0,0185;0,019;0,017;0,0185;1.301.288;23.630
2018-04-23;0,018;0,019;0,017;0,0185;283.938;5.077
2018-04-20;0,0195;0,0195;0,018;0,0185;205.463;3.867
2018-04-19;0,018;0,021;0,018;0,0195;643.451;12.251
2018-04-18;0,02;0,02;0,017;0,017;598.890;11.111
2018-04-17;0,019;0,021;0,018;0,019;765.608;14.426
2018-04-16;0,018;0,022;0,018;0,0215;356.656;7.068
2018-04-13;0,021;0,021;0,0195;0,0195;55.567;1.103
2018-04-12;0,018;0,02;0,018;0,02;16.100;300
2018-04-11;0,02;0,0225;0,0175;0,022;435.260;8.641
2018-04-10;0,022;0,0235;0,021;0,021;344.396;7.631
2018-04-09;0,025;0,0255;0,02;0,021;890.291;20.216
2018-04-06;0,018;0,03;0,018;0,025;2.631.558;63.151
2018-04-05;0,0215;0,024;0,001;0,0175;2.369.437;34.609
2018-04-04;0,028;0,029;0,026;0,026;174.500;4.885
2018-04-03;0,03;0,03;0,026;0,029;318.252;9.435
2018-03-29;0,03;0,03;0,026;0,026;84.163;2.325
2018-03-28;0,03;0,034;0,027;0,027;617.402;18.635
2018-03-27;0,0255;0,0315;0,024;0,0285;2.202.294;62.775
2018-03-26;0,018;0,026;0,018;0,0225;967.399;21.604
2018-03-23;0,0205;0,0205;0,017;0,018;1.624.557;31.582
2018-03-22;0,024;0,024;0,0205;0,0215;588.279;13.505
2018-03-21;0,0245;0,025;0,024;0,025;197.750;4.802
2018-03-20;0,027;0,027;0,023;0,024;181.013;4.553
2018-03-19;0,023;0,026;0,023;0,0235;131.058;3.153
2018-03-16;0,023;0,0275;0,021;0,023;183.566;4.590
2018-03-15;0,025;0,027;0,025;0,0265;94.349;2.362
2018-03-14;0,0275;0,028;0,023;0,025;320.884;8.367
2018-03-13;0,029;0,03;0,024;0,024;430.688;11.314
2018-03-12;0,0265;0,032;0,024;0,024;1.301.468;36.783
2018-03-09;0,029;0,0295;0,023;0,026;2.029.505;53.539
2018-03-08;0,042;0,053;0,03;0,0345;8.276.454;343.542
2018-03-07;0,0885;0,0885;0,085;0,0875;162.324;14.258
2018-03-06;0,09;0,0955;0,088;0,0885;628.872;56.240
2018-03-05;0,089;0,098;0,0865;0,0905;276.266;25.430
2018-03-02;0,096;0,105;0,073;0,087;2.667.203;213.312
2018-03-01;0,101;0,105;0,0985;0,105;39.150;3.931
2018-02-28;0,10;0,105;0,10;0,104;25.300;2.550
2018-02-27;0,101;0,108;0,10;0,104;23.000;2.358
2018-02-26;0,105;0,105;0,102;0,105;71.248;7.429
2018-02-23;0,098;0,106;0,098;0,103;134.032;13.847
2018-02-22;0,108;0,11;0,096;0,101;682.458;70.882
2018-02-21;0,117;0,121;0,107;0,107;520.381;59.007
2018-02-20;0,102;0,14;0,101;0,125;2.688.491;323.821
2018-02-19;0,107;0,114;0,09;0,104;1.044.991;104.909
2018-02-16;0,103;0,11;0,10;0,108;312.673;32.176
2018-02-15;0,109;0,109;0,101;0,105;455.043;47.152
2018-02-14;0,116;0,119;0,099;0,107;1.502.684;157.585
2018-02-13;0,119;0,119;0,108;0,115;466.397;51.914
2018-02-12;0,125;0,125;0,11;0,112;485.258;55.421
2018-02-09;0,119;0,131;0,107;0,123;531.525;64.554
2018-02-08;0,121;0,123;0,107;0,118;763.213;89.712
2018-02-07;0,111;0,12;0,11;0,114;94.324;11.102
2018-02-06;0,117;0,119;0,109;0,112;120.292;13.607
2018-02-05;0,116;0,144;0,105;0,123;3.212.561;416.712
2018-02-02;0,127;0,148;0,0955;0,115;1.451.055;177.702
2018-02-01;0,0895;0,145;0,081;0,13;2.506.461;301.907
2018-01-31;0,0955;0,0955;0,08;0,085;419.125;35.834
2018-01-30;0,094;0,0965;0,085;0,09;182.688;16.476
2018-01-29;0,093;0,096;0,09;0,093;1.108.081;101.375
2018-01-26;0,101;0,101;0,093;0,096;562.581;54.250
2018-01-25;0,102;0,105;0,093;0,102;293.619;28.175
2018-01-24;0,106;0,106;0,095;0,0985;66.652;6.647
2018-01-23;0,104;0,105;0,096;0,102;134.841;13.745
2018-01-22;0,0985;0,124;0,0965;0,104;1.927.893;203.956
2018-01-19;0,11;0,112;0,09;0,096;1.635.255;162.018
2018-01-18;0,129;0,129;0,11;0,112;731.942;85.343
2018-01-17;0,151;0,159;0,119;0,125;1.563.411;210.315
2018-01-16;0,17;0,176;0,123;0,145;917.922;137.658
2018-01-15;0,175;0,191;0,164;0,175;952.111;168.950
2018-01-12;0,182;0,198;0,17;0,175;672.589;119.941
2018-01-11;0,18;0,189;0,172;0,176;447.357;80.742
2018-01-10;0,196;0,196;0,17;0,171;920.676;163.318
2018-01-09;0,17;0,21;0,153;0,202;2.068.661;388.244
2018-01-08;0,17;0,17;0,143;0,157;363.105;58.948
2018-01-05;0,19;0,192;0,155;0,164;854.093;153.271
2018-01-04;0,178;0,232;0,153;0,185;1.813.651;360.259
2018-01-03;0,12;0,192;0,108;0,156;1.690.889;237.912
2018-01-02;0,0605;0,111;0,0605;0,105;633.227;60.133
2017-12-29;0,079;0,08;0,07;0,077;314.726;23.865
2017-12-28;0,077;0,082;0,068;0,078;86.540;6.753
2017-12-27;0,082;0,082;0,077;0,079;185.649;14.816
2017-12-22;0,078;0,09;0,07;0,081;476.168;37.485
2017-12-21;0,081;0,082;0,078;0,079;69.140;5.602
2017-12-20;0,08;0,085;0,078;0,082;248.180;20.149
2017-12-19;0,081;0,09;0,068;0,076;1.515.932;122.568
2017-12-18;0,054;0,068;0,046;0,066;1.086.635;61.911
2017-12-15;0,09;0,09;0,038;0,056;1.330.473;77.542
2017-12-14;0,081;0,098;0,081;0,0945;6.710;619
2017-12-13;0,109;0,109;0,05;0,095;281.379;25.134
2017-12-12;0,082;0,109;0,082;0,102;58.158;5.354
2017-12-11;0,10;0,10;0,09;0,095;7.849;781
2017-12-08;0,091;0,11;0,09;0,10;26.003;2.552
2017-12-07;0,101;0,101;0,08;0,10;237.356;23.599
2017-12-06;0,106;0,115;0,101;0,1075;22.900;2.417
2017-12-05;0,114;0,12;0,113;0,1165;71.625;8.386
2017-12-04;0,113;0,118;0,106;0,1145;50.049;5.741
2017-12-01;0,113;0,119;0,113;0,117;40.525;4.585
2017-11-30;0,113;0,117;0,113;0,117;3.459;391
2017-11-29;0,109;0,113;0,106;0,113;244.643;26.827
2017-11-28;0,119;0,127;0,106;0,115;179.101;20.356
2017-11-27;0,128;0,128;0,111;0,119;510;57
2017-11-24;0,116;0,128;0,116;0,119;13.000;1.562
2017-11-23;0,117;0,117;0,117;0,117;0;0
2017-11-22;0,125;0,128;0,119;0,122;62.000;7.649
2017-11-21;0,111;0,127;0,102;0,117;17.651;1.997
2017-11-20;0,119;0,12;0,11;0,119;11.616;1.386
2017-11-17;0,116;0,12;0,11;0,116;50.304;5.944
2017-11-16;0,116;0,128;0,115;0,123;15.110;1.913
2017-11-15;0,117;0,123;0,116;0,123;9.130;1.064
2017-11-14;0,115;0,122;0,115;0,122;3.000;345
2017-11-13;0,115;0,13;0,115;0,122;39.100;5.060
2017-11-10;0,116;0,125;0,116;0,125;72.200;8.626
2017-11-09;0,127;0,127;0,127;0,127;0;0
2017-11-08;0,116;0,14;0,116;0,137;35.883;4.835
2017-11-07;0,133;0,139;0,12;0,129;26.906;3.581
2017-11-06;0,131;0,131;0,12;0,127;177.430;21.383
2017-11-03;0,133;0,137;0,13;0,137;67.241;8.893
2017-11-02;0,138;0,14;0,133;0,134;86.248;11.687
2017-11-01;0,135;0,144;0,133;0,142;17.294;2.384
2017-10-30;0,14;0,141;0,131;0,137;13.054;1.777
2017-10-27;0,14;0,15;0,14;0,14;98.574;14.303
2017-10-26;0,145;0,145;0,145;0,145;0;0
2017-10-25;0,141;0,145;0,141;0,145;5.950;839
2017-10-24;0,143;0,149;0,14;0,148;41.799;5.932
2017-10-23;0,148;0,169;0,147;0,16;14.392;2.168
2017-10-20;0,15;0,155;0,149;0,149;14.216;2.178
2017-10-19;0,15;0,154;0,15;0,154;9.000;1.350
2017-10-18;0,151;0,153;0,148;0,153;56.475;8.483
2017-10-17;0,154;0,165;0,154;0,155;21.743;3.400
2017-10-16;0,16;0,17;0,15;0,155;38.994;6.275
2017-10-13;0,148;0,16;0,148;0,155;55.070;8.737
2017-10-12;0,149;0,154;0,148;0,154;4.500;668
2017-10-11;0,164;0,164;0,148;0,157;11.100;1.667
2017-10-10;0,165;0,165;0,15;0,157;7.170;1.136
2017-10-09;0,16;0,169;0,146;0,155;41.430;6.600
2017-10-06;0,15;0,154;0,15;0,152;5.600;860
2017-10-05;0,15;0,154;0,15;0,152;13.550;2.073
2017-10-04;0,17;0,17;0,15;0,152;47.019;7.785
2017-10-02;0,155;0,18;0,155;0,156;184.465;30.741
2017-09-29;0,135;0,16;0,135;0,155;9.225;1.420
2017-09-28;0,149;0,16;0,149;0,155;83.239;12.716
2017-09-27;0,15;0,15;0,145;0,145;10.581;1.587
2017-09-26;0,159;0,159;0,155;0,155;75;12
2017-09-25;0,155;0,16;0,15;0,155;54.001;8.574
2017-09-22;0,14;0,154;0,13;0,153;223.598;32.425
2017-09-21;0,15;0,15;0,135;0,136;35.548;4.979
2017-09-20;0,13;0,153;0,128;0,138;515.000;74.096
2017-09-19;0,129;0,135;0,129;0,132;73.077;9.537
2017-09-18;0,132;0,141;0,129;0,132;41.233;5.545
2017-09-15;0,14;0,147;0,128;0,139;50.403;6.732
2017-09-14;0,126;0,146;0,126;0,137;37.450;4.991
2017-09-13;0,123;0,14;0,123;0,139;113.341;15.213
2017-09-12;0,14;0,153;0,14;0,148;79.454;11.553
2017-09-11;0,153;0,153;0,122;0,139;137.719;19.174
2017-09-08;0,16;0,18;0,153;0,157;573.305;91.765
2017-09-07;0,18;0,18;0,175;0,175;25;5
2017-09-06;0,175;0,18;0,175;0,18;2.227;392
2017-09-05;0,18;0,18;0,16;0,168;87.500;15.063
2017-09-04;0,195;0,195;0,164;0,182;17.742;3.189
2017-09-01;0,174;0,20;0,174;0,188;35.726;6.621
2017-08-31;0,18;0,18;0,171;0,174;30.199;5.371
2017-08-30;0,18;0,18;0,178;0,178;14.496;2.607
2017-08-29;0,179;0,18;0,17;0,176;86.265;15.228
2017-08-28;0,176;0,176;0,173;0,173;20.751;3.612
2017-08-25;0,18;0,18;0,17;0,176;94.635;16.743
2017-08-24;0,185;0,187;0,178;0,18;128.831;23.266
2017-08-23;0,186;0,186;0,182;0,182;50.665;9.308
2017-08-22;0,186;0,188;0,186;0,188;5.000;930
2017-08-21;0,186;0,19;0,186;0,188;61.700;11.676
2017-08-18;0,188;0,188;0,188;0,188;0;0
2017-08-17;0,186;0,188;0,186;0,188;93;17
2017-08-16;0,19;0,19;0,188;0,188;15.790;3.000
2017-08-15;0,208;0,208;0,191;0,201;1.400;284
2017-08-14;0,20;0,20;0,20;0,20;2.000;400
2017-08-11;0,207;0,207;0,19;0,194;17.845;3.425
2017-08-10;0,20;0,21;0,193;0,196;44.832;8.954
2017-08-09;0,202;0,202;0,202;0,202;0;0
2017-08-08;0,20;0,206;0,20;0,205;22.830;4.612
2017-08-07;0,206;0,206;0,203;0,203;14.644;3.017
2017-08-04;0,201;0,21;0,20;0,208;2.420;492
2017-08-03;0,203;0,203;0,20;0,203;28.343;5.712
2017-08-02;0,206;0,219;0,206;0,213;21.266;4.437
2017-08-01;0,208;0,208;0,201;0,202;6.725;1.393
2017-07-31;0,21;0,21;0,198;0,204;341.217;71.410
2017-07-28;0,185;0,21;0,185;0,194;73.870;15.074
2017-07-27;0,21;0,21;0,20;0,201;28.137;5.891
2017-07-26;0,195;0,205;0,195;0,203;32.613;6.521
2017-07-25;0,198;0,21;0,195;0,201;86.543;17.333
2017-07-24;0,20;0,20;0,178;0,186;59.781;11.296
2017-07-21;0,198;0,20;0,195;0,198;55.745;11.061
2017-07-20;0,194;0,197;0,194;0,197;6.000;1.167
2017-07-19;0,191;0,191;0,191;0,191;0;0
2017-07-18;0,197;0,198;0,186;0,186;15.100;2.988
2017-07-17;0,198;0,198;0,192;0,192;26.415;5.215
2017-07-14;0,182;0,195;0,182;0,191;50.003;9.704
2017-07-13;0,197;0,197;0,19;0,19;306;60
2017-07-12;0,181;0,197;0,181;0,185;3.261;606
2017-07-11;0,192;0,192;0,181;0,183;14.205;2.571
2017-07-10;0,19;0,19;0,182;0,186;10.024;1.880
2017-07-07;0,186;0,19;0,183;0,19;80.015;14.840
2017-07-06;0,19;0,19;0,185;0,19;13.074;2.484
2017-07-05;0,191;0,192;0,191;0,191;967;185
2017-07-04;0,19;0,192;0,19;0,191;10.750;2.043
2017-07-03;0,189;0,192;0,189;0,191;31.926;6.064
2017-06-30;0,19;0,198;0,19;0,198;27.000;5.209
2017-06-29;0,19;0,19;0,189;0,189;33.552;6.363
2017-06-28;0,19;0,195;0,19;0,195;143.665;27.296
2017-06-27;0,195;0,195;0,19;0,193;801;154
2017-06-23;0,188;0,195;0,18;0,195;141.124;26.744
2017-06-22;0,195;0,195;0,18;0,18;13.650;2.459
2017-06-21;0,187;0,187;0,18;0,18;37.021;6.699
2017-06-20;0,188;0,188;0,188;0,188;400;75
2017-06-19;0,175;0,175;0,175;0,175;519;91
2017-06-16;0,18;0,18;0,18;0,18;10.000;1.800
2017-06-15;0,199;0,199;0,18;0,18;11.810;2.345
2017-06-14;0,189;0,189;0,173;0,173;2.100;377
2017-06-13;0,173;0,198;0,172;0,189;27.606;4.843
2017-06-12;0,19;0,199;0,186;0,186;160.644;30.427
2017-06-09;0,172;0,178;0,172;0,187;44.999;7.777
2017-06-08;0,171;0,178;0,171;0,172;109.364;19.142
2017-06-07;0,178;0,178;0,171;0,171;8.980;1.566
2017-06-06;0,175;0,175;0,175;0,175;2.000;350
2017-06-02;0,173;0,176;0,17;0,17;123.648;21.279
2017-06-01;0,18;0,18;0,142;0,156;70.386;12.201
2017-05-31;0,182;0,182;0,18;0,18;102.651;18.580
2017-05-30;0,195;0,195;0,187;0,188;27.649;5.259
2017-05-29;0,191;0,195;0,19;0,19;12.011;2.297
2017-05-26;0,199;0,199;0,199;0,199;1;0
2017-05-25;0,195;0,196;0,195;0,196;50.000;9.791
2017-05-24;0,191;0,194;0,191;0,194;795;154
2017-05-23;0,192;0,192;0,191;0,191;24.500;4.688
2017-05-22;0,20;0,20;0,192;0,199;3.981;773
2017-05-19;0,198;0,198;0,192;0,194;39.002;7.662
2017-05-18;0,191;0,196;0,191;0,195;52.420;10.228
2017-05-17;0,191;0,196;0,19;0,194;12.166;2.361
2017-05-16;0,191;0,197;0,191;0,197;7.759;1.491
2017-05-15;0,191;0,197;0,191;0,197;25.668;4.926
2017-05-12;0,20;0,20;0,194;0,194;55.527;10.956
2017-05-11;0,195;0,205;0,195;0,198;53.613;10.774
2017-05-10;0,198;0,205;0,198;0,205;8.707;1.738
2017-05-09;0,205;0,207;0,195;0,207;62.509;12.506
2017-05-08;0,205;0,209;0,196;0,209;36.328;7.407
2017-05-05;0,195;0,205;0,195;0,20;28.952;5.884
2017-05-04;0,201;0,207;0,197;0,198;17.331;3.469
2017-05-03;0,208;0,208;0,20;0,20;96.686;19.644
2017-05-02;0,21;0,21;0,201;0,201;19.112;3.882
2017-04-28;0,199;0,208;0,199;0,203;44.889;9.106
2017-04-27;0,21;0,215;0,19;0,199;239.037;48.399
2017-04-26;0,21;0,21;0,20;0,209;30.333;6.315
2017-04-25;0,202;0,211;0,20;0,21;91.127;18.327
2017-04-24;0,21;0,211;0,201;0,201;62.339;12.787
2017-04-21;0,212;0,212;0,202;0,203;106.400;22.039
2017-04-20;0,213;0,213;0,212;0,212;14.994;3.191
2017-04-19;0,21;0,217;0,21;0,217;7.600;1.610
2017-04-18;0,207;0,22;0,207;0,219;93.510;20.259
2017-04-13;0,21;0,218;0,209;0,218;18.499;3.902
2017-04-12;0,21;0,21;0,21;0,21;501;105
2017-04-11;0,223;0,223;0,211;0,211;15.597;3.374
2017-04-10;0,226;0,226;0,211;0,211;15.750;3.371
2017-04-07;0,20;0,22;0,20;0,215;158.217;34.110
2017-04-06;0,201;0,209;0,201;0,209;5.400;1.125
2017-04-05;0,21;0,21;0,20;0,201;34.370;7.092
2017-04-04;0,202;0,202;0,202;0,202;400;81
2017-04-03;0,215;0,215;0,202;0,205;14.508;3.030
2017-03-30;0,215;0,216;0,202;0,216;6.600;1.407
2017-03-29;0,211;0,211;0,21;0,21;63.769;13.421
2017-03-28;0,205;0,205;0,205;0,205;5.003;1.026
2017-03-27;0,215;0,215;0,205;0,21;30.775;6.560
2017-03-24;0,21;0,21;0,21;0,21;10.000;2.100
2017-03-23;0,209;0,21;0,209;0,21;1.212;254
2017-03-22;0,211;0,211;0,21;0,21;22.930;4.817
2017-03-21;0,215;0,215;0,211;0,211;11.443;2.460
2017-03-20;0,214;0,216;0,214;0,216;14.666;3.154
2017-03-17;0,216;0,216;0,214;0,214;2.901;627
2017-03-16;0,21;0,21;0,21;0,21;4.920;1.033
2017-03-15;0,207;0,215;0,205;0,215;23.010;4.743
2017-03-14;0,207;0,207;0,207;0,207;110;23
2017-03-13;0,21;0,215;0,21;0,21;73.802;15.535
2017-03-10;0,211;0,219;0,211;0,214;18.700;4.068
2017-03-09;0,22;0,22;0,21;0,215;55.910;12.109
2017-03-08;0,21;0,21;0,21;0,21;3.000;630
2017-03-07;0,213;0,213;0,21;0,21;22.801;4.804
2017-03-06;0,215;0,215;0,213;0,213;29.700;6.376
2017-03-03;0,216;0,216;0,211;0,211;350;75
2017-03-02;0,217;0,217;0,21;0,216;1.525;322
2017-03-01;0,212;0,212;0,21;0,21;40.450;8.531
2017-02-28;0,212;0,22;0,212;0,22;19.657;4.321
2017-02-27;0,219;0,219;0,215;0,215;45.983;9.990
2017-02-24;0,211;0,219;0,211;0,219;15.812;3.448
2017-02-23;0,211;0,218;0,21;0,212;31.300;6.701
2017-02-22;0,21;0,212;0,21;0,212;4.683;988
2017-02-21;0,21;0,212;0,21;0,212;8.301;1.758
2017-02-20;0,215;0,215;0,214;0,214;54.515;11.719
2017-02-17;0,218;0,218;0,218;0,218;1.000;218
2017-02-16;0,219;0,219;0,215;0,215;28.213;6.172
2017-02-15;0,218;0,218;0,215;0,215;8.289;1.790
2017-02-14;0,215;0,215;0,209;0,215;144.244;30.461
2017-02-13;0,211;0,218;0,211;0,218;11.110;2.404
2017-02-10;0,212;0,212;0,212;0,212;300;64
2017-02-09;0,213;0,22;0,213;0,22;29.500;6.424
2017-02-08;0,212;0,222;0,212;0,221;25.000;5.436
2017-02-07;0,223;0,223;0,212;0,212;6.360;1.390
2017-02-06;0,212;0,222;0,212;0,222;5.758;1.230
2017-02-03;0,22;0,223;0,216;0,216;48.000;10.620
2017-02-02;0,22;0,22;0,22;0,22;32.500;7.150
2017-02-01;0,22;0,222;0,22;0,222;16.120;3.576
2017-01-31;0,22;0,22;0,22;0,22;109.351;24.057
2017-01-30;0,222;0,222;0,222;0,222;16.000;3.553
2017-01-27;0,222;0,224;0,221;0,224;13.089;2.921
2017-01-26;0,222;0,222;0,222;0,222;2.000;444
2017-01-25;0,22;0,224;0,22;0,224;56.990;12.552
2017-01-24;0,22;0,221;0,22;0,221;12.000;2.646
2017-01-23;0,221;0,221;0,221;0,221;11.840;2.617
2017-01-20;0,22;0,228;0,22;0,228;62.440;13.956
2017-01-19;0,221;0,228;0,221;0,221;22.130;5.019
2017-01-18;0,216;0,228;0,216;0,227;36.689;8.252
2017-01-17;0,22;0,22;0,214;0,216;24.224;5.300
2017-01-16;0,22;0,225;0,22;0,225;8.911;1.990
2017-01-13;0,223;0,223;0,222;0,222;3.814;847
2017-01-11;0,216;0,216;0,211;0,211;6.001;1.280
2017-01-10;0,216;0,216;0,216;0,216;750;162
2017-01-09;0,225;0,225;0,215;0,22;32.050;7.019
2017-01-06;0,229;0,229;0,225;0,225;5.400;1.235
2017-01-05;0,225;0,23;0,216;0,23;14.797;3.360
2017-01-04;0,216;0,225;0,216;0,216;20.148;4.514
2017-01-03;0,22;0,222;0,215;0,216;27.286;5.927
2017-01-02;0,211;0,222;0,211;0,222;5.675;1.254
2016-12-30;0,222;0,222;0,211;0,215;23.900;5.100
2016-12-29;0,213;0,222;0,213;0,22;20.152;4.402
2016-12-28;0,222;0,222;0,212;0,215;53.089;11.425
2016-12-27;0,211;0,22;0,211;0,215;58.257;12.508
2016-12-23;0,22;0,221;0,21;0,218;38.630;8.187
2016-12-22;0,219;0,222;0,21;0,21;18.120;3.888
2016-12-21;0,212;0,216;0,21;0,213;69.007;14.802
2016-12-20;0,218;0,218;0,21;0,21;5.040;1.098
2016-12-19;0,211;0,212;0,21;0,212;36.820;7.756
2016-12-16;0,213;0,219;0,213;0,213;25.701;5.480
2016-12-15;0,22;0,22;0,211;0,212;33.097;7.075
2016-12-14;0,22;0,23;0,214;0,22;114.090;25.582
2016-12-13;0,22;0,22;0,22;0,22;20.000;4.400
2016-12-12;0,212;0,228;0,212;0,225;7.046;1.606
2016-12-09;0,22;0,22;0,213;0,213;11.230;2.436
2016-12-06;0,212;0,212;0,21;0,21;10.000;2.113
2016-12-05;0,228;0,229;0,22;0,22;3.945;884
2016-12-02;0,22;0,22;0,212;0,219;22.001;4.837
2016-12-01;0,211;0,237;0,211;0,237;1.179;252
2016-11-30;0,213;0,213;0,213;0,213;14.000;2.982
2016-11-29;0,22;0,22;0,211;0,22;6.600;1.443
2016-11-28;0,23;0,23;0,212;0,22;12.183;2.639
2016-11-25;0,211;0,22;0,211;0,211;25.900;5.685
2016-11-24;0,211;0,228;0,211;0,228;1.000;225
2016-11-23;0,211;0,23;0,211;0,23;15.737;3.497
2016-11-21;0,206;0,22;0,206;0,215;44.058;9.452
2016-11-18;0,204;0,248;0,204;0,206;11.446;2.611
2016-11-17;0,229;0,25;0,203;0,203;52.000;11.483
2016-11-16;0,21;0,231;0,21;0,231;68.463;15.162
2016-11-15;0,207;0,21;0,207;0,21;45.115;9.437
2016-11-14;0,218;0,218;0,218;0,218;1;0
2016-11-11;0,201;0,201;0,195;0,195;10.000;1.982
2016-11-10;0,201;0,201;0,201;0,201;24.000;4.824
2016-11-09;0,201;0,201;0,201;0,201;100;20
2016-11-08;0,201;0,201;0,201;0,201;100;20
2016-11-07;0,201;0,201;0,201;0,201;18.010;3.620
2016-11-04;0,203;0,203;0,201;0,201;33.600;6.766
2016-11-03;0,204;0,204;0,202;0,202;10.000;2.025
2016-11-02;0,201;0,201;0,201;0,201;60;12
2016-11-01;0,215;0,215;0,215;0,215;2.300;495
2016-10-31;0,22;0,22;0,22;0,22;5.501;1.210
2016-10-28;0,213;0,222;0,213;0,214;62.059;13.365
2016-10-27;0,214;0,219;0,214;0,219;8.140;1.777
2016-10-26;0,215;0,215;0,214;0,214;10.050;2.157
2016-10-25;0,22;0,22;0,214;0,214;2.750;596
2016-10-24;0,213;0,213;0,213;0,213;1.200;256
2016-10-20;0,223;0,223;0,212;0,212;1.585;352
2016-10-17;0,212;0,212;0,212;0,212;375;80
2016-10-14;0,212;0,212;0,212;0,212;5.000;1.060
2016-10-13;0,213;0,222;0,212;0,218;28.559;6.235
2016-10-12;0,205;0,212;0,205;0,212;1.575;334
2016-10-10;0,219;0,219;0,219;0,219;8.000;1.752
