Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-11-25;52,35;52,90;52,10;52,50;89.128;4.682.513
2019-11-22;51,20;52,25;50,95;52,05;180.253;9.344.547
2019-11-21;51,30;51,95;50,70;51,40;135.707;6.969.536
2019-11-20;50,75;51,90;50,40;51,75;142.559;7.317.907
2019-11-19;52,20;52,70;50,95;51,05;134.743;6.947.900
2019-11-18;53,50;53,65;52,00;52,35;184.868;9.753.988
2019-11-15;52,90;53,65;52,55;53,15;147.966;7.857.341
2019-11-14;53,30;54,10;50,60;52,55;451.702;23.600.404
2019-11-13;52,95;54,00;51,55;54,00;292.166;15.525.750
2019-11-12;52,50;52,90;52,00;52,90;157.396;8.256.645
2019-11-11;50,75;52,20;50,60;52,15;220.562;11.407.241
2019-11-08;50,25;50,85;49,80;50,60;105.318;5.315.950
2019-11-07;50,20;50,90;49,48;50,20;239.907;12.042.934
2019-11-06;50,25;50,75;49,44;49,58;144.128;7.175.446
2019-11-05;49,02;50,30;48,42;50,25;206.539;10.276.936
2019-11-04;49,32;49,68;48,86;49,06;137.530;6.766.445
2019-11-01;47,94;49,26;47,94;49,10;102.876;5.035.964
2019-10-31;48,62;49,20;47,82;47,84;140.359;6.755.628
2019-10-30;49,52;49,66;48,24;48,66;138.306;6.732.382
2019-10-29;46,58;49,86;46,58;49,44;362.833;17.785.868
2019-10-28;46,50;47,52;46,26;47,10;497.580;23.388.084
2019-10-25;47,88;47,88;46,80;47,34;140.473;6.624.712
2019-10-24;46,38;47,86;45,90;47,66;467.730;21.869.140
2019-10-23;47,78;48,08;46,34;46,50;258.327;12.111.416
2019-10-22;49,04;49,04;47,64;47,72;196.112;9.417.360
2019-10-21;48,78;49,26;48,38;48,80;259.150;12.620.517
2019-10-18;49,16;50,30;48,52;48,68;199.994;9.857.669
2019-10-17;49,94;50,15;48,80;49,60;301.077;14.902.325
2019-10-16;51,50;51,65;49,34;50,35;230.086;11.554.835
2019-10-15;50,85;51,85;50,25;51,60;229.736;11.801.879
2019-10-14;50,55;50,65;49,68;50,50;84.332;4.233.844
2019-10-11;49,50;50,55;49,30;50,50;172.769;8.636.984
2019-10-10;48,06;49,56;47,36;49,04;158.593;7.723.709
2019-10-09;47,62;48,20;47,20;47,90;163.758;7.852.042
2019-10-08;49,04;50,05;47,56;47,74;193.610;9.358.986
2019-10-07;48,60;49,44;48,46;48,94;262.841;12.869.220
2019-10-04;47,98;49,20;47,20;48,88;264.738;12.896.800
2019-10-02;49,00;49,08;48,06;48,18;163.328;7.938.226
2019-10-01;49,42;50,40;49,02;49,36;298.179;14.804.469
2019-09-30;50,05;50,15;49,20;49,50;146.798;7.290.738
2019-09-27;50,40;50,75;49,36;50,25;198.669;9.946.730
2019-09-26;50,15;51,75;50,15;50,30;194.029;9.857.203
2019-09-25;50,80;50,80;49,58;50,00;203.129;10.160.084
2019-09-24;51,00;51,50;50,80;50,95;100.328;5.136.992
2019-09-23;52,70;52,70;51,00;51,00;116.644;5.996.450
2019-09-20;53,25;53,80;52,55;52,55;266.603;14.091.812
2019-09-19;53,30;53,50;52,50;53,00;136.445;7.245.459
2019-09-18;53,45;53,80;52,95;53,30;170.059;9.072.918
2019-09-17;53,30;54,00;51,85;53,10;391.307;20.752.578
2019-09-16;52,00;54,40;50,75;53,75;459.589;24.233.206
2019-09-13;51,75;51,85;50,65;51,15;110.580;5.656.743
2019-09-12;52,00;52,75;51,45;52,25;112.378;5.853.387
2019-09-11;52,80;54,20;51,15;51,40;203.641;10.641.633
2019-09-10;53,05;53,05;51,60;51,90;104.714;5.449.487
2019-09-09;52,50;53,50;52,00;52,95;87.939;4.655.393
2019-09-06;52,60;53,10;51,30;52,40;167.657;8.721.544
2019-09-05;52,75;53,70;52,25;52,75;181.899;9.638.754
2019-09-04;53,70;54,20;52,15;52,35;185.032;9.750.382
2019-09-03;55,50;55,60;52,55;52,95;221.195;11.869.080
2019-09-02;54,65;56,60;54,50;55,90;351.188;19.634.878
2019-08-30;53,10;54,40;53,00;53,90;144.743;7.800.436
2019-08-29;51,30;52,90;50,50;52,50;154.967;8.093.702
2019-08-28;51,70;52,25;50,35;50,90;416.951;21.238.366
2019-08-27;51,05;52,30;50,50;51,70;139.443;7.186.956
2019-08-26;50,15;51,10;49,56;50,15;46.088;2.318.431
2019-08-23;50,85;51,55;50,10;50,55;93.791;4.761.880
2019-08-22;52,30;52,30;50,60;50,70;87.448;4.461.865
2019-08-21;50,80;52,45;50,80;52,30;101.546;5.263.481
2019-08-20;50,40;51,05;50,40;50,70;91.132;4.623.430
2019-08-19;52,00;52,15;50,40;50,70;148.705;7.584.892
2019-08-16;49,76;51,75;49,48;51,60;155.902;7.989.097
2019-08-15;49,12;49,82;47,46;49,02;163.644;7.970.157
2019-08-14;51,20;52,10;49,54;49,54;305.464;15.455.344
2019-08-13;47,52;48,56;46,68;48,00;138.922;6.598.027
2019-08-12;49,00;49,36;47,78;47,90;77.067;3.719.304
2019-08-09;49,72;50,15;48,48;48,52;94.414;4.633.289
2019-08-08;49,06;49,60;48,36;49,50;114.300;5.620.410
2019-08-07;48,86;49,64;48,06;48,14;141.317;6.878.364
2019-08-06;47,62;49,20;47,48;48,22;139.316;6.746.759
2019-08-05;49,00;49,06;47,40;47,60;160.057;7.685.515
2019-08-02;50,60;50,95;49,48;49,50;99.305;4.956.158
2019-08-01;49,94;51,65;48,72;51,55;178.813;8.992.188
2019-07-31;50,95;51,25;50,20;50,90;98.283;5.001.822
2019-07-30;51,65;51,90;50,10;50,65;120.459;6.117.353
2019-07-29;54,30;54,30;51,60;51,60;168.473;8.831.789
2019-07-26;50,80;55,40;50,80;53,90;510.271;27.320.450
2019-07-25;48,12;48,94;47,94;48,04;90.324;4.366.762
2019-07-24;47,68;48,40;47,38;48,40;99.372;4.772.055
2019-07-23;50,00;50,30;47,20;47,44;242.641;11.677.475
2019-07-22;49,94;50,10;49,20;50,00;64.547;3.211.067
2019-07-19;49,00;50,25;48,88;49,82;98.339;4.890.972
2019-07-18;47,78;49,14;47,34;48,86;187.947;9.112.510
2019-07-17;48,86;49,20;48,42;48,70;57.980;2.828.683
2019-07-16;48,96;49,16;48,28;48,84;105.794;5.152.706
2019-07-15;48,80;49,24;48,50;48,80;64.027;3.127.373
2019-07-12;48,04;49,44;48,04;48,60;68.481;3.335.602
2019-07-11;48,14;48,68;47,80;48,30;72.861;3.522.696
2019-07-10;47,54;48,22;47,38;47,70;109.759;5.247.462
2019-07-09;47,22;47,82;47,14;47,58;88.090;4.185.054
2019-07-08;47,76;47,82;47,14;47,52;58.230;2.765.568
2019-07-05;47,28;48,26;47,28;47,50;51.180;2.440.247
2019-07-04;48,10;48,28;47,46;47,88;34.643;1.654.914
2019-07-03;47,78;48,26;47,48;47,88;80.861;3.871.256
2019-07-02;47,70;47,80;46,66;47,50;86.881;4.107.294
2019-07-01;47,56;48,00;47,08;47,60;118.198;5.625.324
2019-06-28;46,16;47,58;46,16;46,72;82.669;3.875.887
2019-06-27;45,26;46,38;45,26;46,32;69.585;3.207.196
2019-06-26;47,16;47,16;45,42;45,88;110.643;5.087.509
2019-06-25;45,98;47,66;45,92;46,90;165.881;7.810.975
2019-06-24;45,30;46,06;45,20;46,00;93.652;4.279.661
2019-06-21;45,70;46,60;45,40;45,54;205.558;9.406.188
2019-06-20;43,92;45,64;43,92;45,42;105.976;4.801.721
2019-06-19;44,66;44,78;43,98;44,04;87.026;3.844.725
2019-06-18;42,80;44,94;42,66;44,50;172.469;7.625.600
2019-06-17;42,62;43,66;42,40;43,00;101.513;4.356.259
2019-06-14;44,18;44,34;42,48;42,82;164.971;7.127.477
2019-06-13;43,48;44,28;43,08;43,98;73.718;3.238.732
2019-06-12;43,28;43,52;42,98;43,14;122.557;5.289.128
2019-06-11;42,92;43,38;42,64;43,24;91.633;3.952.632
2019-06-07;42,06;43,00;42,06;42,44;75.598;3.216.510
2019-06-06;42,90;42,90;41,56;41,58;105.766;4.441.608
2019-06-05;42,50;43,22;41,90;42,32;161.414;6.853.688
2019-06-04;41,90;42,50;40,86;42,28;102.684;4.307.850
2019-06-03;42,96;42,96;42,16;42,52;79.099;3.364.962
2019-05-31;43,96;43,96;42,34;43,46;107.640;4.639.311
2019-05-30;44,00;44,16;43,46;44,06;44.294;1.947.212
2019-05-29;44,92;45,14;43,66;43,70;114.288;5.041.625
2019-05-28;45,14;46,12;45,10;45,32;107.787;4.897.725
2019-05-27;46,66;46,66;45,20;45,62;85.007;3.882.645
2019-05-24;45,02;46,56;45,02;46,00;90.870;4.178.628
2019-05-23;46,40;46,40;45,26;45,26;76.050;3.464.458
2019-05-22;45,92;46,64;45,66;46,62;113.772;5.268.038
2019-05-21;45,72;46,72;45,68;45,82;101.527;4.684.622
2019-05-20;47,24;47,24;44,58;44,96;104.428;4.740.410
2019-05-17;47,12;47,74;46,58;47,16;146.028;6.890.359
2019-05-16;45,80;47,62;45,66;47,28;124.113;5.826.766
2019-05-15;46,50;47,00;44,72;45,78;193.708;8.924.397
2019-05-14;43,40;45,30;43,34;44,92;115.008;5.138.631
2019-05-13;44,74;44,74;43,32;43,46;157.048;6.862.024
2019-05-10;43,50;44,88;43,48;44,08;126.518;5.600.153
2019-05-09;43,50;43,50;42,42;42,56;138.534;5.947.344
2019-05-08;42,24;43,32;42,24;43,08;83.076;3.561.869
2019-05-07;42,80;43,42;42,44;42,68;86.137;3.690.945
2019-05-06;42,66;43,26;41,64;42,42;196.101;8.321.062
2019-05-03;44,18;44,58;43,98;44,24;66.607;2.953.256
2019-05-02;44,80;45,24;44,36;44,48;132.710;5.930.082
2019-04-30;44,30;45,60;44,00;44,96;112.020;5.046.507
2019-04-29;45,38;45,64;44,56;44,62;88.769;3.977.927
2019-04-26;44,68;45,16;44,36;44,96;71.782;3.215.458
2019-04-25;46,50;46,50;44,52;44,86;74.598;3.358.005
2019-04-24;45,30;46,42;45,08;46,06;162.398;7.463.701
2019-04-23;45,20;45,64;44,88;45,60;78.450;3.558.078
2019-04-18;45,40;45,62;44,88;45,20;45.369;2.053.515
2019-04-17;45,48;45,72;45,20;45,50;105.261;4.788.516
2019-04-16;45,36;45,44;44,84;45,38;53.954;2.440.358
2019-04-15;44,90;45,12;44,44;45,10;82.723;3.712.603
2019-04-12;44,00;44,68;43,50;44,50;115.881;5.133.612
2019-04-11;43,86;44,08;43,58;43,86;113.757;4.986.638
2019-04-10;44,26;44,30;43,50;44,14;116.193;5.112.782
2019-04-09;43,00;44,58;43,00;43,84;210.107;9.218.615
2019-04-08;42,62;42,90;41,70;42,22;188.738;7.950.908
2019-04-05;41,24;42,82;41,06;42,62;164.272;6.965.399
2019-04-04;41,74;42,06;41,30;41,30;86.402;3.580.536
2019-04-03;41,88;42,26;41,56;42,04;113.404;4.758.774
2019-04-02;41,60;42,00;41,46;41,46;99.573;4.151.141
2019-04-01;40,88;42,04;40,66;41,80;208.235;8.633.284
2019-03-29;38,50;40,46;38,50;40,18;174.709;6.949.848
2019-03-28;36,50;40,10;35,84;38,20;435.940;16.798.566
2019-03-27;36,84;36,84;35,68;35,82;84.698;3.043.052
2019-03-26;35,80;36,46;35,64;36,22;41.511;1.498.756
2019-03-25;35,80;36,20;35,00;35,78;102.259;3.656.494
2019-03-22;36,98;37,14;35,72;35,94;160.714;5.796.507
2019-03-21;37,52;37,90;36,72;36,74;115.805;4.290.537
2019-03-20;37,50;38,26;37,28;37,28;111.091;4.179.619
2019-03-19;37,08;37,56;36,98;37,36;81.167;3.026.344
2019-03-18;36,70;37,62;35,94;36,78;177.821;6.540.163
2019-03-15;36,28;36,68;36,20;36,52;121.580;4.433.538
2019-03-14;36,34;36,62;36,22;36,32;67.547;2.457.381
2019-03-13;36,98;37,06;35,98;36,32;177.663;6.491.783
2019-03-12;37,46;37,46;36,66;36,70;71.403;2.644.241
2019-03-11;36,82;36,98;36,50;36,90;71.094;2.615.098
2019-03-08;35,90;36,66;35,30;36,58;86.651;3.124.544
2019-03-07;37,58;37,58;36,18;36,38;136.501;5.001.371
2019-03-06;36,88;37,78;36,74;37,52;116.798;4.378.479
2019-03-05;36,90;37,28;36,12;36,90;80.695;2.967.423
2019-03-04;36,88;37,16;36,72;36,86;63.360;2.339.832
2019-03-01;36,26;37,18;36,12;36,60;134.905;4.958.834
2019-02-28;35,90;36,04;35,50;35,98;92.423;3.319.493
2019-02-27;36,20;36,30;35,50;36,00;66.992;2.406.086
2019-02-26;36,02;36,50;35,94;36,14;123.811;4.485.789
2019-02-25;35,60;36,32;35,56;36,08;90.921;3.276.671
2019-02-22;34,50;35,70;34,22;35,38;129.500;4.560.953
2019-02-21;35,22;35,24;34,02;34,22;98.638;3.400.349
2019-02-20;35,12;35,22;34,62;34,80;98.959;3.452.128
2019-02-19;35,00;35,80;34,64;34,80;143.819;5.059.361
2019-02-18;34,40;34,90;34,36;34,90;104.348;3.630.322
2019-02-15;33,88;34,68;33,84;34,24;77.261;2.649.333
2019-02-14;34,22;34,90;33,80;34,08;117.853;4.047.643
2019-02-13;34,68;35,10;34,22;34,22;70.300;2.434.855
2019-02-12;34,14;34,70;33,98;34,52;86.025;2.966.527
2019-02-11;33,40;33,88;33,04;33,64;57.417;1.925.169
2019-02-08;33,82;34,00;32,62;33,06;116.346;3.862.734
2019-02-07;35,02;35,08;34,00;34,04;89.885;3.077.310
2019-02-06;35,34;35,42;34,92;34,98;97.122;3.402.880
2019-02-05;34,16;35,12;33,92;34,98;101.105;3.523.380
2019-02-04;33,52;34,28;33,24;34,02;56.199;1.905.478
2019-02-01;34,00;34,46;32,92;33,18;74.298;2.492.094
2019-01-31;33,92;34,30;33,42;33,86;88.253;2.992.222
2019-01-30;34,30;34,76;33,04;33,32;111.040;3.746.568
2019-01-29;34,40;34,74;33,42;33,50;83.667;2.849.452
2019-01-28;34,52;35,70;34,44;34,54;184.717;6.439.134
2019-01-25;34,50;34,78;34,00;34,22;126.449;4.345.285
2019-01-24;33,00;34,44;32,62;34,12;205.002;6.948.231
2019-01-23;32,10;32,94;32,02;32,86;77.130;2.517.686
2019-01-22;31,86;33,14;31,86;32,42;103.660;3.386.300
2019-01-21;32,04;32,18;31,42;32,12;85.358;2.723.843
2019-01-18;30,02;32,26;30,02;32,04;155.464;4.895.413
2019-01-17;30,30;30,36;29,56;29,82;68.141;2.034.290
2019-01-16;31,20;32,04;30,12;30,32;168.857;5.230.042
2019-01-15;29,50;29,92;29,36;29,78;63.826;1.894.056
2019-01-14;30,00;30,00;28,86;29,06;114.862;3.350.021
2019-01-11;30,92;30,92;29,94;30,28;84.558;2.559.745
2019-01-10;30,88;31,00;30,32;30,86;68.114;2.093.960
2019-01-09;29,92;31,10;29,68;30,86;121.802;3.744.248
2019-01-08;29,50;30,06;29,10;29,40;72.253;2.140.882
2019-01-07;28,94;29,34;28,54;29,32;61.268;1.783.932
2019-01-04;27,80;28,80;27,80;28,70;69.398;1.961.512
2019-01-03;28,58;28,68;27,28;27,40;87.741;2.452.400
2019-01-02;28,40;29,42;27,44;28,92;96.391;2.740.096
2018-12-28;28,78;29,26;28,50;28,66;43.560;1.258.198
2018-12-27;28,60;29,46;27,96;28,28;93.454;2.656.262
2018-12-21;28,70;29,30;28,28;28,56;91.175;2.623.066
2018-12-20;29,48;30,14;28,98;29,00;86.987;2.562.083
2018-12-19;29,42;30,16;29,28;30,00;56.371;1.683.610
2018-12-18;29,50;30,40;29,08;29,60;150.569;4.476.224
2018-12-17;30,68;30,74;29,04;29,92;172.187;5.137.902
2018-12-14;31,64;31,64;30,68;30,82;81.088;2.510.503
2018-12-13;32,88;32,88;31,60;31,90;120.893;3.874.606
2018-12-12;32,16;32,86;31,58;32,76;109.555;3.533.646
2018-12-11;30,52;32,18;30,50;32,02;132.964;4.196.077
2018-12-10;31,24;31,30;29,82;30,34;115.498;3.506.237
2018-12-07;32,30;32,50;31,46;31,60;69.886;2.237.684
2018-12-06;33,08;33,08;31,58;31,86;199.071;6.373.978
2018-12-05;32,70;34,32;32,00;33,76;114.962;3.858.506
2018-12-04;34,96;35,06;32,94;33,06;170.500;5.711.772
2018-12-03;36,20;36,66;35,00;35,22;67.254;2.387.941
2018-11-30;35,32;35,58;34,98;35,14;75.727;2.663.945
2018-11-29;35,28;35,6876;34,44;35,44;86.011;3.024.732
2018-11-28;35,06;35,32;34,62;34,82;70.293;2.453.588
2018-11-27;36,12;36,12;34,58;34,68;154.297;5.425.452
2018-11-26;35,16;36,26;35,16;36,10;144.103;5.185.419
2018-11-23;34,24;34,92;34,24;34,86;59.869;2.079.305
2018-11-22;34,30;34,92;33,64;34,50;82.094;2.824.184
2018-11-21;33,32;34,40;32,72;34,12;114.983;3.873.195
2018-11-20;33,50;33,78;32,42;33,02;139.031;4.590.166
2018-11-19;34,66;35,36;33,66;33,94;131.644;4.523.695
2018-11-16;34,76;35,50;34,22;34,76;171.754;5.985.509
2018-11-15;38,00;38,00;34,02;34,32;379.099;13.192.381
2018-11-14;37,02;38,44;35,74;37,98;157.398;5.933.551
2018-11-13;36,28;37,9399;36,28;37,00;194.643;7.205.076
2018-11-12;36,06;36,14;33,08;35,36;191.422;6.676.750
2018-11-09;35,90;36,42;35,38;35,56;120.566;4.314.013
2018-11-08;37,54;37,86;35,82;36,00;100.227;3.650.014
2018-11-07;36,64;37,86;36,40;37,04;107.797;4.006.171
2018-11-06;36,68;36,86;36,08;36,42;50.996;1.862.515
2018-11-05;38,06;38,32;36,32;36,62;84.229;3.100.975
2018-11-02;37,30;38,42;37,30;37,86;132.164;5.008.867
2018-11-01;36,00;36,72;35,66;36,72;96.759;3.530.501
2018-10-31;33,00;36,56;32,92;36,08;273.689;9.655.935
2018-10-30;36,20;36,28;32,92;33,90;273.308;9.323.384
2018-10-29;35,90;37,28;34,98;35,96;245.074;8.855.963
2018-10-26;33,50;33,80;31,80;33,50;134.598;4.437.243
2018-10-25;33,02;34,32;32,78;33,86;108.949;3.684.963
2018-10-24;33,48;34,38;33,08;33,44;76.168;2.562.958
2018-10-23;34,32;34,34;33,16;33,40;136.425;4.578.304
2018-10-22;35,18;35,80;34,88;35,00;74.391;2.612.809
2018-10-19;35,32;35,68;34,88;35,20;141.148;4.976.827
2018-10-18;34,52;36,10;34,52;35,62;173.247;6.183.957
2018-10-17;36,14;36,14;34,00;34,60;206.001;7.182.946
2018-10-16;33,50;35,80;33,50;35,80;145.646;5.117.530
2018-10-15;33,02;34,02;32,58;33,68;119.372;3.963.609
2018-10-12;32,90;34,26;32,76;33,54;188.789;6.339.906
2018-10-11;32,30;33,26;31,04;32,10;393.878;12.732.959
2018-10-10;34,22;34,86;32,50;32,74;277.988;9.265.217
2018-10-09;35,54;35,92;33,78;34,36;270.473;9.395.863
2018-10-08;37,18;37,30;35,80;35,80;102.718;3.740.402
2018-10-05;38,12;38,54;36,80;37,10;122.375;4.561.395
2018-10-04;39,54;40,14;38,18;38,18;114.766;4.451.619
2018-10-02;40,02;40,12;38,50;39,64;136.170;5.379.236
2018-10-01;38,90;40,08;38,54;40,02;105.176;4.173.753
2018-09-28;38,36;39,16;38,36;38,92;105.609;4.103.714
2018-09-27;39,00;39,00;38,34;38,76;45.753;1.769.043
2018-09-26;39,10;39,12;38,54;39,00;63.003;2.453.397
2018-09-25;38,40;39,52;38,40;39,10;102.470;4.014.760
2018-09-24;39,86;39,86;37,90;38,52;115.131;4.442.144
2018-09-21;40,46;40,46;39,26;39,54;322.824;12.797.667
2018-09-20;39,62;40,64;39,46;40,06;252.726;10.161.837
2018-09-19;40,00;40,30;39,42;39,66;118.158;4.706.451
2018-09-18;40,48;40,48;39,36;39,94;116.587;4.642.782
2018-09-17;39,62;40,32;39,08;40,22;147.976;5.886.210
2018-09-14;40,00;40,18;39,18;39,56;116.246;4.608.422
2018-09-13;40,34;40,54;39,58;39,90;139.945;5.590.672
2018-09-12;35,70;40,68;35,52;40,20;505.904;19.723.108
2018-09-11;35,88;36,14;35,26;35,70;113.185;4.039.699
2018-09-10;35,56;36,46;35,30;35,78;152.097;5.445.796
2018-09-07;35,38;35,94;34,92;35,68;182.510;6.498.157
2018-09-06;36,08;36,1568;35,44;35,66;145.325;5.208.002
2018-09-05;36,62;37,42;36,08;36,28;209.710;7.680.981
2018-09-04;38,08;38,34;36,92;36,92;209.171;7.831.089
2018-09-03;38,00;38,92;38,00;38,20;187.936;7.205.415
2018-08-31;38,76;39,20;37,80;38,26;361.037;13.785.964
2018-08-30;39,76;40,16;38,82;38,82;128.557;5.041.716
2018-08-29;40,10;40,62;39,56;39,70;118.059;4.710.716
2018-08-28;39,74;40,72;39,72;40,22;218.602;8.798.974
2018-08-27;39,50;39,94;39,12;39,80;66.713;2.642.751
2018-08-24;40,48;40,72;39,08;39,54;181.902;7.220.701
2018-08-23;40,48;41,30;40,36;40,54;78.156;3.180.812
2018-08-22;40,62;40,76;40,12;40,54;80.991;3.278.114
2018-08-21;39,70;40,66;39,44;40,38;93.731;3.759.461
2018-08-20;39,98;40,30;39,40;39,60;95.431;3.802.736
2018-08-17;39,76;40,80;39,44;39,62;159.991;6.387.770
2018-08-16;40,60;41,56;39,52;39,66;217.881;8.782.123
2018-08-15;39,12;41,32;38,92;40,04;317.176;12.681.546
2018-08-14;43,00;43,10;38,78;39,12;631.316;25.265.578
2018-08-13;41,18;43,88;40,68;43,10;236.408;9.963.071
2018-08-10;42,84;43,16;40,62;41,70;227.275;9.532.670
2018-08-09;43,28;44,18;42,78;43,38;201.125;8.752.449
2018-08-08;44,12;44,12;42,30;43,30;250.415;10.786.478
2018-08-07;44,80;45,56;44,16;44,26;132.897;5.953.306
2018-08-06;45,86;46,60;44,88;44,98;163.909;7.439.289
2018-08-03;47,12;47,42;45,50;45,66;90.596;4.180.135
2018-08-02;46,28;47,32;45,50;46,94;75.272;3.527.055
2018-08-01;46,30;47,68;45,78;46,40;87.539;4.081.313
2018-07-31;46,86;47,50;46,16;46,28;99.005;4.606.204
2018-07-30;49,10;49,10;46,60;46,74;88.754;4.210.989
2018-07-27;47,80;49,88;47,58;49,50;143.150;7.038.155
2018-07-26;47,48;48,06;47,04;47,60;71.150;3.382.121
2018-07-25;48,24;48,52;46,92;47,12;118.771;5.653.482
2018-07-24;47,20;48,08;47,00;48,08;98.699;4.719.751
2018-07-23;46,48;47,04;45,76;46,66;119.183;5.517.480
2018-07-20;48,96;48,96;46,74;46,84;140.048;6.637.617
2018-07-19;50,15;50,15;48,42;48,72;90.516;4.420.824
2018-07-18;51,00;52,05;49,92;49,98;122.143;6.215.770
2018-07-17;49,50;50,3884;49,04;50,25;105.455;5.261.622
2018-07-16;48,50;49,72;47,46;48,82;113.534;5.502.424
2018-07-13;46,875;48,375;46,45;48,25;135.906;6.471.967
2018-07-12;46,10;46,875;45,90;46,875;100.528;4.671.620
2018-07-11;46,00;46,40;45,35;46,05;110.458;5.081.494
2018-07-10;45,925;46,675;45,875;46,30;93.308;4.318.512
2018-07-09;45,575;45,975;45,225;45,85;110.422;5.044.357
2018-07-06;45,10;45,475;44,675;45,225;80.214;3.623.754
2018-07-05;43,25;44,825;43,25;44,75;80.216;3.556.956
2018-07-04;44,625;44,625;43,15;43,25;130.150;5.668.515
2018-07-03;43,45;45,125;43,425;44,70;150.350;6.692.588
2018-07-02;42,55;44,00;42,275;43,675;161.164;7.000.918
2018-06-29;43,25;44,50;43,15;43,75;117.502;5.160.663
2018-06-28;44,35;44,65;42,70;42,95;126.126;5.493.965
