Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2014-02-06;2,65;2,65;2,65;2,65;500;1.325
2014-02-05;2,68;2,68;2,62;2,62;6.400;16.963
2014-02-04;2,625;2,68;2,625;2,68;2.374;6.342
2014-02-03;2,69;2,69;2,65;2,65;600;1.594
2014-01-31;2,65;2,65;2,63;2,63;3.745;9.869
2014-01-30;2,76;2,76;2,63;2,70;6.448;17.252
2014-01-29;2,72;2,879;2,65;2,79;11.160;30.233
2014-01-28;2,65;2,68;2,65;2,68;6.500;17.270
2014-01-27;2,72;2,72;2,62;2,62;6.515;17.119
2014-01-24;2,66;2,72;2,62;2,72;8.587;22.800
2014-01-23;2,652;2,70;2,651;2,651;12.927;34.389
2014-01-22;2,72;2,72;2,68;2,68;1.300;3.504
2014-01-21;2,70;2,74;2,70;2,74;7.850;21.303
2014-01-20;2,65;2,76;2,65;2,76;18.850;50.636
2014-01-17;2,65;2,65;2,611;2,625;1.228;3.232
2014-01-16;2,60;2,72;2,60;2,68;12.528;33.605
2014-01-15;2,59;2,60;2,55;2,60;1.670;4.297
2014-01-14;2,599;2,599;2,551;2,59;3.812;9.836
2014-01-13;2,579;2,579;2,545;2,55;3.600;9.205
2014-01-10;2,52;2,525;2,52;2,525;5.883;14.827
2014-01-09;2,55;2,55;2,50;2,535;21.455;54.097
2014-01-08;2,52;2,689;2,52;2,55;37.897;97.941
2014-01-07;2,43;2,52;2,38;2,52;19.773;49.302
2014-01-06;2,38;2,43;2,38;2,43;348;841
2014-01-03;2,40;2,49;2,38;2,42;3.794;9.158
2014-01-02;2,42;2,42;2,42;2,42;2.157;5.220
2013-12-30;2,47;2,52;2,43;2,52;11.150;27.565
2013-12-27;2,489;2,489;2,43;2,489;3.100;7.618
2013-12-23;2,45;2,45;2,352;2,45;9.050;22.036
2013-12-20;2,43;2,43;2,43;2,43;500;1.215
2013-12-19;2,45;2,49;2,43;2,43;8.408;20.600
2013-12-18;2,44;2,44;2,44;2,44;1.274;3.109
2013-12-17;2,45;2,45;2,41;2,42;8.900;21.515
2013-12-16;2,48;2,50;2,45;2,45;6.381;15.904
2013-12-13;2,45;2,45;2,45;2,45;1.000;2.450
2013-12-12;2,48;2,48;2,41;2,41;7.800;19.011
2013-12-11;2,50;2,50;2,43;2,48;1.000;2.464
2013-12-10;2,50;2,50;2,45;2,50;12.870;31.890
2013-12-09;2,50;2,50;2,40;2,50;7.480;18.316
2013-12-06;2,50;2,54;2,50;2,54;7.646;19.205
2013-12-05;2,42;2,499;2,42;2,499;9.000;22.295
2013-12-04;2,45;2,55;2,45;2,475;14.880;37.190
2013-12-03;2,45;2,45;2,45;2,45;230;564
2013-12-02;2,41;2,41;2,41;2,41;770;1.856
2013-11-29;2,45;2,45;2,45;2,45;500;1.225
2013-11-28;2,475;2,475;2,475;2,475;326;807
2013-11-27;2,474;2,475;2,42;2,42;2.574;6.346
2013-11-26;2,421;2,45;2,421;2,45;1.900;4.643
2013-11-25;2,50;2,50;2,45;2,45;2.300;5.686
2013-11-22;2,45;2,47;2,45;2,47;730;1.803
2013-11-21;2,50;2,50;2,46;2,46;1.000;2.468
2013-11-20;2,45;2,50;2,45;2,50;10.214;25.276
2013-11-19;2,39;2,45;2,39;2,45;4.500;10.890
2013-11-18;2,40;2,495;2,35;2,39;19.093;45.495
2013-11-15;2,43;2,43;2,30;2,385;12.629;30.012
2013-11-14;2,48;2,50;2,43;2,45;13.202;32.644
2013-11-13;2,495;2,50;2,47;2,47;4.700;11.678
2013-11-12;2,45;2,495;2,45;2,495;4.900;12.187
2013-11-11;2,495;2,495;2,49;2,495;2.004;4.995
2013-11-08;2,48;2,494;2,48;2,494;4.000;9.948
2013-11-07;2,48;2,48;2,48;2,48;1.800;4.464
2013-11-06;2,45;2,48;2,38;2,40;2.329;5.657
2013-11-05;2,40;2,40;2,40;2,40;1.553;3.727
2013-11-04;2,381;2,45;2,381;2,40;6.470;15.433
2013-11-01;2,42;2,42;2,42;2,42;400;968
2013-10-30;2,46;2,47;2,381;2,47;5.096;12.500
2013-10-29;2,47;2,47;2,43;2,45;5.702;13.950
2013-10-28;2,43;2,48;2,43;2,45;2.595;6.336
2013-10-25;2,43;2,52;2,40;2,43;9.660;23.715
2013-10-24;2,379;2,38;2,379;2,38;2.242;5.336
2013-10-23;2,35;2,35;2,35;2,35;143;336
2013-10-22;2,32;2,32;2,298;2,298;2.295;5.318
2013-10-21;2,33;2,33;2,33;2,33;700;1.631
2013-10-18;2,301;2,359;2,30;2,359;1.856;4.284
2013-10-17;2,35;2,35;2,35;2,35;1.500;3.525
2013-10-16;2,30;2,359;2,30;2,359;5.000;11.677
2013-10-15;2,375;2,375;2,375;2,375;200;475
2013-10-11;2,375;2,375;2,375;2,375;250;594
2013-10-10;2,375;2,375;2,375;2,375;200;475
2013-10-09;2,35;2,374;2,301;2,374;3.400;7.985
2013-10-08;2,38;2,38;2,30;2,30;2.300;5.450
2013-10-04;2,39;2,39;2,39;2,39;1.000;2.390
2013-10-03;2,383;2,383;2,383;2,383;150;357
2013-10-02;2,33;2,33;2,33;2,33;750;1.748
2013-10-01;2,35;2,35;2,35;2,35;2.200;5.170
2013-09-30;2,40;2,40;2,40;2,40;188;451
2013-09-27;2,45;2,45;2,45;2,45;408;1.000
2013-09-26;2,43;2,50;2,35;2,45;3.212;7.942
2013-09-25;2,43;2,43;2,43;2,43;200;486
2013-09-24;2,451;2,451;2,40;2,40;328;790
2013-09-23;2,45;2,45;2,45;2,45;242;593
2013-09-20;2,39;2,40;2,35;2,35;1.321;3.142
2013-09-18;2,46;2,46;2,40;2,40;2.500;6.040
2013-09-17;2,48;2,48;2,48;2,48;500;1.240
2013-09-16;2,50;2,50;2,50;2,50;303;758
2013-09-13;2,44;2,44;2,42;2,42;300;730
2013-09-12;2,39;2,49;2,39;2,49;2.122;5.212
2013-09-11;2,401;2,401;2,40;2,40;2.336;5.606
2013-09-10;2,50;2,50;2,40;2,40;1.339;3.224
2013-09-09;2,45;2,50;2,40;2,50;8.500;20.893
2013-09-06;2,45;2,45;2,45;2,45;165;404
2013-09-05;2,45;2,50;2,45;2,453;9.716;23.952
2013-09-04;2,50;2,50;2,50;2,50;1.000;2.500
2013-09-03;2,50;2,50;2,50;2,50;760;1.900
2013-09-02;2,49;2,49;2,49;2,49;4.000;9.960
2013-08-30;2,41;2,41;2,40;2,41;3.000;7.210
2013-08-29;2,50;2,50;2,50;2,50;400;1.000
2013-08-28;2,485;2,50;2,40;2,45;3.800;9.321
2013-08-27;2,40;2,485;2,40;2,485;1.820;4.453
2013-08-26;2,39;2,45;2,39;2,45;2.200;5.331
2013-08-23;2,40;2,40;2,33;2,40;3.950;9.473
2013-08-22;2,45;2,45;2,40;2,40;4.200;10.178
2013-08-21;2,50;2,50;2,50;2,50;300;750
2013-08-20;2,50;2,50;2,50;2,50;500;1.250
2013-08-16;2,50;2,50;2,495;2,495;895;2.236
2013-08-15;2,51;2,53;2,50;2,50;32.069;80.323
2013-08-14;2,50;2,51;2,49;2,49;38.764;96.920
2013-08-13;2,50;2,55;2,50;2,50;21.971;55.439
2013-08-12;2,45;2,48;2,41;2,48;6.356;15.535
2013-08-09;2,46;2,50;2,46;2,50;693;1.713
2013-08-08;2,50;2,50;2,499;2,50;1.750;4.374
2013-08-07;2,51;2,51;2,50;2,50;29.793;74.493
2013-08-06;2,52;2,544;2,50;2,544;34.159;85.603
2013-08-05;2,56;2,56;2,51;2,51;28.038;70.534
2013-08-02;2,50;2,56;2,50;2,56;27.560;69.180
2013-08-01;2,42;2,48;2,42;2,48;1.500;3.675
2013-07-31;2,37;2,42;2,37;2,42;11.831;28.299
2013-07-30;2,33;2,385;2,33;2,385;2.819;6.633
2013-07-29;2,385;2,385;2,32;2,32;1.000;2.361
2013-07-26;2,37;2,38;2,37;2,38;9.500;22.535
2013-07-25;2,35;2,35;2,35;2,35;3.500;8.225
2013-07-24;2,349;2,35;2,349;2,35;4.343;10.206
2013-07-23;2,34;2,34;2,34;2,34;800;1.872
2013-07-22;2,35;2,35;2,35;2,35;247;580
2013-07-19;2,27;2,30;2,24;2,30;7.200;16.337
2013-07-18;2,33;2,39;2,24;2,259;12.888;29.415
2013-07-17;2,24;2,37;2,24;2,288;29.062;66.451
2013-07-16;2,12;2,20;2,12;2,20;1.200;2.600
2013-07-12;2,18;2,24;2,16;2,22;13.380;29.310
2013-07-11;2,17;2,19;2,145;2,19;1.155;2.512
2013-07-10;2,11;2,12;2,11;2,12;1.000;2.115
2013-07-09;2,139;2,139;2,139;2,139;2;4
2013-07-08;2,101;2,159;2,071;2,159;12.206;25.446
2013-07-05;2,15;2,15;2,135;2,135;2.050;4.378
2013-07-04;2,20;2,20;2,20;2,20;2.250;4.950
2013-07-03;2,22;2,22;2,22;2,22;500;1.110
2013-07-02;2,22;2,22;2,219;2,219;1.530;3.395
2013-07-01;2,22;2,25;2,15;2,219;6.321;13.754
2013-06-28;2,10;2,29;2,09;2,29;18.424;39.887
2013-06-27;2,121;2,199;2,10;2,148;10.471;22.163
2013-06-26;2,20;2,20;2,15;2,20;3.600;7.842
2013-06-25;2,20;2,27;2,20;2,27;7.100;15.627
2013-06-24;2,27;2,28;2,18;2,18;11.260;25.031
2013-06-21;2,27;2,27;2,27;2,27;100;227
2013-06-20;2,223;2,26;2,201;2,26;4.250;9.434
2013-06-19;2,294;2,294;2,293;2,293;4.440;10.181
2013-06-18;2,25;2,295;2,25;2,295;2.170;4.888
2013-06-17;2,25;2,328;2,25;2,297;5.361;12.219
2013-06-14;2,28;2,30;2,25;2,30;6.055;13.817
2013-06-13;2,25;2,25;2,25;2,25;440;990
2013-06-11;2,26;2,34;2,25;2,273;4.852;11.044
2013-06-10;2,295;2,32;2,236;2,27;5.929;13.462
2013-06-07;2,27;2,317;2,218;2,316;13.254;30.060
2013-06-06;2,333;2,333;2,25;2,27;1.103;2.493
2013-06-05;2,30;2,30;2,30;2,30;2.000;4.600
2013-06-04;2,344;2,344;2,30;2,30;23.157;53.488
2013-06-03;2,30;2,344;2,27;2,34;3.070;7.061
2013-05-31;2,25;2,30;2,176;2,30;11.812;26.167
2013-05-29;2,295;2,34;2,295;2,34;1.733;4.010
2013-05-28;2,23;2,28;2,23;2,28;4.200;9.485
2013-05-27;2,20;2,23;2,20;2,23;2.100;4.655
2013-05-20;2,20;2,237;2,152;2,237;2.480;5.450
2013-05-17;2,29;2,29;2,29;2,29;100;229
2013-05-16;2,247;2,29;2,247;2,29;800;1.821
2013-05-15;2,24;2,25;2,24;2,25;710;1.591
2013-05-14;2,205;2,205;2,205;2,205;590;1.301
2013-05-10;2,205;2,205;2,205;2,205;110;243
2013-05-08;2,185;2,205;2,152;2,205;1.425;3.112
2013-05-06;2,28;2,28;2,25;2,25;3.000;6.805
2013-05-03;2,32;2,34;2,32;2,34;1.675;3.911
2013-05-02;2,32;2,32;2,32;2,32;1.000;2.320
2013-04-30;2,32;2,32;2,28;2,32;2.555;5.908
2013-04-29;2,35;2,35;2,35;2,35;55;129
2013-04-26;2,34;2,34;2,23;2,34;2.110;4.886
2013-04-24;2,35;2,35;2,35;2,35;5.470;12.855
2013-04-23;2,35;2,35;2,35;2,35;110;259
2013-04-22;2,35;2,35;2,35;2,35;100;235
2013-04-19;2,35;2,35;2,29;2,35;840;1.937
2013-04-18;2,24;2,35;2,24;2,333;10.118;23.215
2013-04-16;2,239;2,239;2,239;2,239;3.000;6.717
2013-04-15;2,24;2,24;2,20;2,239;2.300;5.139
2013-04-12;2,26;2,26;2,26;2,26;200;452
2013-04-11;2,20;2,24;2,20;2,24;3.760;8.412
2013-04-10;2,24;2,24;2,23;2,23;1.650;3.681
2013-04-09;2,23;2,23;2,23;2,23;2.000;4.460
2013-04-08;2,17;2,23;2,15;2,23;3.195;6.926
2013-04-05;2,17;2,17;2,132;2,17;5.120;11.033
2013-04-04;2,25;2,25;2,18;2,18;3.100;6.765
2013-04-03;2,285;2,285;2,101;2,132;27.554;60.630
2013-03-28;2,292;2,292;2,22;2,292;810;1.810
2013-03-27;2,305;2,305;2,21;2,291;10.125;22.552
2013-03-26;2,30;2,305;2,25;2,25;7.672;17.369
2013-03-25;2,30;2,30;2,30;2,30;150;345
2013-03-22;2,305;2,305;2,25;2,26;5.068;11.415
2013-03-21;2,27;2,27;2,27;2,27;120;272
2013-03-19;2,255;2,34;2,255;2,28;4.840;10.957
2013-03-18;2,347;2,347;2,347;2,347;115;270
2013-03-15;2,333;2,348;2,333;2,348;120;281
2013-03-14;2,30;2,333;2,248;2,25;5.821;13.409
2013-03-13;2,32;2,32;2,251;2,251;3.780;8.516
2013-03-12;2,32;2,32;2,32;2,32;22;51
2013-03-11;2,30;2,32;2,30;2,32;4.294;9.877
2013-03-08;2,34;2,34;2,23;2,339;21.078;47.247
2013-03-07;2,34;2,34;2,339;2,34;650;1.521
2013-03-06;2,35;2,355;2,241;2,339;5.812;13.571
2013-03-05;2,37;2,37;2,276;2,35;15.484;35.872
2013-03-04;2,35;2,39;2,347;2,39;31.098;73.528
2013-03-01;2,372;2,406;2,344;2,35;22.309;52.655
2013-02-28;2,28;2,32;2,28;2,32;4.664;10.634
2013-02-27;2,30;2,349;2,23;2,28;25.793;57.867
2013-02-26;2,39;2,39;2,39;2,39;10;24
2013-02-25;2,39;2,39;2,319;2,39;1.610;3.805
2013-02-22;2,399;2,399;2,333;2,399;1.043;2.437
2013-02-21;2,38;2,38;2,32;2,38;2.230;5.295
2013-02-20;2,44;2,44;2,40;2,40;3.027;7.266
2013-02-19;2,40;2,482;2,379;2,39;13.475;32.197
2013-02-18;2,342;2,342;2,342;2,342;10;23
2013-02-15;2,342;2,342;2,342;2,342;10;23
2013-02-14;2,30;2,341;2,30;2,341;1.020;2.387
2013-02-13;2,202;2,212;2,202;2,212;4.319;9.516
2013-02-12;2,25;2,40;2,175;2,40;17.687;39.495
2013-02-11;2,40;2,40;2,27;2,40;2.130;4.889
2013-02-08;2,40;2,40;2,40;2,40;10;24
2013-02-07;2,40;2,40;2,40;2,40;10;24
2013-02-05;2,44;2,44;2,44;2,44;10;24
2013-02-04;2,44;2,44;2,29;2,44;620;1.423
2013-02-01;2,44;2,44;2,35;2,35;2.520;5.925
2013-01-31;2,44;2,44;2,35;2,44;1.543;3.631
2013-01-30;2,44;2,44;2,44;2,44;10;24
2013-01-29;2,44;2,44;2,31;2,44;1.110;2.578
2013-01-28;2,43;2,43;2,43;2,43;500;1.215
2013-01-25;2,44;2,44;2,40;2,44;5.020;12.049
2013-01-24;2,44;2,44;2,44;2,44;10;24
2013-01-23;2,44;2,44;2,44;2,44;10;24
2013-01-22;2,44;2,44;2,44;2,44;10;24
2013-01-21;2,444;2,444;2,444;2,444;10;24
2013-01-18;2,38;2,38;2,38;2,38;2.000;4.760
2013-01-17;2,406;2,406;2,406;2,406;500;1.203
2013-01-16;2,35;2,35;2,35;2,35;440;1.034
2013-01-15;2,417;2,417;2,417;2,417;10;24
2013-01-14;2,349;2,349;2,349;2,349;1.700;3.993
2013-01-11;2,255;2,29;2,201;2,29;12.712;28.368
2013-01-10;2,349;2,35;2,30;2,35;9.764;22.902
2013-01-09;2,29;2,40;2,28;2,39;5.995;13.724
2013-01-08;2,43;2,43;2,43;2,43;50;122
2013-01-07;2,40;2,43;2,40;2,43;4.330;10.512
2013-01-03;2,44;2,45;2,38;2,45;6.720;16.119
2013-01-02;2,46;2,461;2,45;2,45;7.050;17.314
2012-12-28;2,40;2,48;2,40;2,40;21.500;51.838
2012-12-27;2,34;2,40;2,30;2,30;19.911;45.982
2012-12-21;2,40;2,40;2,34;2,34;22.220;52.662
2012-12-20;2,45;2,45;2,40;2,40;5.010;12.025
2012-12-19;2,45;2,45;2,45;2,45;50;123
2012-12-18;2,46;2,46;2,46;2,46;2.000;4.920
2012-12-17;2,45;2,459;2,40;2,459;11.170;26.991
2012-12-14;2,409;2,448;2,409;2,448;9.025;22.042
2012-12-13;2,41;2,41;2,331;2,331;7.415;17.287
2012-12-12;2,39;2,41;2,39;2,409;5.117;12.320
2012-12-11;2,44;2,44;2,37;2,39;3.642;8.700
2012-12-10;2,44;2,44;2,32;2,37;8.557;20.062
2012-12-07;2,45;2,45;2,40;2,44;3.490;8.472
2012-12-06;2,499;2,499;2,499;2,499;10;25
2012-12-05;2,50;2,50;2,498;2,499;11.000;27.488
2012-12-04;2,60;2,60;2,60;2,60;10;26
2012-12-03;2,60;2,60;2,60;2,60;95;247
2012-11-30;2,52;2,52;2,52;2,52;10;25
2012-11-29;2,52;2,52;2,45;2,52;270;663
2012-11-28;2,52;2,52;2,50;2,50;1.100;2.752
2012-11-27;2,542;2,542;2,542;2,542;1.210;3.076
2012-11-26;2,542;2,542;2,45;2,542;520;1.276
2012-11-23;2,50;2,511;2,449;2,45;4.950;12.302
2012-11-22;2,51;2,51;2,50;2,50;4.510;11.275
2012-11-21;2,53;2,53;2,40;2,47;930;2.275
2012-11-20;2,514;2,53;2,514;2,53;514;1.299
2012-11-19;2,45;2,483;2,45;2,483;270;662
2012-11-16;2,50;2,50;2,40;2,482;731;1.756
2012-11-15;2,50;2,50;2,452;2,50;1.818;4.537
2012-11-14;2,55;2,55;2,46;2,55;1.182;2.910
2012-11-13;2,55;2,55;2,55;2,55;10;26
2012-11-12;2,549;2,549;2,46;2,46;1.648;4.055
2012-11-09;2,55;2,55;2,55;2,55;10;26
2012-11-08;2,638;2,65;2,486;2,60;10.330;26.676
2012-11-07;2,637;2,637;2,55;2,636;2.652;6.784
2012-11-06;2,64;2,64;2,637;2,637;982;2.592
2012-11-05;2,60;2,60;2,60;2,60;900;2.340
2012-11-02;2,472;2,50;2,471;2,50;916;2.273
2012-11-01;2,49;2,49;2,40;2,40;2.658;6.424
2012-10-31;2,49;2,49;2,49;2,49;10;25
2012-10-30;2,50;2,515;2,41;2,515;12.419;30.601
2012-10-29;2,41;2,50;2,41;2,50;927;2.289
2012-10-26;2,469;2,469;2,469;2,469;20;49
2012-10-25;2,467;2,47;2,411;2,47;2.801;6.829
2012-10-24;2,60;2,64;2,41;2,41;29.795;72.862
2012-10-23;2,60;2,60;2,599;2,60;2.171;5.643
2012-10-22;2,50;2,60;2,50;2,60;2.591;6.647
2012-10-19;2,45;2,45;2,45;2,45;180;441
2012-10-18;2,441;2,533;2,44;2,533;710;1.739
2012-10-17;2,54;2,54;2,54;2,54;10;25
2012-10-16;2,539;2,54;2,539;2,54;200;508
2012-10-15;2,44;2,44;2,44;2,44;2.000;4.880
2012-10-12;2,21;2,50;2,21;2,351;11.226;26.158
2012-10-09;2,435;2,435;2,435;2,435;525;1.278
2012-10-08;2,52;2,52;2,50;2,50;3.900;9.761
2012-10-05;2,57;2,57;2,57;2,57;500;1.285
2012-10-04;2,599;2,60;2,474;2,599;510;1.288
2012-10-02;2,677;2,677;2,49;2,596;560;1.434
2012-10-01;2,676;2,676;2,63;2,63;1.220;3.231
2012-09-28;2,659;2,659;2,61;2,649;1.020;2.663
2012-09-27;2,659;2,659;2,659;2,659;10;27
2012-09-26;2,66;2,66;2,50;2,66;20.262;51.057
2012-09-25;2,706;2,707;2,58;2,66;3.400;8.847
2012-09-24;2,70;2,70;2,59;2,688;9.298;24.465
2012-09-21;2,68;2,68;2,60;2,68;400;1.042
2012-09-19;2,66;2,66;2,66;2,66;1.500;3.990
2012-09-18;2,65;2,65;2,64;2,64;4.890;12.939
2012-09-14;2,69;2,69;2,65;2,65;3.599;9.538
2012-09-13;2,679;2,699;2,65;2,69;15.510;41.610
2012-09-12;2,63;2,68;2,42;2,68;21.768;55.559
2012-09-11;2,68;2,68;2,68;2,68;10;27
2012-09-10;2,69;2,69;2,65;2,68;11.186;29.979
2012-09-07;2,70;2,73;2,63;2,73;1.011;2.730
2012-09-06;2,70;2,75;2,70;2,70;5.020;13.555
2012-09-05;2,60;2,709;2,60;2,709;16.063;42.909
2012-09-04;2,619;2,62;2,619;2,62;5.716;14.973
2012-09-03;2,602;2,602;2,567;2,60;4.605;11.955
2012-08-31;2,603;2,604;2,57;2,602;2.260;5.850
2012-08-30;2,60;2,605;2,60;2,605;680;1.769
2012-08-29;2,60;2,604;2,561;2,603;1.320;3.431
2012-08-28;2,53;2,55;2,50;2,55;9.432;23.916
2012-08-27;2,53;2,53;2,451;2,50;3.020;7.526
2012-08-24;2,50;2,53;2,495;2,50;65.573;164.070
2012-08-23;2,494;2,495;2,494;2,495;1.790;4.466
2012-08-22;2,524;2,53;2,36;2,495;4.661;11.659
2012-08-21;2,59;2,59;2,25;2,48;22.118;54.995
2012-08-20;2,58;2,59;2,58;2,59;716;1.852
2012-08-17;2,599;2,652;2,53;2,619;11.234;29.067
2012-08-16;2,47;2,62;2,47;2,62;9.199;23.246
2012-08-15;2,449;2,449;2,448;2,449;4.670;11.436
2012-08-14;2,449;2,449;2,449;2,449;30;73
2012-08-13;2,42;2,42;2,40;2,40;6.800;16.403
2012-08-10;2,42;2,449;2,40;2,40;3.536;8.565
2012-08-09;2,34;2,449;2,34;2,447;9.429;22.903
2012-08-08;2,30;2,34;2,25;2,299;10.558;24.279
2012-08-07;2,288;2,289;2,288;2,288;3.410;7.802
2012-08-06;2,29;2,29;2,29;2,29;850;1.947
2012-08-03;2,16;2,26;2,15;2,26;9.804;21.563
2012-08-02;2,10;2,212;2,10;2,15;4.770;10.160
2012-08-01;2,10;2,10;2,099;2,099;120;252
2012-07-31;2,07;2,08;2,07;2,08;50;104
2012-07-30;2,08;2,08;2,015;2,015;80;163
2012-07-27;2,021;2,021;2,02;2,02;4.000;8.082
2012-07-26;2,10;2,12;2,10;2,12;746;1.581
2012-07-23;2,022;2,10;2,00;2,01;10.689;21.563
2012-07-20;2,167;2,182;2,10;2,10;886;1.903
2012-07-19;2,101;2,101;2,10;2,10;700;1.470
2012-07-17;2,16;2,222;2,10;2,10;15.384;33.047
2012-07-16;2,101;2,15;2,101;2,15;4.450;9.541
2012-07-12;2,10;2,12;2,10;2,12;1.525;3.223
2012-07-10;2,10;2,10;2,10;2,10;1.109;2.329
2012-07-09;2,172;2,172;2,147;2,147;730;1.579
2012-07-06;2,07;2,07;2,06;2,06;1.539;3.183
2012-07-04;2,05;2,05;2,05;2,05;230;472
2012-07-03;2,174;2,174;2,174;2,174;30;65
2012-07-02;2,174;2,174;2,174;2,174;20;43
2012-06-29;2,092;2,17;2,01;2,17;4.583;9.663
2012-06-28;2,01;2,02;2,01;2,02;5.500;11.105
2012-06-26;1,95;2,05;1,95;2,01;8.720;17.581
2012-06-25;2,10;2,10;1,93;2,002;27.495;55.156
2012-06-22;2,06;2,06;2,05;2,05;6.000;12.340
2012-06-19;2,05;2,05;2,05;2,05;880;1.804
2012-06-15;2,04;2,04;2,03;2,03;4.750;9.665
2012-06-14;2,099;2,10;2,099;2,10;3.000;6.299
2012-06-13;2,10;2,10;2,03;2,05;15.120;30.832
2012-06-12;2,03;2,10;2,00;2,10;8.078;16.771
2012-06-07;2,15;2,15;2,08;2,08;1.800;3.778
2012-06-06;2,15;2,15;2,15;2,15;945;2.032
2012-06-05;2,03;2,12;1,93;2,12;10.057;20.586
2012-06-04;2,03;2,073;2,03;2,073;3.662;7.572
2012-06-01;2,034;2,099;2,034;2,099;4.000;8.266
2012-05-31;2,001;2,114;2,00;2,114;2.894;5.800
2012-05-30;2,113;2,113;2,113;2,113;20;42
2012-05-29;2,114;2,114;2,114;2,114;20;42
2012-05-28;2,114;2,114;2,114;2,114;20;42
2012-05-25;2,114;2,114;2,114;2,114;1.080;2.283
2012-05-24;2,011;2,011;2,01;2,01;6.138;12.340
2012-05-23;2,22;2,22;2,01;2,074;24.016;49.820
2012-05-22;2,23;2,23;2,23;2,23;20;45
2012-05-21;2,16;2,23;2,16;2,23;212;458
2012-05-18;2,16;2,18;2,16;2,18;5.500;11.980
2012-05-17;2,23;2,23;2,23;2,23;715;1.594
2012-05-16;2,201;2,279;2,16;2,16;3.837;8.397
2012-05-15;2,28;2,28;2,28;2,28;10;23
2012-05-14;2,201;2,28;2,201;2,28;243;536
2012-05-10;2,294;2,294;2,294;2,294;20;46
2012-05-09;2,288;2,288;2,287;2,287;162;371
2012-05-08;2,25;2,25;2,20;2,20;6.900;15.288
2012-05-07;2,33;2,36;2,231;2,36;7.340;16.964
2012-05-04;2,40;2,40;2,33;2,40;11.200;26.199
2012-05-03;2,40;2,40;2,40;2,40;2.000;4.800
2012-05-02;2,40;2,40;2,40;2,40;120;288
2012-04-30;2,34;2,36;2,34;2,36;2.063;4.858
2012-04-27;2,32;2,32;2,32;2,32;120;278
2012-04-26;2,26;2,32;2,26;2,32;200;455
2012-04-25;2,27;2,32;2,20;2,32;2.660;5.902
2012-04-23;2,36;2,36;2,36;2,36;1.400;3.304
2012-04-19;2,40;2,40;2,40;2,40;100;240
2012-04-18;2,30;2,30;2,30;2,30;1.350;3.105
2012-04-17;2,40;2,40;2,30;2,30;450;1.045
2012-04-16;2,35;2,365;2,35;2,365;4.394;10.377
2012-04-13;2,30;2,30;2,30;2,30;1.000;2.300
2012-04-12;2,40;2,40;2,30;2,40;300;710
2012-04-10;2,301;2,40;2,301;2,40;2.847;6.687
2012-04-05;2,30;2,325;2,30;2,325;1.410;3.273
2012-04-04;2,30;2,32;2,30;2,301;2.950;6.790
2012-04-03;2,29;2,29;2,29;2,29;44;101
2012-04-02;2,339;2,339;2,20;2,20;3.456;7.617
2012-03-30;2,30;2,30;2,30;2,30;1.100;2.530
2012-03-29;2,30;2,30;2,30;2,30;1.000;2.300
2012-03-26;2,30;2,38;2,24;2,38;2.850;6.493
2012-03-23;2,429;2,429;2,42;2,42;150;363
2012-03-22;2,42;2,42;2,42;2,42;200;484
2012-03-21;2,43;2,43;2,43;2,43;50;122
2012-03-20;2,43;2,43;2,43;2,43;50;122
2012-03-19;2,45;2,45;2,40;2,45;225;545
2012-03-16;2,45;2,50;2,35;2,45;3.700;8.780
2012-03-15;2,52;2,52;2,479;2,479;100;250
2012-03-14;2,538;2,538;2,472;2,472;1.200;2.970
2012-03-13;2,528;2,528;2,519;2,519;300;758
2012-03-12;2,40;2,45;2,40;2,45;1.450;3.525
2012-03-09;2,42;2,42;2,34;2,42;600;1.412
2012-03-08;2,43;2,43;2,43;2,43;100;243
2012-03-07;2,37;2,37;2,25;2,35;732;1.682
2012-03-06;2,39;2,39;2,32;2,32;1.920;4.508
2012-03-05;2,20;2,58;2,20;2,402;28.182;67.072
2012-03-02;2,15;2,16;2,15;2,16;1.046;2.259
2012-03-01;2,22;2,22;2,149;2,15;5.000;10.889
2012-02-29;2,35;2,355;2,18;2,27;29.343;65.695
2012-02-28;2,32;2,35;2,30;2,35;4.912;11.385
2012-02-27;2,30;2,39;2,30;2,39;2.280;5.306
2012-02-24;2,30;2,40;2,30;2,40;1.870;4.327
2012-02-23;2,352;2,353;2,30;2,353;4.900;11.319
2012-02-22;2,30;2,30;2,261;2,27;3.390;7.751
2012-02-21;2,40;2,40;2,35;2,35;959;2.276
2012-02-20;2,40;2,40;2,30;2,40;4.480;10.628
2012-02-17;2,38;2,40;2,301;2,40;20.684;49.119
2012-02-16;2,30;2,36;2,30;2,35;4.625;10.709
2012-02-15;2,30;2,30;2,269;2,30;4.390;10.034
2012-02-14;2,25;2,299;2,25;2,25;3.620;8.229
2012-02-13;2,29;2,30;2,29;2,30;2.500;5.737
2012-02-10;2,30;2,30;2,23;2,30;15.500;34.870
2012-02-09;2,39;2,39;2,32;2,32;401;948
2012-02-08;2,399;2,40;2,379;2,40;7.136;17.031
2012-02-06;2,41;2,41;2,41;2,41;1.450;3.495
2012-02-03;2,40;2,401;2,40;2,40;28.564;68.564
2012-02-02;2,40;2,439;2,33;2,40;11.101;26.693
