Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-05-15;13,20;13,20;12,90;13,10;52;671
2019-05-14;13,10;13,10;13,10;13,10;0;0
2019-05-13;13,10;13,10;13,10;13,10;0;0
2019-05-10;13,10;13,10;13,10;13,10;0;0
2019-05-09;13,00;13,10;13,00;13,10;600;7.800
2019-05-08;13,20;13,20;13,20;13,20;0;0
2019-05-07;13,00;13,20;13,00;13,20;150;1.950
2019-05-06;13,00;13,20;13,00;13,20;43;559
2019-05-03;13,20;13,20;13,20;13,20;0;0
2019-05-02;13,40;13,40;13,20;13,30;538;7.110
2019-04-30;13,20;13,40;13,20;13,40;100;1.320
2019-04-29;13,20;13,40;13,20;13,40;488;6.536
2019-04-26;13,20;13,30;13,10;13,30;20.007;262.123
2019-04-25;13,10;13,20;13,10;13,20;19.425;254.468
2019-04-24;13,10;13,20;13,10;13,20;131;1.716
2019-04-23;13,20;13,30;13,20;13,20;432;5.709
2019-04-18;13,50;13,50;13,10;13,30;548;7.198
2019-04-17;13,40;13,40;13,40;13,40;1;13
2019-04-16;13,30;13,40;13,30;13,30;3.021;40.181
2019-04-15;13,20;13,20;13,20;13,20;0;0
2019-04-12;13,30;13,30;13,30;13,30;0;0
2019-04-11;13,00;13,40;13,00;13,20;57;759
2019-04-10;13,20;13,50;13,20;13,30;2.476;33.083
2019-04-09;13,10;13,10;13,10;13,10;0;0
2019-04-08;13,00;13,40;13,00;13,10;4.218;55.641
2019-04-05;13,00;13,10;13,00;13,10;1.700;22.100
2019-04-04;12,90;13,10;12,90;13,10;350;4.515
2019-04-03;12,90;13,20;12,90;13,10;1.498;19.327
2019-04-02;13,10;13,10;13,10;13,10;0;0
2019-04-01;13,30;13,30;13,20;13,20;58;771
2019-03-29;13,20;13,45;13,20;13,45;2.000;26.672
2019-03-28;12,90;13,05;12,90;13,05;818;10.552
2019-03-27;13,05;13,05;13,05;13,05;0;0
2019-03-26;13,05;13,05;13,05;13,05;0;0
2019-03-25;13,05;13,05;13,05;13,05;0;0
2019-03-22;13,05;13,05;13,05;13,05;0;0
2019-03-21;13,15;13,15;13,15;13,15;2;26
2019-03-20;12,80;13,05;12,75;13,05;1.013;12.966
2019-03-19;12,80;13,00;12,80;12,90;2.019;25.847
2019-03-18;12,80;12,90;12,75;12,90;3.370;43.148
2019-03-15;12,85;12,90;12,85;12,90;475;6.104
2019-03-14;12,95;12,95;12,80;12,80;606;7.806
2019-03-13;12,85;13,00;12,85;13,00;1.677;21.702
2019-03-12;12,90;12,90;12,90;12,90;0;0
2019-03-11;12,70;12,90;12,70;12,90;520;6.604
2019-03-08;12,85;12,95;12,85;12,95;5;64
2019-03-07;12,90;12,90;12,90;12,90;0;0
2019-03-06;12,95;12,95;12,95;12,95;0;0
2019-03-05;12,95;12,95;12,95;12,95;0;0
2019-03-04;12,95;12,95;12,95;12,95;267;3.458
2019-03-01;12,95;13,05;12,95;13,05;178;2.305
2019-02-28;13,10;13,10;13,10;13,10;0;0
2019-02-27;12,95;13,00;12,95;13,00;896;11.624
2019-02-26;12,85;13,25;12,85;13,25;629;8.225
2019-02-25;12,85;13,05;12,85;13,00;637;8.189
2019-02-22;12,80;12,95;12,80;12,95;47;602
2019-02-21;12,80;12,90;12,80;12,85;613;7.850
2019-02-20;13,00;13,00;13,00;13,00;0;0
2019-02-19;12,70;12,85;12,65;12,80;1.308;16.579
2019-02-18;12,85;12,90;12,70;12,70;3.010;38.508
2019-02-15;13,00;13,00;13,00;13,00;0;0
2019-02-14;12,95;13,10;12,95;13,05;465;6.026
2019-02-13;12,95;12,95;12,90;12,90;108;1.399
2019-02-12;12,85;13,05;12,85;13,05;1.520;19.608
2019-02-11;12,65;12,85;12,65;12,75;1.351;17.300
2019-02-08;12,70;12,75;12,70;12,70;5.025;63.819
2019-02-07;12,70;12,70;12,70;12,70;0;0
2019-02-06;12,65;12,75;12,65;12,70;75;955
2019-02-05;12,50;12,85;12,50;12,65;4.379;55.421
2019-02-04;12,40;12,60;12,40;12,60;1.162;14.421
2019-02-01;12,40;12,60;12,40;12,50;1.003;12.438
2019-01-31;12,55;12,55;12,25;12,25;3.114;38.855
2019-01-30;12,75;12,75;12,75;12,75;0;0
2019-01-29;12,90;12,90;12,60;12,75;3.445;43.572
2019-01-28;12,75;12,75;12,75;12,75;0;0
2019-01-25;12,75;12,75;12,75;12,75;0;0
2019-01-24;12,70;12,90;12,70;12,75;90;1.148
2019-01-23;12,45;12,60;12,45;12,50;158;1.976
2019-01-22;12,50;12,60;12,40;12,60;1.595;19.914
2019-01-21;12,40;12,50;12,40;12,45;1.433;17.875
2019-01-18;12,35;12,50;12,35;12,45;524;6.512
2019-01-17;12,30;12,35;12,30;12,35;197;2.428
2019-01-16;12,30;12,50;12,30;12,40;6.073;74.713
2019-01-15;12,35;12,35;12,35;12,35;0;0
2019-01-14;12,50;12,50;12,30;12,30;1.515;18.650
2019-01-11;12,30;12,50;12,30;12,40;4.630;56.955
2019-01-10;12,50;12,50;12,30;12,40;460;5.670
2019-01-09;12,15;12,35;12,15;12,35;4.956;60.973
2019-01-08;12,25;12,25;12,25;12,25;0;0
2019-01-07;12,15;12,15;12,15;12,15;0;0
2019-01-04;12,20;12,30;12,15;12,15;292;3.588
2019-01-03;12,20;12,30;12,20;12,25;2.256;27.526
2019-01-02;12,10;12,25;12,10;12,25;622;7.558
2018-12-28;12,20;12,20;12,20;12,20;1.001;12.212
2018-12-27;12,40;12,40;12,20;12,20;2.300;28.120
2018-12-21;12,00;12,30;12,00;12,30;400;4.890
2018-12-20;12,35;12,35;12,35;12,35;600;7.410
2018-12-19;12,15;12,40;12,15;12,40;106;1.296
2018-12-18;12,30;12,30;12,30;12,30;499;6.138
2018-12-17;12,15;12,30;12,10;12,30;2.115;25.637
2018-12-14;12,30;12,30;12,30;12,30;0;0
2018-12-13;12,40;12,40;12,40;12,40;0;0
2018-12-12;12,20;12,40;12,20;12,40;583;7.116
2018-12-11;12,30;12,30;12,30;12,30;0;0
2018-12-10;12,30;12,35;12,30;12,30;1.063;13.076
2018-12-07;12,50;12,50;12,35;12,50;5.001;63.438
2018-12-06;12,35;12,45;12,35;12,45;1.675;20.686
2018-12-05;12,35;12,50;12,35;12,50;1.574;19.444
2018-12-04;12,35;12,45;12,35;12,40;4.025;49.711
2018-12-03;12,35;12,35;12,35;12,35;0;0
2018-11-30;12,30;12,50;12,30;12,45;809;10.033
2018-11-29;12,40;12,40;12,20;12,30;2.020;24.847
2018-11-28;12,20;12,35;12,20;12,30;833;10.165
2018-11-27;12,30;12,30;12,30;12,30;100;1.230
2018-11-26;12,20;12,25;12,20;12,25;1.158;14.129
2018-11-23;12,20;12,20;12,20;12,20;100;1.220
2018-11-22;12,20;12,20;12,20;12,20;222;2.708
2018-11-21;12,20;12,20;12,20;12,20;100;1.220
2018-11-20;11,95;12,10;11,95;12,10;711;8.496
2018-11-19;12,00;12,15;11,95;12,15;6.499;77.762
2018-11-16;12,15;12,20;11,90;12,20;10.235;122.631
2018-11-15;12,15;12,15;12,15;12,15;200;2.430
2018-11-14;12,35;12,35;11,85;12,25;12.857;155.028
2018-11-13;12,55;12,55;12,35;12,55;5.300;65.953
2018-11-12;12,50;12,65;12,50;12,65;1.385;17.331
2018-11-09;12,65;12,65;12,65;12,65;0;0
2018-11-08;12,70;12,70;12,65;12,70;2.250;28.523
2018-11-07;12,70;12,85;12,70;12,80;118;1.501
2018-11-06;12,80;12,80;12,80;12,80;0;0
2018-11-05;12,65;12,90;12,65;12,80;648;8.254
2018-11-02;12,70;12,70;12,70;12,70;0;0
2018-11-01;12,55;12,70;12,55;12,70;100;1.255
2018-10-31;12,25;12,75;12,25;12,75;2.167;27.283
2018-10-30;12,55;12,55;12,55;12,55;0;0
2018-10-29;12,30;12,55;12,25;12,55;2.566;31.757
2018-10-26;12,60;12,60;12,30;12,35;11.096;137.900
2018-10-25;12,70;12,70;12,70;12,70;0;0
2018-10-24;12,70;12,70;12,70;12,70;0;0
2018-10-23;12,60;12,80;12,60;12,80;136;1.715
2018-10-22;12,80;12,80;12,75;12,80;135;1.727
2018-10-19;12,70;12,70;12,70;12,70;70;889
2018-10-18;12,65;12,85;12,65;12,75;153;1.949
2018-10-17;12,70;12,70;12,65;12,65;230;2.921
2018-10-16;12,70;12,70;12,70;12,70;0;0
2018-10-15;12,80;12,85;12,80;12,85;1.839;23.545
2018-10-12;12,80;12,85;12,55;12,55;281;3.572
2018-10-11;12,70;12,70;12,50;12,50;5.299;67.271
2018-10-10;12,65;12,85;12,65;12,85;4.000;51.063
2018-10-09;12,80;12,85;12,45;12,60;4.931;61.964
2018-10-08;12,75;12,95;12,75;12,95;515;6.640
2018-10-05;12,80;12,90;12,80;12,85;1.903;24.385
2018-10-04;12,90;13,00;12,90;12,90;7.244;93.464
2018-10-02;12,80;12,90;12,80;12,90;2.270;29.164
2018-10-01;12,85;12,85;12,80;12,80;1.104;14.157
2018-09-28;12,80;12,95;12,80;12,90;6.088;78.505
2018-09-27;12,50;12,75;12,50;12,70;8.741;109.356
2018-09-26;12,40;12,50;12,40;12,50;24.313;303.872
2018-09-25;12,45;12,45;12,45;12,45;0;0
2018-09-24;12,50;12,50;12,50;12,50;24.287;303.588
2018-09-21;12,50;12,50;12,45;12,45;21.374;267.175
2018-09-20;12,45;12,45;12,45;12,45;0;0
2018-09-19;12,50;12,50;12,50;12,50;500;6.250
2018-09-18;12,45;12,50;12,45;12,50;316;3.947
2018-09-17;12,35;12,50;12,30;12,45;60.780;748.015
2018-09-14;12,40;12,50;12,35;12,45;185.648;2.292.813
2018-09-13;12,50;12,50;12,50;12,50;500;6.250
2018-09-12;12,40;12,50;12,30;12,45;1.873;23.208
2018-09-11;12,45;12,45;12,45;12,45;0;0
2018-09-10;12,45;12,45;12,45;12,45;0;0
2018-09-07;12,40;12,50;12,40;12,40;1.277;15.842
2018-09-06;12,40;12,45;12,30;12,40;1.566;19.422
2018-09-05;12,45;12,45;12,45;12,45;0;0
2018-09-04;12,50;12,65;12,45;12,55;1.766;22.046
2018-09-03;12,50;12,70;12,50;12,60;2.057;25.724
2018-08-31;12,55;12,55;12,55;12,55;0;0
2018-08-30;12,50;12,60;12,50;12,55;709;8.868
2018-08-29;12,50;12,60;12,50;12,55;1.901;23.768
2018-08-28;12,55;12,55;12,55;12,55;0;0
2018-08-27;12,50;12,60;12,50;12,55;3.109;38.865
2018-08-24;12,50;12,70;12,40;12,40;3.954;49.285
2018-08-23;12,55;12,55;12,45;12,50;3.833;47.883
2018-08-22;12,35;12,70;12,35;12,65;1.702;21.238
2018-08-21;12,35;12,55;12,35;12,55;1.235;15.379
2018-08-20;12,40;12,40;12,40;12,40;6.253;77.537
2018-08-17;12,65;12,65;12,65;12,65;400;5.060
2018-08-16;12,60;12,60;12,60;12,60;100;1.260
2018-08-15;12,40;12,50;12,40;12,50;687;8.529
2018-08-14;12,70;12,70;12,70;12,70;100;1.270
2018-08-13;12,70;12,70;12,70;12,70;200;2.540
2018-08-10;12,80;12,80;12,80;12,80;100;1.280
2018-08-09;12,60;12,85;12,60;12,85;101;1.273
2018-08-08;12,80;12,85;12,80;12,85;2.116;27.091
2018-08-07;12,55;12,75;12,55;12,75;1.037;13.196
2018-08-06;12,60;12,80;12,45;12,45;602;7.566
2018-08-03;12,75;12,80;12,75;12,80;414;5.279
2018-08-02;12,75;12,80;12,55;12,75;1.615;20.497
2018-08-01;12,60;12,75;12,60;12,75;202;2.560
2018-07-31;12,75;12,75;12,75;12,75;0;0
2018-07-30;12,75;12,75;12,75;12,75;0;0
2018-07-27;12,60;12,80;12,60;12,80;723;9.149
2018-07-26;12,60;12,85;12,60;12,85;2.700;34.020
2018-07-25;12,85;12,85;12,85;12,85;50;643
2018-07-24;12,85;12,85;12,85;12,85;0;0
2018-07-23;12,60;12,85;12,60;12,85;40;504
2018-07-20;12,85;12,85;12,85;12,85;0;0
2018-07-19;12,60;12,85;12,60;12,85;1.359;17.123
2018-07-18;12,80;12,80;12,80;12,80;75;960
2018-07-17;12,80;12,80;12,80;12,80;75;960
2018-07-16;12,75;12,75;12,70;12,70;880;11.216
2018-07-13;12,65;12,75;12,65;12,75;25;316
2018-07-12;12,775;12,775;12,775;12,775;0;0
2018-07-11;12,65;12,75;12,55;12,75;6.695;84.281
2018-07-10;12,85;12,85;12,85;12,85;0;0
2018-07-09;12,60;12,85;12,60;12,80;1.430;18.176
2018-07-06;12,70;12,90;12,70;12,90;3.447;43.777
2018-07-05;12,90;12,90;12,90;12,90;100;1.290
2018-07-04;12,70;12,90;12,70;12,90;1.700;21.610
2018-07-03;12,90;12,90;12,90;12,90;100;1.290
2018-07-02;12,65;12,85;12,60;12,85;2.200;27.813
2018-06-29;12,60;12,85;12,60;12,85;2.957;37.311
2018-06-28;12,70;12,70;12,60;12,60;5.828;73.626
2018-06-27;12,70;12,80;12,70;12,80;250;3.190
2018-06-26;12,70;12,80;12,70;12,75;410;5.217
2018-06-25;12,70;12,75;12,70;12,75;840;10.676
2018-06-22;12,70;12,80;12,70;12,70;2.950;37.565
2018-06-21;12,70;12,85;12,70;12,85;4.331;55.019
2018-06-20;12,75;12,775;12,75;12,775;2.800;35.700
2018-06-19;12,85;12,85;12,80;12,80;13.199;168.972
2018-06-18;12,80;12,925;12,80;12,925;1.230;15.744
2018-06-15;12,95;12,95;12,95;12,95;0;0
2018-06-14;12,85;12,95;12,80;12,95;1.000;12.815
2018-06-13;12,85;12,95;12,85;12,95;100;1.285
2018-06-12;12,90;12,90;12,90;12,90;250;3.225
2018-06-11;12,95;12,95;12,95;12,95;0;0
2018-06-08;12,85;12,90;12,80;12,90;3.250;41.640
2018-06-07;12,95;12,95;12,80;12,95;7.370;95.416
2018-06-06;12,95;12,95;12,95;12,95;0;0
2018-06-05;12,85;12,95;12,85;12,95;1;13
2018-06-04;12,80;12,95;12,80;12,95;15;192
2018-06-01;12,80;12,95;12,80;12,95;3.000;38.400
2018-05-31;12,75;12,95;12,75;12,95;1.000;12.750
2018-05-30;12,75;12,90;12,75;12,90;1.250;15.975
2018-05-29;12,80;12,90;12,80;12,85;250;3.204
2018-05-28;12,75;12,90;12,75;12,90;9.148;116.800
2018-05-25;12,90;13,00;12,75;12,95;5.145;66.277
2018-05-24;12,80;12,90;12,75;12,90;5.478;69.905
2018-05-23;12,95;12,95;12,95;12,95;0;0
2018-05-22;12,95;12,95;12,95;12,95;0;0
2018-05-18;12,85;12,90;12,80;12,90;1.987;25.529
2018-05-17;12,80;12,90;12,75;12,90;1.250;16.020
2018-05-16;12,80;13,00;12,75;13,00;3.477;44.492
2018-05-15;13,00;13,00;13,00;13,00;50;650
2018-05-14;12,90;13,00;12,85;13,00;800;10.313
2018-05-11;12,90;13,00;12,90;13,00;75;968
2018-05-10;13,05;13,05;12,90;13,00;1.334;17.241
2018-05-09;13,00;13,05;12,95;13,05;2.324;30.102
2018-05-08;12,75;13,50;12,75;13,05;12.423;162.338
2018-05-07;12,75;12,90;12,75;12,90;4.064;52.103
2018-05-04;12,85;12,85;12,85;12,85;0;0
2018-05-03;12,75;12,80;12,75;12,80;400;5.110
2018-05-02;12,65;12,80;12,65;12,80;2.053;26.156
2018-04-30;12,90;12,95;12,85;12,85;2.070;26.803
2018-04-27;12,60;12,85;12,60;12,85;705;8.996
2018-04-26;12,85;12,85;12,60;12,85;2.242;28.451
2018-04-25;12,75;12,90;12,65;12,90;750;9.596
2018-04-24;12,90;12,90;12,90;12,90;250;3.225
2018-04-23;12,80;12,80;12,65;12,80;5.778;73.738
2018-04-20;12,90;12,95;12,90;12,90;63;813
2018-04-19;12,90;12,95;12,90;12,95;650;8.385
2018-04-18;12,90;12,95;12,90;12,95;1.970;25.424
2018-04-17;12,80;12,95;12,80;12,95;1.150;14.773
2018-04-16;12,80;12,95;12,80;12,95;1.078;13.806
2018-04-13;12,90;12,90;12,80;12,90;2.596;33.338
2018-04-12;12,85;12,85;12,85;12,85;150;1.928
2018-04-11;12,80;12,90;12,80;12,90;2.060;26.393
2018-04-10;12,80;12,95;12,80;12,90;1.660;21.265
2018-04-09;12,90;12,90;12,75;12,90;825;10.628
2018-04-06;12,80;12,95;12,80;12,95;888;11.481
2018-04-05;12,75;12,95;12,75;12,95;172;2.215
2018-04-04;12,80;12,95;12,75;12,95;588;7.532
2018-04-03;12,95;12,95;12,95;12,95;181;2.344
2018-03-29;12,85;12,95;12,85;12,95;287;3.698
2018-03-28;12,85;12,95;12,85;12,95;6.200;80.118
2018-03-27;12,75;12,80;12,70;12,80;840;10.722
2018-03-26;12,60;12,75;12,35;12,75;6.015;75.931
2018-03-23;12,75;12,85;12,75;12,85;1.130;14.483
2018-03-22;12,65;12,90;12,65;12,90;480;6.110
2018-03-21;12,75;12,85;12,75;12,85;250;3.208
2018-03-20;12,65;12,85;12,65;12,85;1.170;14.935
2018-03-19;12,90;12,90;12,70;12,90;6.187;78.854
2018-03-16;12,75;12,90;12,75;12,90;615;7.856
2018-03-15;12,95;12,95;12,80;12,90;4.500;57.861
2018-03-14;12,85;12,95;12,85;12,95;725;9.346
2018-03-13;12,90;13,10;12,90;13,10;210;2.732
2018-03-12;12,95;13,10;12,85;13,10;2.130;27.574
2018-03-09;12,90;13,10;12,90;13,05;18.307;237.504
2018-03-08;13,10;13,10;12,90;12,95;3.389;43.862
2018-03-07;13,00;13,15;13,00;13,15;5.916;77.460
2018-03-06;13,05;13,15;13,05;13,15;2.534;33.120
2018-03-05;12,90;13,15;12,90;13,15;4.535;59.094
2018-03-02;12,85;13,05;12,85;13,05;708;9.139
2018-03-01;12,95;13,10;12,90;13,10;1.414;18.362
2018-02-28;13,05;13,20;13,00;13,20;5.230;68.083
2018-02-27;13,10;13,10;13,10;13,10;80;1.048
2018-02-26;12,95;13,10;12,95;13,10;2.920;38.091
2018-02-23;13,00;13,05;13,00;13,05;450;5.850
2018-02-22;12,85;13,10;12,75;13,10;16.376;212.389
2018-02-21;12,85;13,00;12,85;13,00;900;11.640
2018-02-20;13,05;13,05;13,05;13,05;0;0
2018-02-19;12,90;13,05;12,90;13,00;3.901;50.472
2018-02-16;12,90;12,95;12,90;12,95;1.850;23.871
2018-02-15;12,80;12,90;12,70;12,90;10.972;140.401
2018-02-14;12,90;12,95;12,90;12,95;351;4.545
2018-02-13;12,90;13,00;12,90;13,00;340;4.404
2018-02-12;13,00;13,00;13,00;13,00;300;3.900
2018-02-09;12,90;12,90;12,90;12,90;100;1.290
2018-02-08;13,00;13,00;12,80;12,85;5.160;66.660
2018-02-07;13,10;13,10;12,80;13,05;600;7.710
2018-02-06;12,95;12,95;12,60;12,90;10.275;131.624
2018-02-05;13,00;13,10;13,00;13,10;2.270;29.589
2018-02-02;12,95;13,10;12,95;13,10;2.223;28.892
2018-02-01;13,05;13,10;12,90;13,10;1.300;16.833
2018-01-31;12,90;13,05;12,90;13,05;4.497;58.186
2018-01-30;12,90;13,10;12,90;13,10;110;1.419
2018-01-29;12,90;13,05;12,90;12,95;11.360;147.178
2018-01-26;12,85;13,10;12,85;13,10;8.640;111.696
2018-01-25;12,90;13,05;12,90;13,05;420;5.458
2018-01-24;12,85;13,05;12,85;13,05;3.832;49.744
2018-01-23;12,90;13,05;12,85;13,05;3.031;39.375
2018-01-22;13,05;13,10;12,90;13,05;2.428;31.420
2018-01-19;13,25;13,25;13,25;13,25;350;4.638
2018-01-18;13,20;13,20;13,20;13,20;0;0
2018-01-17;13,15;13,15;13,05;13,15;1.055;13.868
2018-01-16;13,20;13,40;13,00;13,00;2.400;31.577
2018-01-15;12,90;13,15;12,90;13,15;2.611;33.960
2018-01-12;12,90;13,10;12,90;13,10;545;7.072
2018-01-11;13,05;13,05;13,05;13,05;795;10.375
2018-01-10;13,05;13,05;12,75;12,90;3.730;47.874
2018-01-09;12,90;13,10;12,85;13,10;7.164;92.498
2018-01-08;12,85;13,10;12,85;13,10;5.026;65.548
2018-01-05;12,80;13,10;12,80;13,10;1.300;16.840
2018-01-04;12,90;13,10;12,65;13,10;5.320;68.262
2018-01-03;12,55;13,50;12,55;13,00;4.295;55.959
2018-01-02;12,65;12,65;12,65;12,65;500;6.325
2017-12-29;12,795;12,795;12,60;12,695;4.780;60.343
2017-12-28;12,60;12,70;12,50;12,70;17.050;214.062
2017-12-27;12,70;12,70;12,55;12,55;508;6.411
2017-12-22;12,735;12,735;12,50;12,70;10.172;127.966
2017-12-21;12,70;12,75;12,60;12,75;12.847;162.567
2017-12-20;12,745;12,75;12,70;12,70;3.595;45.807
2017-12-19;12,68;12,68;12,65;12,655;4.237;53.689
2017-12-18;12,705;12,705;12,605;12,66;2.161;27.377
2017-12-15;12,65;12,70;12,65;12,70;500;6.330
2017-12-14;12,65;12,70;12,65;12,70;311;3.937
2017-12-13;12,65;12,7325;12,65;12,7325;385;4.870
2017-12-12;12,65;12,7225;12,65;12,7225;624;7.894
2017-12-11;12,62;12,725;12,62;12,725;6.630;83.845
2017-12-08;12,60;12,79;12,60;12,715;7.250;91.759
2017-12-07;12,81;12,81;12,615;12,6775;76;972
2017-12-06;12,725;12,725;12,725;12,725;790;10.053
2017-12-05;12,61;12,75;12,605;12,75;590;7.454
2017-12-04;12,61;12,755;12,605;12,755;2.481;31.276
2017-12-01;12,605;12,705;12,605;12,705;299;3.784
2017-11-30;12,80;12,875;12,51;12,60;5.735;72.378
2017-11-29;12,875;12,875;12,60;12,84;7.166;91.275
2017-11-28;12,125;12,875;12,125;12,84;10.800;135.239
2017-11-27;12,335;12,335;12,155;12,325;666;8.125
2017-11-24;12,345;12,35;12,205;12,34;3.680;45.040
2017-11-23;12,125;12,45;12,125;12,325;10.480;128.224
2017-11-22;12,325;12,325;12,17;12,17;3.476;42.402
2017-11-21;12,18;12,335;12,08;12,24;4.717;57.533
2017-11-20;12,105;12,37;12,105;12,33;791;9.667
2017-11-17;12,225;12,39;12,17;12,30;1.410;17.224
2017-11-16;12,43;12,445;12,23;12,41;693;8.528
2017-11-15;12,375;12,425;12,30;12,405;1.482;18.253
2017-11-14;12,295;12,48;12,295;12,415;778;9.597
2017-11-13;12,47;12,47;12,00;12,38;7.555;92.789
2017-11-10;12,50;12,515;12,37;12,515;400;4.960
2017-11-09;12,545;12,545;12,545;12,545;0;0
2017-11-08;12,575;12,59;12,50;12,50;186;2.340
2017-11-07;12,555;12,59;12,545;12,545;3.482;43.775
2017-11-06;12,325;12,585;12,31;12,545;7.425;92.219
2017-11-03;12,50;12,55;12,50;12,50;2.607;32.689
2017-11-02;12,19;12,585;12,18;12,545;13.077;162.688
2017-11-01;12,25;12,495;12,25;12,315;2.808;34.699
2017-10-30;12,255;12,35;12,255;12,35;1.033;12.704
2017-10-27;12,26;12,59;11,80;12,41;15.143;184.355
2017-10-26;12,24;12,24;12,185;12,185;65;796
2017-10-25;12,09;12,33;12,08;12,195;1.660;20.165
2017-10-24;12,24;12,375;12,15;12,30;4.316;53.108
2017-10-23;12,03;12,50;12,03;12,36;4.517;55.291
2017-10-20;11,605;11,90;11,605;11,895;1.393;16.433
2017-10-19;11,625;11,755;11,60;11,755;11.216;130.124
2017-10-18;11,77;11,77;11,77;11,77;496;5.838
2017-10-17;11,97;11,97;11,77;11,845;2.600;30.792
2017-10-16;11,87;12,095;11,845;11,97;3.115;37.054
2017-10-13;11,74;12,085;11,74;11,865;4.011;47.332
2017-10-12;11,485;11,895;11,485;11,66;7.985;92.366
2017-10-11;11,555;11,555;11,265;11,39;8.075;92.313
2017-10-10;11,705;11,705;11,08;11,49;22.149;253.352
2017-10-09;12,055;12,055;11,705;11,90;10.139;121.424
2017-10-06;12,205;12,205;12,05;12,125;20.068;244.700
2017-10-05;12,475;12,495;12,285;12,285;1.780;22.007
2017-10-04;12,475;12,595;12,345;12,50;219;2.706
2017-10-02;12,565;12,64;12,405;12,475;1.454;18.250
2017-09-29;12,50;12,505;12,40;12,455;5.835;72.798
2017-09-28;12,155;12,60;12,15;12,60;7.718;95.136
2017-09-27;12,40;12,40;12,10;12,23;11.807;143.562
2017-09-26;12,95;12,95;12,15;12,34;24.277;305.587
2017-09-25;12,96;12,97;12,95;12,97;9.293;120.380
2017-09-22;13,065;13,065;13,025;13,025;170;2.221
2017-09-21;12,95;13,07;12,95;13,02;15.096;195.597
2017-09-20;12,95;13,075;12,95;13,015;7.369;95.431
2017-09-19;12,955;13,00;12,95;13,00;4.472;57.964
2017-09-18;13,30;13,30;12,70;13,105;13.652;178.056
