Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;44,191;0;0;
2000-01-04; ; ; ;44,191;0;0;
2000-01-05; ; ; ;44,191;0;0;
2000-01-06; ; ; ;44,191;0;0;
2000-01-07; ; ; ;44,191;0;0;
2000-01-10; ; ; ;44,191;0;0;
2000-01-11; ; ; ;44,191;0;0;
2000-01-12; ; ; ;44,191;0;0;
2000-01-13; ; ; ;44,191;0;0;
2000-01-14; ; ; ;44,191;0;0;
2000-01-17; ; ; ;44,191;0;0;
2000-01-18; ; ; ;44,191;0;0;
2000-01-19; ; ; ;44,191;0;0;
2000-01-20; ; ; ;50,1243;0;0;
2000-01-21; ; ; ;50,1243;0;0;
2000-01-24; ; ; ;51,0574;0;0;
2000-01-25; ; ; ;51,0574;0;0;
2000-01-26; ; ; ;51,0574;0;0;
2000-01-27; ; ; ;51,0574;0;0;
2000-01-28; ; ; ;51,0574;0;0;
2000-01-31; ; ; ;51,0574;0;0;
2000-02-01; ; ; ;51,0574;0;0;
2000-02-02; ; ; ;51,0574;0;0;
2000-02-03; ; ; ;55,4589;0;0;
2000-02-04; ; ; ;58,4519;0;0;
2000-02-07; ; ; ;58,4519;0;0;
2000-02-08; ; ; ;69,6317;0;0;
2000-02-09; ; ; ;69,6317;0;0;
2000-02-10; ; ; ;69,6317;0;0;
2000-02-11; ; ; ;69,6317;0;0;
2000-02-14; ; ; ;69,6317;0;0;
2000-02-15; ; ; ;69,6317;0;0;
2000-02-16; ; ; ;69,6317;0;0;
2000-02-17; ; ; ;69,6317;0;0;
2000-02-18; ; ; ;88,118;0;0;
2000-02-21; ; ; ;91,5072;0;0;
2000-02-22; ; ; ;91,5072;0;0;
2000-02-23; ; ; ;94,8963;0;0;
2000-02-24; ; ; ;99,0337;0;0;
2000-02-25; ; ; ;99,0337;0;0;
2000-02-28; ; ; ;99,0337;0;0;
2000-02-29; ; ; ;117,0359;0;0;
2000-03-01; ; ; ;117,0359;0;0;
2000-03-02; ; ; ;117,0359;0;0;
2000-03-03; ; ; ;117,0359;0;0;
2000-03-06; ; ; ;117,0359;0;0;
2000-03-07; ; ; ;117,0359;0;0;
2000-03-08; ; ; ;117,0359;0;0;
2000-03-09; ; ; ;117,0359;0;0;
2000-03-10; ; ; ;117,0359;0;0;
2000-03-13; ; ; ;117,0359;0;0;
2000-03-14; ; ; ;117,0359;0;0;
2000-03-15; ; ; ;117,0359;0;0;
2000-03-16; ; ; ;117,0359;0;0;
2000-03-17; ; ; ;117,0359;0;0;
2000-03-20; ; ; ;117,0359;0;0;
2000-03-21; ; ; ;117,0359;0;0;
2000-03-22; ; ; ;117,0359;0;0;
2000-03-23; ; ; ;117,0359;0;0;
2000-03-24; ; ; ;117,0359;0;0;
2000-03-27; ; ; ;117,0359;0;0;
2000-03-28; ; ; ;117,0359;0;0;
2000-03-29; ; ; ;117,0359;0;0;
2000-03-30; ; ; ;117,0359;0;0;
2000-03-31; ; ; ;117,0359;0;0;
2000-04-03; ; ; ;117,0359;0;0;
2000-04-04; ; ; ;117,0359;0;0;
2000-04-05; ; ; ;117,0359;0;0;
2000-04-06; ; ; ;117,0359;0;0;
2000-04-07; ; ; ;117,0359;0;0;
2000-04-10; ; ; ;117,0359;0;0;
2000-04-11; ; ; ;117,0359;0;0;
2000-04-12; ; ; ;117,0359;0;0;
2000-04-13; ; ; ;117,0359;0;0;
2000-04-14; ; ; ;117,0359;0;0;
2000-04-17; ; ; ;117,0359;0;0;
2000-04-18; ; ; ;117,0359;0;0;
2000-04-19; ; ; ;117,0359;0;0;
2000-04-20; ; ; ;117,0359;0;0;
2000-04-21; ; ; ;117,0359;0;0;
2000-04-24; ; ; ;117,0359;0;0;
2000-04-25; ; ; ;117,0359;0;0;
2000-04-26; ; ; ;117,0359;0;0;
2000-04-27; ; ; ;117,0359;0;0;
2000-04-28; ; ; ;117,0359;0;0;
2000-05-01; ; ; ;117,0359;0;0;
2000-05-02; ; ; ;117,0359;0;0;
2000-05-03; ; ; ;117,0359;0;0;
2000-05-04; ; ; ;117,0359;0;0;
2000-05-05; ; ; ;117,0359;0;0;
2000-05-08; ; ; ;117,0359;0;0;
2000-05-09; ; ; ;117,0359;0;0;
2000-05-10; ; ; ;117,0359;0;0;
2000-05-11; ; ; ;117,0359;0;0;
2000-05-12; ; ; ;117,0359;0;0;
2000-05-15; ; ; ;117,0359;0;0;
2000-05-16; ; ; ;117,0359;0;0;
2000-05-17; ; ; ;117,0359;0;0;
2000-05-18; ; ; ;117,0359;0;0;
2000-05-19; ; ; ;117,0359;0;0;
2000-05-22; ; ; ;117,0359;0;0;
2000-05-23; ; ; ;117,0359;0;0;
2000-05-24; ; ; ;117,0359;0;0;
2000-05-25; ; ; ;117,0359;0;0;
2000-05-26; ; ; ;117,0359;0;0;
