Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;22,30;0;0;
2000-01-04; ; ; ;21,80;0;0;
2000-01-05; ; ; ;20,70;0;0;
2000-01-06; ; ; ;22,25;0;0;
2000-01-07; ; ; ;23,50;0;0;
2000-01-10; ; ; ;23,00;0;0;
2000-01-11; ; ; ;22,40;0;0;
2000-01-12; ; ; ;24,00;0;0;
2000-01-13; ; ; ;23,50;0;0;
2000-01-14; ; ; ;23,00;0;0;
2000-01-17; ; ; ;23,40;0;0;
2000-01-18; ; ; ;23,20;0;0;
2000-01-19; ; ; ;22,60;0;0;
2000-01-20; ; ; ;23,40;0;0;
2000-01-21; ; ; ;22,25;0;0;
2000-01-24; ; ; ;23,25;0;0;
2000-01-25; ; ; ;23,25;0;0;
2000-01-26; ; ; ;21,80;0;0;
2000-01-27; ; ; ;21,70;0;0;
2000-01-28; ; ; ;22,30;0;0;
2000-01-31; ; ; ;20,70;0;0;
2000-02-01; ; ; ;20,60;0;0;
2000-02-02; ; ; ;20,60;0;0;
2000-02-03; ; ; ;20,80;0;0;
2000-02-04; ; ; ;20,80;0;0;
2000-02-07; ; ; ;20,15;0;0;
2000-02-08; ; ; ;21,70;0;0;
2000-02-09; ; ; ;19,99;0;0;
2000-02-10; ; ; ;20,80;0;0;
2000-02-11; ; ; ;20,10;0;0;
2000-02-14; ; ; ;20,55;0;0;
2000-02-15; ; ; ;20,65;0;0;
2000-02-16; ; ; ;20,65;0;0;
2000-02-17; ; ; ;20,50;0;0;
2000-02-18; ; ; ;20,10;0;0;
2000-02-21; ; ; ;20,45;0;0;
2000-02-22; ; ; ;20,05;0;0;
2000-02-23; ; ; ;19,90;0;0;
2000-02-24; ; ; ;20,40;0;0;
2000-02-25; ; ; ;20,30;0;0;
2000-02-28; ; ; ;20,40;0;0;
2000-02-29; ; ; ;20,90;0;0;
2000-03-01; ; ; ;21,05;0;0;
2000-03-02; ; ; ;21,40;0;0;
2000-03-03; ; ; ;20,90;0;0;
2000-03-06; ; ; ;20,80;0;0;
2000-03-07; ; ; ;21,15;0;0;
2000-03-08; ; ; ;20,90;0;0;
2000-03-09; ; ; ;20,90;0;0;
2000-03-10; ; ; ;20,73;0;0;
2000-03-13; ; ; ;19,96;0;0;
2000-03-14; ; ; ;21,30;0;0;
2000-03-15; ; ; ;22,29;0;0;
2000-03-16; ; ; ;22,21;0;0;
2000-03-17; ; ; ;22,81;0;0;
2000-03-20; ; ; ;23,35;0;0;
2000-03-21; ; ; ;23,15;0;0;
2000-03-22; ; ; ;23,79;0;0;
2000-03-23; ; ; ;23,65;0;0;
2000-03-24; ; ; ;23,80;0;0;
2000-03-27; ; ; ;23,80;0;0;
2000-03-28; ; ; ;24,85;0;0;
2000-03-29; ; ; ;24,75;0;0;
2000-03-30; ; ; ;23,80;0;0;
2000-03-31; ; ; ;23,60;0;0;
2000-04-03; ; ; ;23,40;0;0;
2000-04-04; ; ; ;23,20;0;0;
2000-04-05; ; ; ;23,89;0;0;
2000-04-06; ; ; ;24,65;0;0;
2000-04-07; ; ; ;24,60;0;0;
2000-04-10; ; ; ;23,25;0;0;
2000-04-11; ; ; ;22,75;0;0;
2000-04-12; ; ; ;22,75;0;0;
2000-04-13; ; ; ;22,01;0;0;
2000-04-14; ; ; ;21,50;0;0;
2000-04-17; ; ; ;21,50;0;0;
2000-04-18; ; ; ;21,50;0;0;
2000-04-19; ; ; ;21,80;0;0;
2000-04-20; ; ; ;21,50;0;0;
2000-04-21; ; ; ;21,50;0;0;
2000-04-24; ; ; ;21,50;0;0;
2000-04-25; ; ; ;21,82;0;0;
2000-04-26; ; ; ;22,06;0;0;
2000-04-27; ; ; ;21,90;0;0;
2000-04-28; ; ; ;21,95;0;0;
2000-05-01; ; ; ;21,95;0;0;
2000-05-02; ; ; ;21,20;0;0;
2000-05-03; ; ; ;21,60;0;0;
2000-05-04; ; ; ;23,00;0;0;
2000-05-05; ; ; ;23,70;0;0;
2000-05-08; ; ; ;23,60;0;0;
2000-05-09; ; ; ;23,65;0;0;
2000-05-10; ; ; ;22,50;0;0;
2000-05-11; ; ; ;23,20;0;0;
2000-05-12; ; ; ;23,20;0;0;
2000-05-15; ; ; ;23,20;0;0;
2000-05-16; ; ; ;23,80;0;0;
2000-05-17; ; ; ;23,80;0;0;
2000-05-18; ; ; ;23,70;0;0;
2000-05-19; ; ; ;22,80;0;0;
2000-05-22; ; ; ;23,29;0;0;
2000-05-23; ; ; ;23,52;0;0;
2000-05-24; ; ; ;24,30;0;0;
2000-05-25; ; ; ;24,90;0;0;
2000-05-26; ; ; ;24,90;0;0;
2000-05-29; ; ; ;24,01;0;0;
2000-05-30; ; ; ;24,30;0;0;
2000-05-31; ; ; ;25,00;0;0;
2000-06-01; ; ; ;25,00;0;0;
2000-06-02; ; ; ;25,00;0;0;
2000-06-05; ; ; ;25,00;0;0;
2000-06-06; ; ; ;24,60;0;0;
2000-06-07; ; ; ;24,20;0;0;
2000-06-08; ; ; ;24,20;0;0;
2000-06-09; ; ; ;23,95;0;0;
2000-06-12; ; ; ;25,01;0;0;
2000-06-13; ; ; ;25,01;0;0;
2000-06-14; ; ; ;25,01;0;0;
2000-06-15; ; ; ;24,01;0;0;
2000-06-16; ; ; ;24,01;0;0;
2000-06-19; ; ; ;23,20;0;0;
2000-06-20; ; ; ;23,10;0;0;
2000-06-21; ; ; ;22,95;0;0;
2000-06-22; ; ; ;22,95;0;0;
2000-06-23; ; ; ;22,31;0;0;
2000-06-26; ; ; ;22,31;0;0;
2000-06-27; ; ; ;21,99;0;0;
2000-06-28; ; ; ;22,65;0;0;
2000-06-29; ; ; ;22,13;0;0;
2000-06-30; ; ; ;21,45;0;0;
