Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;72,456;0;0;
2000-01-04; ; ; ;72,456;0;0;
2000-01-05; ; ; ;72,456;0;0;
2000-01-06; ; ; ;72,456;0;0;
2000-01-07; ; ; ;72,456;0;0;
2000-01-10; ; ; ;68,7062;0;0;
2000-01-11; ; ; ;68,7062;0;0;
2000-01-12; ; ; ;68,7062;0;0;
2000-01-13; ; ; ;68,7062;0;0;
2000-01-14; ; ; ;68,7062;0;0;
2000-01-17; ; ; ;68,7062;0;0;
2000-01-18; ; ; ;68,7062;0;0;
2000-01-19; ; ; ;78,625;0;0;
2000-01-20; ; ; ;97,616;0;0;
2000-01-21; ; ; ;97,9788;0;0;
2000-01-24; ; ; ;97,9788;0;0;
2000-01-25; ; ; ;97,9788;0;0;
2000-01-26; ; ; ;95,4387;0;0;
2000-01-27; ; ; ;95,5596;0;0;
2000-01-28; ; ; ;94,35;0;0;
2000-01-31; ; ; ;95,5475;0;0;
2000-02-01; ; ; ;105,3575;0;0;
2000-02-02; ; ; ;105,3575;0;0;
2000-02-03; ; ; ;133,4811;0;0;
2000-02-04; ; ; ;142,8556;0;0;
2000-02-07; ; ; ;170,5558;0;0;
2000-02-08; ; ; ;157,371;0;0;
2000-02-09; ; ; ;168,1365;0;0;
2000-02-10; ; ; ;169,3461;0;0;
2000-02-11; ; ; ;169,3461;0;0;
2000-02-14; ; ; ;169,3461;0;0;
2000-02-15; ; ; ;133,0577;0;0;
2000-02-16; ; ; ;127,2515;0;0;
2000-02-17; ; ; ;131,4247;0;0;
2000-02-18; ; ; ;131,4247;0;0;
2000-02-21; ; ; ;192,3288;0;0;
2000-02-22; ; ; ;154,988;0;0;
2000-02-23; ; ; ;162,0885;0;0;
2000-02-24; ; ; ;181,4423;0;0;
2000-02-25; ; ; ;181,4423;0;0;
2000-02-28; ; ; ;181,4423;0;0;
2000-02-29; ; ; ;186,2808;0;0;
2000-03-01; ; ; ;186,2808;0;0;
2000-03-02; ; ; ;186,2808;0;0;
2000-03-03; ; ; ;186,2808;0;0;
2000-03-06; ; ; ;186,2808;0;0;
2000-03-07; ; ; ;186,2808;0;0;
2000-03-08; ; ; ;189,9096;0;0;
2000-03-09; ; ; ;187,4904;0;0;
2000-03-10; ; ; ;185,0711;0;0;
2000-03-13; ; ; ;185,0711;0;0;
2000-03-14; ; ; ;185,0711;0;0;
2000-03-15; ; ; ;177,8135;0;0;
2000-03-16; ; ; ;152,8954;0;0;
2000-03-17; ; ; ;175,3942;0;0;
2000-03-20; ; ; ;175,3942;0;0;
2000-03-21; ; ; ;188,70;0;0;
2000-03-22; ; ; ;190,5144;0;0;
2000-03-23; ; ; ;188,70;0;0;
2000-03-24; ; ; ;193,1756;0;0;
2000-03-27; ; ; ;187,9742;0;0;
2000-03-28; ; ; ;187,9742;0;0;
2000-03-29; ; ; ;186,2808;0;0;
2000-03-30; ; ; ;151,2019;0;0;
2000-03-31; ; ; ;141,525;0;0;
2000-04-03; ; ; ;136,6865;0;0;
2000-04-04; ; ; ;125,679;0;0;
2000-04-05; ; ; ;114,9135;0;0;
2000-04-06; ; ; ;137,2913;0;0;
2000-04-07; ; ; ;152,4115;0;0;
2000-04-10; ; ; ;152,4115;0;0;
2000-04-11; ; ; ;154,8308;0;0;
2000-04-12; ; ; ;150,6213;0;0;
2000-04-13; ; ; ;150,6213;0;0;
2000-04-14; ; ; ;128,2192;0;0;
2000-04-17; ; ; ;128,5821;0;0;
2000-04-18; ; ; ;139,1058;0;0;
2000-04-19; ; ; ;139,1058;0;0;
2000-04-20; ; ; ;139,1058;0;0;
2000-04-21; ; ; ;139,1058;0;0;
2000-04-24; ; ; ;139,1058;0;0;
