Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;1,725;0;0;
2000-01-04; ; ; ;1,725;0;0;
2000-01-05; ; ; ;1,725;0;0;
2000-01-06; ; ; ;1,725;0;0;
2000-01-07; ; ; ;1,725;0;0;
2000-01-10; ; ; ;1,725;0;0;
2000-01-11; ; ; ;1,725;0;0;
2000-01-12; ; ; ;1,725;0;0;
2000-01-13; ; ; ;1,725;0;0;
2000-01-14; ; ; ;1,725;0;0;
2000-01-17; ; ; ;1,725;0;0;
2000-01-18; ; ; ;1,725;0;0;
2000-01-19; ; ; ;1,725;0;0;
2000-01-20; ; ; ;1,725;0;0;
2000-01-21; ; ; ;1,725;0;0;
2000-01-24; ; ; ;1,725;0;0;
2000-01-25; ; ; ;1,725;0;0;
2000-01-26; ; ; ;1,725;0;0;
2000-01-27; ; ; ;1,725;0;0;
2000-01-28; ; ; ;1,725;0;0;
2000-01-31; ; ; ;1,725;0;0;
2000-02-01; ; ; ;1,725;0;0;
2000-02-02; ; ; ;1,725;0;0;
2000-02-03; ; ; ;1,725;0;0;
2000-02-04; ; ; ;1,725;0;0;
2000-02-07; ; ; ;1,725;0;0;
2000-02-08; ; ; ;1,55;0;0;
2000-02-09; ; ; ;1,4875;0;0;
2000-02-10; ; ; ;1,4875;0;0;
2000-02-11; ; ; ;1,4875;0;0;
2000-02-14; ; ; ;1,4875;0;0;
2000-02-15; ; ; ;1,4875;0;0;
2000-02-16; ; ; ;1,4875;0;0;
2000-02-17; ; ; ;1,4875;0;0;
2000-02-18; ; ; ;1,4875;0;0;
2000-02-21; ; ; ;2,2125;0;0;
2000-02-22; ; ; ;2,2125;0;0;
2000-02-23; ; ; ;2,2125;0;0;
2000-02-24; ; ; ;2,2125;0;0;
2000-02-25; ; ; ;2,2125;0;0;
2000-02-28; ; ; ;2,2125;0;0;
2000-02-29; ; ; ;1,8275;0;0;
2000-03-01; ; ; ;1,8275;0;0;
2000-03-02; ; ; ;1,8275;0;0;
2000-03-03; ; ; ;1,8275;0;0;
2000-03-06; ; ; ;2,4125;0;0;
2000-03-07; ; ; ;2,30;0;0;
2000-03-08; ; ; ;2,30;0;0;
2000-03-09; ; ; ;2,325;0;0;
2000-03-10; ; ; ;2,7875;0;0;
2000-03-13; ; ; ;2,8375;0;0;
2000-03-14; ; ; ;2,9175;0;0;
2000-03-15; ; ; ;2,9175;0;0;
2000-03-16; ; ; ;2,9175;0;0;
2000-03-17; ; ; ;2,9175;0;0;
2000-03-20; ; ; ;2,50;0;0;
2000-03-21; ; ; ;2,50;0;0;
2000-03-22; ; ; ;2,50;0;0;
2000-03-23; ; ; ;2,50;0;0;
2000-03-24; ; ; ;2,50;0;0;
2000-03-27; ; ; ;2,50;0;0;
2000-03-28; ; ; ;2,50;0;0;
2000-03-29; ; ; ;2,50;0;0;
2000-03-30; ; ; ;2,50;0;0;
2000-03-31; ; ; ;2,50;0;0;
2000-04-03; ; ; ;2,50;0;0;
2000-04-04; ; ; ;2,50;0;0;
2000-04-05; ; ; ;2,50;0;0;
2000-04-06; ; ; ;1,85;0;0;
2000-04-07; ; ; ;1,85;0;0;
2000-04-10; ; ; ;1,85;0;0;
2000-04-11; ; ; ;1,85;0;0;
2000-04-12; ; ; ;1,85;0;0;
2000-04-13; ; ; ;1,85;0;0;
2000-04-14; ; ; ;1,85;0;0;
2000-04-17; ; ; ;1,85;0;0;
2000-04-18; ; ; ;1,85;0;0;
2000-04-19; ; ; ;1,85;0;0;
2000-04-20; ; ; ;1,945;0;0;
2000-04-21; ; ; ;1,945;0;0;
2000-04-24; ; ; ;1,945;0;0;
2000-04-25; ; ; ;1,945;0;0;
2000-04-26; ; ; ;1,945;0;0;
2000-04-27; ; ; ;1,945;0;0;
2000-04-28; ; ; ;2,10;0;0;
2000-05-01; ; ; ;2,10;0;0;
2000-05-02; ; ; ;2,10;0;0;
2000-05-03; ; ; ;2,10;0;0;
2000-05-04; ; ; ;2,10;0;0;
2000-05-05; ; ; ;2,10;0;0;
2000-05-08; ; ; ;2,10;0;0;
2000-05-09; ; ; ;2,10;0;0;
2000-05-10; ; ; ;2,10;0;0;
2000-05-11; ; ; ;2,10;0;0;
2000-05-12; ; ; ;2,10;0;0;
2000-05-15; ; ; ;2,10;0;0;
2000-05-16; ; ; ;2,10;0;0;
2000-05-17; ; ; ;2,10;0;0;
2000-05-18; ; ; ;2,10;0;0;
2000-05-19; ; ; ;2,10;0;0;
2000-05-22; ; ; ;2,10;0;0;
2000-05-23; ; ; ;2,10;0;0;
2000-05-24; ; ; ;2,10;0;0;
2000-05-25; ; ; ;2,10;0;0;
2000-05-26; ; ; ;2,10;0;0;
2000-05-29; ; ; ;2,10;0;0;
2000-05-30; ; ; ;2,10;0;0;
2000-05-31; ; ; ;2,10;0;0;
2000-06-01; ; ; ;2,10;0;0;
2000-06-02; ; ; ;2,10;0;0;
2000-06-05; ; ; ;2,10;0;0;
2000-06-06; ; ; ;2,10;0;0;
2000-06-07; ; ; ;2,425;0;0;
2000-06-08; ; ; ;2,425;0;0;
2000-06-09; ; ; ;2,425;0;0;
2000-06-12; ; ; ;2,425;0;0;
2000-06-13; ; ; ;2,425;0;0;
2000-06-14; ; ; ;2,425;0;0;
2000-06-15; ; ; ;2,425;0;0;
2000-06-16; ; ; ;2,425;0;0;
2000-06-19; ; ; ;2,425;0;0;
2000-06-20; ; ; ;2,425;0;0;
2000-06-21; ; ; ;2,425;0;0;
2000-06-22; ; ; ;2,425;0;0;
2000-06-23; ; ; ;2,425;0;0;
2000-06-26; ; ; ;2,425;0;0;
2000-06-27; ; ; ;2,425;0;0;
2000-06-28; ; ; ;2,425;0;0;
2000-06-29; ; ; ;2,425;0;0;
2000-06-30; ; ; ;2,425;0;0;
2000-07-03; ; ; ;2,425;0;0;
2000-07-04; ; ; ;2,425;0;0;
2000-07-05; ; ; ;2,425;0;0;
2000-07-06; ; ; ;2,425;0;0;
2000-07-07; ; ; ;2,425;0;0;
2000-07-10; ; ; ;2,75;0;0;
2000-07-11; ; ; ;2,75;0;0;
2000-07-12; ; ; ;2,75;0;0;
2000-07-13; ; ; ;2,75;0;0;
2000-07-14; ; ; ;2,75;0;0;
2000-07-17; ; ; ;2,75;0;0;
2000-07-18; ; ; ;2,75;0;0;
2000-07-19; ; ; ;2,75;0;0;
2000-07-20; ; ; ;2,75;0;0;
2000-07-21; ; ; ;2,55;0;0;
2000-07-24; ; ; ;2,55;0;0;
2000-07-25; ; ; ;2,55;0;0;
2000-07-26; ; ; ;2,55;0;0;
2000-07-27; ; ; ;2,55;0;0;
2000-07-28; ; ; ;2,55;0;0;
2000-07-31; ; ; ;2,55;0;0;
2000-08-01; ; ; ;2,55;0;0;
2000-08-02; ; ; ;2,55;0;0;
2000-08-03; ; ; ;2,55;0;0;
2000-08-04; ; ; ;2,55;0;0;
2000-08-07; ; ; ;2,55;0;0;
2000-08-08; ; ; ;2,55;0;0;
2000-08-09; ; ; ;2,55;0;0;
2000-08-10; ; ; ;2,55;0;0;
2000-08-11; ; ; ;2,55;0;0;
2000-08-14; ; ; ;2,55;0;0;
2000-08-15; ; ; ;2,55;0;0;
2000-08-16; ; ; ;2,55;0;0;
2000-08-17; ; ; ;2,55;0;0;
2000-08-18; ; ; ;2,55;0;0;
2000-08-21; ; ; ;2,55;0;0;
2000-08-22; ; ; ;2,55;0;0;
2000-08-23; ; ; ;2,55;0;0;
2000-08-24; ; ; ;2,55;0;0;
2000-08-25; ; ; ;2,55;0;0;
2000-08-28; ; ; ;2,55;0;0;
2000-08-29; ; ; ;2,55;0;0;
2000-08-30; ; ; ;2,55;0;0;
2000-08-31; ; ; ;2,55;0;0;
2000-09-01; ; ; ;2,60;0;0;
2000-09-04; ; ; ;2,675;0;0;
2000-09-05; ; ; ;2,625;0;0;
2000-09-06; ; ; ;2,65;0;0;
2000-09-07; ; ; ;2,68;0;0;
2000-09-08; ; ; ;2,7375;0;0;
2000-09-11; ; ; ;2,7625;0;0;
2000-09-12; ; ; ;2,75;0;0;
2000-09-13; ; ; ;2,6875;0;0;
2000-09-14; ; ; ;2,62;0;0;
2000-09-15; ; ; ;2,60;0;0;
2000-09-18; ; ; ;2,5375;0;0;
2000-09-19; ; ; ;2,595;0;0;
2000-09-20; ; ; ;2,465;0;0;
2000-09-21; ; ; ;2,375;0;0;
2000-09-22; ; ; ;2,4125;0;0;
2000-09-25; ; ; ;2,35;0;0;
2000-09-26; ; ; ;2,3875;0;0;
2000-09-27; ; ; ;2,3875;0;0;
2000-09-28; ; ; ;2,3725;0;0;
2000-09-29; ; ; ;2,30;0;0;
2000-10-02; ; ; ;2,31;0;0;
2000-10-03;;;;2,31;;;Inserted
2000-10-04; ; ; ;2,375;0;0;
2000-10-05; ; ; ;2,3375;0;0;
2000-10-06; ; ; ;2,3125;0;0;
2000-10-09; ; ; ;2,3375;0;0;
2000-10-10; ; ; ;2,315;0;0;
2000-10-11; ; ; ;2,30;0;0;
2000-10-12; ; ; ;2,2575;0;0;
2000-10-13; ; ; ;2,275;0;0;
2000-10-16; ; ; ;2,25;0;0;
2000-10-17; ; ; ;2,2875;0;0;
2000-10-18; ; ; ;2,25;0;0;
2000-10-19; ; ; ;2,25;0;0;
2000-10-20; ; ; ;2,23;0;0;
2000-10-23; ; ; ;2,20;0;0;
2000-10-24; ; ; ;2,225;0;0;
2000-10-25; ; ; ;2,225;0;0;
2000-10-26; ; ; ;2,225;0;0;
2000-10-27; ; ; ;2,22;0;0;
2000-10-30; ; ; ;2,225;0;0;
2000-10-31; ; ; ;2,20;0;0;
2000-11-01; ; ; ;2,205;0;0;
2000-11-02; ; ; ;2,25;0;0;
2000-11-03; ; ; ;2,25;0;0;
2000-11-06; ; ; ;2,20;0;0;
2000-11-07; ; ; ;2,2125;0;0;
2000-11-08; ; ; ;2,225;0;0;
2000-11-09; ; ; ;2,125;0;0;
2000-11-10; ; ; ;2,175;0;0;
2000-11-13; ; ; ;2,125;0;0;
2000-11-14; ; ; ;2,1375;0;0;
2000-11-15; ; ; ;2,22;0;0;
2000-11-16; ; ; ;2,225;0;0;
2000-11-17; ; ; ;2,125;0;0;
2000-11-20; ; ; ;2,1125;0;0;
2000-11-21; ; ; ;2,225;0;0;
2000-11-22; ; ; ;2,225;0;0;
2000-11-23; ; ; ;2,2125;0;0;
2000-11-24; ; ; ;2,225;0;0;
2000-11-27; ; ; ;2,225;0;0;
2000-11-28; ; ; ;2,20;0;0;
2000-11-29; ; ; ;2,225;0;0;
2000-11-30; ; ; ;2,125;0;0;
2000-12-01; ; ; ;2,125;0;0;
2000-12-04; ; ; ;2,1125;0;0;
2000-12-05; ; ; ;2,125;0;0;
2000-12-06; ; ; ;2,125;0;0;
2000-12-07; ; ; ;2,12;0;0;
2000-12-08; ; ; ;2,075;0;0;
2000-12-11; ; ; ;2,0975;0;0;
2000-12-12; ; ; ;2,05;0;0;
2000-12-13; ; ; ;2,10;0;0;
2000-12-14; ; ; ;2,075;0;0;
2000-12-15; ; ; ;2,1125;0;0;
2000-12-18; ; ; ;2,1125;0;0;
2000-12-19; ; ; ;2,1125;0;0;
2000-12-20; ; ; ;2,10;0;0;
2000-12-21; ; ; ;2,10;0;0;
2000-12-22; ; ; ;2,0375;0;0;
2000-12-25; ; ; ;2,0375;0;0;
2000-12-26; ; ; ;2,0375;0;0;
2000-12-27; ; ; ;2,10;0;0;
2000-12-28; ; ; ;2,1375;0;0;
2000-12-29; ; ; ;2,10;0;0;
2001-01-01; ; ; ;2,10;0;0;
2001-01-02; ; ; ;2,075;0;0;
2001-01-03; ; ; ;2,1525;0;0;
2001-01-04; ; ; ;2,125;0;0;
2001-01-05; ; ; ;2,125;0;0;
2001-01-08; ; ; ;2,1525;0;0;
2001-01-09; ; ; ;2,17;0;0;
2001-01-10; ; ; ;2,175;0;0;
2001-01-11; ; ; ;2,125;0;0;
2001-01-12; ; ; ;2,1475;0;0;
2001-01-15; ; ; ;2,125;0;0;
2001-01-16; ; ; ;2,125;0;0;
2001-01-17; ; ; ;2,1275;0;0;
2001-01-18; ; ; ;2,125;0;0;
2001-01-19; ; ; ;2,125;0;0;
2001-01-22; ; ; ;2,125;0;0;
2001-01-23; ; ; ;2,10;0;0;
2001-01-24; ; ; ;2,15;0;0;
2001-01-25; ; ; ;2,0875;0;0;
2001-01-26; ; ; ;2,2125;0;0;
2001-01-29; ; ; ;2,15;0;0;
2001-01-30; ; ; ;2,125;0;0;
2001-01-31; ; ; ;2,125;0;0;
2001-02-01; ; ; ;2,125;0;0;
2001-02-02; ; ; ;2,075;0;0;
2001-02-05; ; ; ;2,125;0;0;
2001-02-06; ; ; ;2,125;0;0;
2001-02-07; ; ; ;2,10;0;0;
2001-02-08; ; ; ;2,1025;0;0;
2001-02-09; ; ; ;2,115;0;0;
2001-02-12; ; ; ;2,135;0;0;
2001-02-13; ; ; ;2,11;0;0;
2001-02-14; ; ; ;2,1375;0;0;
2001-02-15; ; ; ;2,1125;0;0;
2001-02-16; ; ; ;2,1125;0;0;
2001-02-19; ; ; ;2,0375;0;0;
2001-02-20; ; ; ;2,0625;0;0;
2001-02-21; ; ; ;2,0725;0;0;
2001-02-22; ; ; ;2,06;0;0;
2001-02-23; ; ; ;1,9875;0;0;
2001-02-26; ; ; ;2,0225;0;0;
2001-02-27; ; ; ;2,0225;0;0;
2001-02-28; ; ; ;1,9975;0;0;
2001-03-01; ; ; ;1,9975;0;0;
2001-03-02; ; ; ;2,00;0;0;
2001-03-05; ; ; ;1,9875;0;0;
2001-03-06; ; ; ;2,00;0;0;
2001-03-07; ; ; ;2,025;0;0;
2001-03-08; ; ; ;1,855;0;0;
2001-03-09; ; ; ;1,6575;0;0;
2001-03-12; ; ; ;1,5625;0;0;
2001-03-13; ; ; ;1,60;0;0;
2001-03-14; ; ; ;1,5625;0;0;
2001-03-15; ; ; ;1,5925;0;0;
2001-03-16; ; ; ;1,575;0;0;
2001-03-19; ; ; ;1,5375;0;0;
2001-03-20; ; ; ;1,50;0;0;
2001-03-21; ; ; ;1,475;0;0;
2001-03-22; ; ; ;1,35;0;0;
2001-03-23; ; ; ;1,23;0;0;
2001-03-26; ; ; ;1,25;0;0;
2001-03-27; ; ; ;1,4125;0;0;
2001-03-28; ; ; ;1,425;0;0;
2001-03-29; ; ; ;1,585;0;0;
2001-03-30; ; ; ;1,80;0;0;
2001-04-02; ; ; ;1,80;0;0;
2001-04-03; ; ; ;1,78;0;0;
2001-04-04; ; ; ;1,7475;0;0;
2001-04-05; ; ; ;1,6875;0;0;
2001-04-06; ; ; ;1,6725;0;0;
2001-04-09; ; ; ;1,60;0;0;
2001-04-10; ; ; ;1,60;0;0;
2001-04-11; ; ; ;1,60;0;0;
2001-04-12; ; ; ;1,6075;0;0;
2001-04-13; ; ; ;1,6075;0;0;
2001-04-16; ; ; ;1,6075;0;0;
2001-04-17; ; ; ;1,55;0;0;
2001-04-18; ; ; ;1,575;0;0;
2001-04-19; ; ; ;1,55;0;0;
2001-04-20; ; ; ;1,55;0;0;
2001-04-23; ; ; ;1,55;0;0;
2001-04-24; ; ; ;1,5625;0;0;
2001-04-25; ; ; ;1,5625;0;0;
2001-04-26; ; ; ;1,575;0;0;
2001-04-27; ; ; ;1,5775;0;0;
2001-04-30; ; ; ;1,55;0;0;
2001-05-01; ; ; ;1,55;0;0;
2001-05-02; ; ; ;1,575;0;0;
2001-05-03; ; ; ;1,595;0;0;
2001-05-04; ; ; ;1,575;0;0;
2001-05-07; ; ; ;1,55;0;0;
2001-05-08; ; ; ;1,5475;0;0;
2001-05-09; ; ; ;1,525;0;0;
2001-05-10; ; ; ;1,5875;0;0;
2001-05-11; ; ; ;1,5375;0;0;
2001-05-14; ; ; ;1,57;0;0;
2001-05-15; ; ; ;1,57;0;0;
2001-05-16; ; ; ;1,5625;0;0;
2001-05-17; ; ; ;1,55;0;0;
2001-05-18; ; ; ;1,5625;0;0;
2001-05-21; ; ; ;1,5275;0;0;
2001-05-22; ; ; ;1,5625;0;0;
2001-05-23; ; ; ;1,5275;0;0;
2001-05-24; ; ; ;1,525;0;0;
2001-05-25;1,55;1,5575;1,5175;1,5575;0;0;
2001-05-28;1,55;1,5625;1,5375;1,5375;0;0;
2001-05-29;1,57;1,575;1,5325;1,575;0;0;
2001-05-30;1,57;1,575;1,5125;1,5125;0;0;
2001-05-31;1,5625;1,5625;1,5625;1,5625;0;0;
2001-06-01;1,55;1,55;1,55;1,55;0;0;
2001-06-04;1,5825;1,5825;1,575;1,575;0;0;
2001-06-05;1,55;1,575;1,5375;1,5375;0;0;
2001-06-06;1,58;1,5825;1,5475;1,5625;0;0;
2001-06-07;1,575;1,5925;1,5475;1,55;0;0;
2001-06-08;1,5825;1,60;1,535;1,575;0;0;
2001-06-11;1,575;1,60;1,55;1,55;0;0;
2001-06-12;1,60;1,60;1,55;1,55;0;0;
2001-06-13;1,5975;1,5975;1,5475;1,5875;0;0;
2001-06-14;1,575;1,585;1,545;1,575;0;0;
2001-06-15;1,5975;1,5975;1,5875;1,5875;0;0;
2001-06-18;1,575;1,605;1,575;1,605;0;0;
2001-06-19;1,6125;1,6125;1,6125;1,6125;0;0;
2001-06-20;1,6125;1,6375;1,60;1,62;0;0;
2001-06-21;1,65;1,775;1,65;1,75;0;0;
2001-06-22;1,72;1,8375;1,7125;1,7125;0;0;
2001-06-25;1,725;1,735;1,725;1,735;0;0;
2001-06-26;1,7125;1,7125;1,625;1,625;0;0;
2001-06-27; ; ; ;1,625;0;0;
2001-06-28;1,6375;1,6625;1,625;1,625;0;0;
2001-06-29;1,625;1,65;1,625;1,65;0;0;
2001-07-02;1,65;1,65;1,6225;1,625;0;0;
2001-07-03;1,6025;1,625;1,60;1,625;0;0;
2001-07-04;1,60;1,625;1,59;1,60;0;0;
2001-07-05;1,60;1,625;1,60;1,60;0;0;
2001-07-06;1,60;1,60;1,5875;1,60;0;0;
2001-07-09;1,575;1,575;1,525;1,525;0;0;
2001-07-10;1,525;1,5425;1,4775;1,4775;0;0;
2001-07-11;1,495;1,495;1,495;1,495;0;0;
2001-07-12;1,4875;1,515;1,4875;1,515;0;0;
2001-07-13;1,5225;1,525;1,4925;1,5225;0;0;
2001-07-16;1,50;1,50;1,475;1,475;0;0;
2001-07-17;1,4875;1,4875;1,45;1,4875;0;0;
2001-07-18;1,50;1,50;1,50;1,50;0;0;
2001-07-19;1,4825;1,4825;1,4825;1,4825;0;0;
2001-07-20;1,4675;1,49;1,4675;1,49;0;0;
2001-07-23;1,50;1,50;1,50;1,50;0;0;
2001-07-24;1,5025;1,5025;1,425;1,4625;0;0;
2001-07-25;1,465;1,5325;1,41;1,485;0;0;
2001-07-26;1,45;1,45;1,45;1,45;0;0;
2001-07-27; ; ; ;1,425;0;0;
2001-07-30; ; ; ;1,425;0;0;
2001-07-31; ; ; ;1,4625;0;0;
2001-08-01; ; ; ;1,4325;0;0;
2001-08-02; ; ; ;1,425;0;0;
2001-08-03; ; ; ;1,45;0;0;
2001-08-06; ; ; ;1,425;0;0;
2001-08-07; ; ; ;1,425;0;0;
2001-08-08; ; ; ;1,535;0;0;
2001-08-09; ; ; ;1,5125;0;0;
2001-08-10; ; ; ;1,5125;0;0;
2001-08-13; ; ; ;1,5675;0;0;
2001-08-14; ; ; ;1,635;0;0;
2001-08-15; ; ; ;1,6375;0;0;
2001-08-16; ; ; ;1,5625;0;0;
2001-08-17; ; ; ;1,5375;0;0;
2001-08-20; ; ; ;1,525;0;0;
