Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2002-07-17; ; ; ;7,82465;0;0;
2002-07-18; ; ; ;7,69953;0;0;
2002-07-19; ; ; ;7,69953;0;0;
2002-07-22; ; ; ;7,74765;0;0;
2002-07-23; ; ; ;7,69953;0;0;
2002-07-24; ; ; ;7,70916;0;0;
2002-07-25; ; ; ;7,65141;0;0;
2002-07-26; ; ; ;7,69953;0;0;
2002-07-29; ; ; ;7,79577;0;0;
2002-07-30; ; ; ;7,79577;0;0;
2002-07-31; ; ; ;7,82465;0;0;
2002-08-01; ; ; ;7,69953;0;0;
2002-08-02; ; ; ;7,65141;0;0;
2002-08-05; ; ; ;7,50704;0;0;
2002-08-06; ; ; ;7,45892;0;0;
2002-08-07; ; ; ;7,4108;0;0;
2002-08-08; ; ; ;6,92958;0;0;
2002-08-09; ; ; ;7,26643;0;0;
2002-08-12; ; ; ;7,26643;0;0;
2002-08-13; ; ; ;7,26643;0;0;
2002-08-14; ; ; ;7,26643;0;0;
2002-08-15; ; ; ;7,21831;0;0;
2002-08-16; ; ; ;7,21831;0;0;
2002-08-19; ; ; ;7,21831;0;0;
2002-08-20; ; ; ;7,17019;0;0;
2002-08-21; ; ; ;7,02582;0;0;
2002-08-22; ; ; ;7,07394;0;0;
2002-08-23; ; ; ;7,42042;0;0;
2002-08-26; ; ; ;6,9777;0;0;
2002-08-27; ; ; ;6,9777;0;0;
2002-08-28; ; ; ;6,9777;0;0;
2002-08-29; ; ; ;7,12207;0;0;
2002-08-30; ; ; ;7,12207;0;0;
2002-09-02; ; ; ;7,17019;0;0;
2002-09-03; ; ; ;6,92958;0;0;
2002-09-04; ; ; ;6,92958;0;0;
2002-09-05; ; ; ;6,92958;0;0;
2002-09-06; ; ; ;6,9777;0;0;
2002-09-09; ; ; ;6,88146;0;0;
2002-09-10; ; ; ;6,40986;0;0;
2002-09-11; ; ; ;6,73709;0;0;
2002-09-12; ; ; ;6,73709;0;0;
2002-09-13; ; ; ;6,73709;0;0;
2002-09-16; ; ; ;6,83333;0;0;
2002-09-17; ; ; ;6,83333;0;0;
2002-09-18; ; ; ;6,5446;0;0;
2002-09-19; ; ; ;6,40023;0;0;
2002-09-20; ; ; ;6,30399;0;0;
2002-09-23; ; ; ;6,30399;0;0;
2002-09-24; ; ; ;6,35211;0;0;
2002-09-25; ; ; ;6,25587;0;0;
2002-09-26; ; ; ;6,15962;0;0;
2002-09-27; ; ; ;6,15962;0;0;
2002-09-30; ; ; ;3,32042;0;0;
2002-10-01; ; ; ;3,32042;0;0;
2002-10-02; ; ; ;3,25305;0;0;
2002-10-03; ; ; ;3,2723;0;0;
2002-10-04; ; ; ;2,88732;0;0;
2002-10-07; ; ; ;2,88732;0;0;
2002-10-08; ; ; ;2,79108;0;0;
2002-10-09; ; ; ;2,26174;0;0;
2002-10-10; ; ; ;2,23286;0;0;
2002-10-11; ; ; ;2,02113;0;0;
2002-10-14; ; ; ;2,16549;0;0;
2002-10-15; ; ; ;2,60822;0;0;
2002-10-16; ; ; ;2,69484;0;0;
2002-10-17; ; ; ;2,74296;0;0;
2002-10-18; ; ; ;2,77183;0;0;
2002-10-21; ; ; ;2,79108;0;0;
2002-10-22; ; ; ;2,77183;0;0;
2002-10-23; ; ; ;2,84883;0;0;
2002-10-24; ; ; ;2,74296;0;0;
2002-10-25; ; ; ;2,59859;0;0;
2002-10-28; ; ; ;2,59859;0;0;
2002-10-29; ; ; ;2,8392;0;0;
2002-10-30; ; ; ;2,8392;0;0;
2002-10-31; ; ; ;2,8392;0;0;
2002-11-01; ; ; ;2,8392;0;0;
2002-11-04; ; ; ;2,8392;0;0;
2002-11-05; ; ; ;2,8392;0;0;
2002-11-06; ; ; ;2,8392;0;0;
2002-11-07; ; ; ;2,88732;0;0;
2002-11-08; ; ; ;2,88732;0;0;
2002-11-11; ; ; ;2,88732;0;0;
2002-11-12; ; ; ;2,88732;0;0;
2002-11-13; ; ; ;2,77183;0;0;
2002-11-14; ; ; ;2,59859;0;0;
2002-11-15; ; ; ;2,45423;0;0;
2002-11-18; ; ; ;2,4061;0;0;
2002-11-19; ; ; ;2,27136;0;0;
2002-11-20; ; ; ;2,27136;0;0;
2002-11-21; ; ; ;2,16549;0;0;
2002-11-22; ; ; ;1,82864;0;0;
2002-11-25; ; ; ;1,92488;0;0;
2002-11-26; ; ; ;1,71315;0;0;
2002-11-27; ; ; ;1,78052;0;0;
2002-11-28; ; ; ;1,82864;0;0;
2002-11-29; ; ; ;2,0115;0;0;
2002-12-02; ; ; ;2,06925;0;0;
2002-12-03; ; ; ;1,92488;0;0;
2002-12-04; ; ; ;1,82864;0;0;
2002-12-05; ; ; ;1,92488;0;0;
2002-12-06; ; ; ;1,92488;0;0;
2002-12-09; ; ; ;1,87676;0;0;
2002-12-10; ; ; ;1,73239;0;0;
2002-12-11; ; ; ;1,82864;0;0;
2002-12-12; ; ; ;1,82864;0;0;
2002-12-13; ; ; ;1,84789;0;0;
2002-12-16; ; ; ;1,84789;0;0;
2002-12-17; ; ; ;1,84789;0;0;
2002-12-18; ; ; ;1,84789;0;0;
2002-12-19; ; ; ;1,87676;0;0;
2002-12-20; ; ; ;1,87676;0;0;
2002-12-23; ; ; ;1,87676;0;0;
2002-12-24; ; ; ;1,87676;0;0;
2002-12-25; ; ; ;1,87676;0;0;
2002-12-26; ; ; ;1,87676;0;0;
2002-12-27; ; ; ;1,87676;0;0;
2002-12-30; ; ; ;1,87676;0;0;
2002-12-31; ; ; ;1,87676;0;0;
2003-01-01; ; ; ;1,87676;0;0;
2003-01-02; ; ; ;1,973;0;0;
2003-01-03; ; ; ;2,02113;0;0;
2003-01-06; ; ; ;2,02113;0;0;
2003-01-07; ; ; ;2,02113;0;0;
2003-01-08; ; ; ;2,02113;0;0;
2003-01-09; ; ; ;2,02113;0;0;
2003-01-10; ; ; ;1,973;0;0;
2003-01-13; ; ; ;1,973;0;0;
2003-01-14; ; ; ;2,02113;0;0;
2003-01-15; ; ; ;2,02113;0;0;
2003-01-16; ; ; ;2,02113;0;0;
2003-01-17; ; ; ;2,02113;0;0;
2003-01-20; ; ; ;2,02113;0;0;
2003-01-21; ; ; ;2,02113;0;0;
2003-01-22; ; ; ;2,02113;0;0;
2003-01-23; ; ; ;2,02113;0;0;
2003-01-24; ; ; ;2,02113;0;0;
2003-01-27; ; ; ;2,02113;0;0;
2003-01-28; ; ; ;2,02113;0;0;
2003-01-29; ; ; ;2,02113;0;0;
2003-01-30; ; ; ;2,02113;0;0;
2003-01-31; ; ; ;2,02113;0;0;
2003-02-03; ; ; ;1,92488;0;0;
2003-02-04; ; ; ;1,92488;0;0;
2003-02-05; ; ; ;1,92488;0;0;
2003-02-06; ; ; ;1,92488;0;0;
2003-02-07; ; ; ;1,92488;0;0;
2003-02-10; ; ; ;1,92488;0;0;
2003-02-11; ; ; ;1,92488;0;0;
2003-02-12; ; ; ;1,87676;0;0;
2003-02-13; ; ; ;1,87676;0;0;
2003-02-14; ; ; ;1,85751;0;0;
2003-02-17; ; ; ;1,85751;0;0;
2003-02-18; ; ; ;1,85751;0;0;
2003-02-19; ; ; ;1,85751;0;0;
2003-02-20; ; ; ;1,85751;0;0;
2003-02-21; ; ; ;1,84789;0;0;
2003-02-24; ; ; ;1,84789;0;0;
2003-02-25; ; ; ;1,84789;0;0;
2003-02-26; ; ; ;1,84789;0;0;
2003-02-27; ; ; ;1,84789;0;0;
2003-02-28; ; ; ;1,92488;0;0;
2003-03-03; ; ; ;1,92488;0;0;
2003-03-04; ; ; ;1,92488;0;0;
2003-03-05; ; ; ;1,92488;0;0;
2003-03-06; ; ; ;1,92488;0;0;
2003-03-07; ; ; ;1,92488;0;0;
2003-03-10; ; ; ;1,92488;0;0;
2003-03-11; ; ; ;1,92488;0;0;
2003-03-12; ; ; ;1,92488;0;0;
2003-03-13; ; ; ;1,92488;0;0;
2003-03-14; ; ; ;1,92488;0;0;
2003-03-17; ; ; ;1,88638;0;0;
2003-03-18; ; ; ;1,87676;0;0;
2003-03-19; ; ; ;1,82864;0;0;
2003-03-20; ; ; ;1,92488;0;0;
2003-03-21; ; ; ;1,92488;0;0;
2003-03-24; ; ; ;1,92488;0;0;
2003-03-25; ; ; ;1,92488;0;0;
2003-03-26; ; ; ;1,92488;0;0;
2003-03-27; ; ; ;2,02113;0;0;
2003-03-28; ; ; ;1,973;0;0;
2003-03-31; ; ; ;2,06925;0;0;
2003-04-01; ; ; ;2,06925;0;0;
2003-04-02; ; ; ;2,06925;0;0;
2003-04-03; ; ; ;2,16549;0;0;
2003-04-04; ; ; ;2,16549;0;0;
2003-04-07; ; ; ;2,26174;0;0;
2003-04-08; ; ; ;2,26174;0;0;
2003-04-09; ; ; ;2,11737;0;0;
2003-04-10; ; ; ;2,02113;0;0;
2003-04-11; ; ; ;2,06925;0;0;
2003-04-14; ; ; ;2,06925;0;0;
2003-04-15; ; ; ;2,06925;0;0;
2003-04-16; ; ; ;1,973;0;0;
2003-04-17; ; ; ;1,973;0;0;
2003-04-18; ; ; ;1,973;0;0;
2003-04-21; ; ; ;1,973;0;0;
2003-04-22; ; ; ;1,973;0;0;
2003-04-23; ; ; ;1,973;0;0;
2003-04-24; ; ; ;1,90563;0;0;
2003-04-25; ; ; ;1,90563;0;0;
2003-04-28; ; ; ;1,90563;0;0;
2003-04-29; ; ; ;1,90563;0;0;
2003-04-30; ; ; ;1,90563;0;0;
2003-05-01; ; ; ;1,90563;0;0;
2003-05-02; ; ; ;2,04038;0;0;
2003-05-05; ; ; ;1,92488;0;0;
2003-05-06; ; ; ;2,04038;0;0;
2003-05-07; ; ; ;2,04038;0;0;
2003-05-08; ; ; ;1,92488;0;0;
2003-05-09; ; ; ;1,92488;0;0;
2003-05-12; ; ; ;2,04038;0;0;
2003-05-13; ; ; ;2,04038;0;0;
2003-05-14; ; ; ;1,82864;0;0;
2003-05-15; ; ; ;1,82864;0;0;
2003-05-16; ; ; ;1,82864;0;0;
2003-05-19; ; ; ;1,78052;0;0;
2003-05-20; ; ; ;1,78052;0;0;
2003-05-21; ; ; ;1,73239;0;0;
2003-05-22; ; ; ;1,78052;0;0;
2003-05-23; ; ; ;1,78052;0;0;
2003-05-26; ; ; ;1,78052;0;0;
2003-05-27; ; ; ;1,78052;0;0;
2003-05-28; ; ; ;1,78052;0;0;
2003-05-29; ; ; ;1,78052;0;0;
