Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;14,8542;0;0;
2000-01-04; ; ; ;14,8542;0;0;
2000-01-05; ; ; ;14,4229;0;0;
2000-01-06; ; ; ;14,4229;0;0;
2000-01-07; ; ; ;14,9021;0;0;
2000-01-10; ; ; ;15,3333;0;0;
2000-01-11; ; ; ;16,2437;0;0;
2000-01-12; ; ; ;18,376;0;0;
2000-01-13; ; ; ;18,0933;0;0;
2000-01-14; ; ; ;16,7708;0;0;
2000-01-17; ; ; ;16,7469;0;0;
2000-01-18; ; ; ;16,7469;0;0;
2000-01-19; ; ; ;17,2979;0;0;
2000-01-20; ; ; ;17,25;0;0;
2000-01-21; ; ; ;17,25;0;0;
2000-01-24; ; ; ;16,1958;0;0;
2000-01-25; ; ; ;15,8125;0;0;
2000-01-26; ; ; ;15,7646;0;0;
2000-01-27; ; ; ;15,8077;0;0;
2000-01-28; ; ; ;15,8077;0;0;
2000-01-31; ; ; ;13,9437;0;0;
2000-02-01; ; ; ;14,1354;0;0;
2000-02-02; ; ; ;14,1354;0;0;
2000-02-03; ; ; ;13,8958;0;0;
2000-02-04; ; ; ;13,4119;0;0;
2000-02-07; ; ; ;13,4167;0;0;
2000-02-08; ; ; ;14,3031;0;0;
2000-02-09; ; ; ;14,0923;0;0;
2000-02-10; ; ; ;13,6323;0;0;
2000-02-11; ; ; ;13,6083;0;0;
2000-02-14; ; ; ;13,3927;0;0;
2000-02-15; ; ; ;13,3448;0;0;
2000-02-16; ; ; ;13,4167;0;0;
2000-02-17; ; ; ;13,201;0;0;
2000-02-18; ; ; ;13,3208;0;0;
2000-02-21; ; ; ;13,1723;0;0;
2000-02-22; ; ; ;13,1771;0;0;
2000-02-23; ; ; ;13,1771;0;0;
2000-02-24; ; ; ;13,3256;0;0;
2000-02-25; ; ; ;13,5604;0;0;
2000-02-28; ; ; ;13,4167;0;0;
2000-02-29; ; ; ;13,8958;0;0;
2000-03-01; ; ; ;14,375;0;0;
2000-03-02; ; ; ;15,2854;0;0;
2000-03-03; ; ; ;16,2965;0;0;
2000-03-06; ; ; ;16,0521;0;0;
2000-03-07; ; ; ;14,6385;0;0;
2000-03-08; ; ; ;14,3702;0;0;
