Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-10-07;24,75;25,16;23,57;23,75;603.631;14.479.510
2019-10-04;25,14;25,40;24,40;24,57;620.494;15.350.262
2019-10-02;25,70;25,70;24,85;25,03;874.664;22.053.128
2019-10-01;24,96;25,70;24,86;25,50;988.476;25.038.024
2019-09-30;24,49;24,70;24,17;24,69;1.072.712;26.303.464
2019-09-27;23,60;24,78;22,91;24,10;2.314.464;55.689.776
2019-09-26;25,21;25,39;23,35;23,42;4.793.818;115.977.072
2019-09-25;26,25;26,71;24,80;25,30;20.379.644;523.572.992





