Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2002-12-16; ; ; ;1,05641;0;0;
2002-12-17; ; ; ;1,05641;0;0;
2002-12-18; ; ; ;1,05641;0;0;
2002-12-19; ; ; ;1,05641;0;0;
2002-12-20; ; ; ;1,05641;0;0;
2002-12-23; ; ; ;1,05641;0;0;
2002-12-24; ; ; ;1,05641;0;0;
2002-12-25; ; ; ;1,05641;0;0;
2002-12-26; ; ; ;1,05641;0;0;
2002-12-27; ; ; ;1,05641;0;0;
2002-12-30; ; ; ;1,05641;0;0;
2002-12-31; ; ; ;1,05641;0;0;
2003-01-01; ; ; ;1,05641;0;0;
2003-01-02; ; ; ;1,05641;0;0;
2003-01-03; ; ; ;1,05641;0;0;
2003-01-06; ; ; ;1,05641;0;0;
2003-01-07; ; ; ;1,05641;0;0;
2003-01-08; ; ; ;1,05641;0;0;
2003-01-09; ; ; ;1,05641;0;0;
2003-01-10; ; ; ;1,05641;0;0;
2003-01-13; ; ; ;1,05641;0;0;
2003-01-14; ; ; ;1,05641;0;0;
2003-01-15; ; ; ;1,05641;0;0;
2003-01-16; ; ; ;1,05641;0;0;
2003-01-17; ; ; ;1,05641;0;0;
2003-01-20; ; ; ;1,05641;0;0;
2003-01-21; ; ; ;1,05641;0;0;
2003-01-22; ; ; ;1,05641;0;0;
2003-01-23; ; ; ;1,05641;0;0;
2003-01-24; ; ; ;1,05641;0;0;
2003-01-27; ; ; ;1,05641;0;0;
2003-01-28; ; ; ;0,18864;0;0;
2003-01-29; ; ; ;0,18864;0;0;
2003-01-30; ; ; ;1,03755;0;0;
2003-01-31; ; ; ;1,03755;0;0;
2003-02-03; ; ; ;1,03755;0;0;
2003-02-04; ; ; ;1,03755;0;0;
2003-02-05; ; ; ;1,03755;0;0;
2003-02-06; ; ; ;1,03755;0;0;
2003-02-07; ; ; ;1,03755;0;0;
2003-02-10; ; ; ;1,03755;0;0;
2003-02-11; ; ; ;1,03755;0;0;
2003-02-12; ; ; ;1,03755;0;0;
2003-02-13; ; ; ;1,03755;0;0;
2003-02-14; ; ; ;1,03755;0;0;
2003-02-17; ; ; ;1,03755;0;0;
2003-02-18; ; ; ;1,03755;0;0;
2003-02-19; ; ; ;0,08489;0;0;
2003-02-20; ; ; ;0,08489;0;0;
2003-02-21; ; ; ;0,08489;0;0;
2003-02-24; ; ; ;0,08489;0;0;
2003-02-25; ; ; ;0,08489;0;0;
2003-02-26; ; ; ;0,08489;0;0;
2003-02-27; ; ; ;0,08489;0;0;
2003-02-28; ; ; ;0,08489;0;0;
2003-03-03; ; ; ;0,08489;0;0;
2003-03-04; ; ; ;0,08489;0;0;
2003-03-05; ; ; ;0,08489;0;0;
2003-03-06; ; ; ;0,08489;0;0;
2003-03-07; ; ; ;0,08489;0;0;
2003-03-10; ; ; ;0,08489;0;0;
2003-03-11; ; ; ;0,10375;0;0;
2003-03-12; ; ; ;0,10375;0;0;
2003-03-13; ; ; ;0,10375;0;0;
2003-03-14; ; ; ;0,10375;0;0;
2003-03-17; ; ; ;0,10375;0;0;
2003-03-18; ; ; ;0,10375;0;0;
2003-03-19; ; ; ;0,10375;0;0;
2003-03-20; ; ; ;0,10375;0;0;
2003-03-21; ; ; ;0,10375;0;0;
2003-03-24; ; ; ;0,10375;0;0;
2003-03-25; ; ; ;0,10375;0;0;
2003-03-26; ; ; ;0,10375;0;0;
2003-03-27; ; ; ;0,10375;0;0;
2003-03-28; ; ; ;0,10375;0;0;
2003-03-31; ; ; ;0,10375;0;0;
2003-04-01; ; ; ;0,10375;0;0;
2003-04-02; ; ; ;0,10375;0;0;
2003-04-03; ; ; ;0,10375;0;0;
2003-04-04; ; ; ;0,10375;0;0;
2003-04-07; ; ; ;0,10375;0;0;
2003-04-08; ; ; ;0,10375;0;0;
2003-04-09; ; ; ;0,10375;0;0;
2003-04-10; ; ; ;0,10375;0;0;
2003-04-11; ; ; ;0,10375;0;0;
2003-04-14; ; ; ;0,10375;0;0;
2003-04-15; ; ; ;0,10375;0;0;
2003-04-16; ; ; ;0,10375;0;0;
2003-04-17; ; ; ;0,10375;0;0;
2003-04-18; ; ; ;0,10375;0;0;
2003-04-21; ; ; ;0,10375;0;0;
2003-04-22; ; ; ;1,22619;0;0;
2003-04-23; ; ; ;1,22619;0;0;
2003-04-24; ; ; ;1,22619;0;0;
2003-04-25; ; ; ;1,22619;0;0;
2003-04-28; ; ; ;1,22619;0;0;
2003-04-29; ; ; ;1,22619;0;0;
2003-04-30; ; ; ;1,66007;0;0;
2003-05-01; ; ; ;1,66007;0;0;
2003-05-02; ; ; ;1,66007;0;0;
2003-05-05; ; ; ;1,66007;0;0;
2003-05-06; ; ; ;1,66007;0;0;
2003-05-07; ; ; ;1,66007;0;0;
2003-05-08; ; ; ;1,66007;0;0;
2003-05-09; ; ; ;1,66007;0;0;
2003-05-12; ; ; ;1,66007;0;0;
2003-05-13; ; ; ;1,66007;0;0;
2003-05-14; ; ; ;1,66007;0;0;
2003-05-15; ; ; ;1,66007;0;0;
2003-05-16; ; ; ;1,66007;0;0;
2003-05-19; ; ; ;1,66007;0;0;
2003-05-20; ; ; ;1,66007;0;0;
2003-05-21; ; ; ;1,66007;0;0;
2003-05-22; ; ; ;1,66007;0;0;
2003-05-23; ; ; ;1,66007;0;0;
2003-05-26; ; ; ;1,66007;0;0;
2003-05-27; ; ; ;1,66007;0;0;
2003-05-28; ; ; ;1,66007;0;0;
2003-05-29; ; ; ;1,66007;0;0;
2003-05-30; ; ; ;1,66007;0;0;
2003-06-02; ; ; ;1,66007;0;0;
2003-06-03; ; ; ;1,66007;0;0;
2003-06-04; ; ; ;1,66007;0;0;
2003-06-05; ; ; ;1,66007;0;0;
2003-06-06; ; ; ;1,66007;0;0;
2003-06-09; ; ; ;1,66007;0;0;
2003-06-10; ; ; ;1,66007;0;0;
2003-06-11; ; ; ;1,93361;0;0;
2003-06-12; ; ; ;1,93361;0;0;
2003-06-13; ; ; ;2,5467;0;0;
2003-06-16; ; ; ;2,5467;0;0;
2003-06-17; ; ; ;3,01832;0;0;
2003-06-18; ; ; ;3,01832;0;0;
2003-06-19; ; ; ;3,01832;0;0;
2003-06-20; ; ; ;3,01832;0;0;
2003-06-23; ; ; ;3,01832;0;0;
2003-06-24; ; ; ;3,01832;0;0;
