Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2005-03-15; ; ; ;1,81225;0;0;
2005-03-16; ; ; ;1,94739;0;0;
2005-03-17; ; ; ;1,85213;0;0;
2005-03-18; ; ; ;1,89644;0;0;
2005-03-21; ; ; ;1,84327;0;0;
2005-03-23; ; ; ;1,8056;0;0;
2005-03-30; ; ; ;1,79453;0;0;
2005-03-31; ; ; ;1,78345;0;0;
2005-04-01; ; ; ;1,86099;0;0;
2005-04-04; ; ; ;1,81668;0;0;
2005-04-05; ; ; ;1,86099;0;0;
2005-04-06; ; ; ;1,86099;0;0;
2005-04-07; ; ; ;1,9053;0;0;
2005-04-08; ; ; ;1,94518;0;0;
2005-04-11; ; ; ;1,97398;0;0;
2005-04-12; ; ; ;2,02715;0;0;
2005-04-13; ; ; ;1,99392;0;0;
2005-04-14; ; ; ;1,99392;0;0;
2005-04-15; ; ; ;2,00721;0;0;
2005-04-18; ; ; ;2,09361;0;0;
2005-04-19; ; ; ;2,18223;0;0;
2005-04-20; ; ; ;2,02493;0;0;
2005-04-21; ; ; ;2,11577;0;0;
2005-04-22; ; ; ;2,22654;0;0;
2005-04-25; ; ; ;2,25534;0;0;
2005-04-26; ; ; ;2,35947;0;0;
2005-04-27; ; ; ;2,41929;0;0;
2005-04-28; ; ; ;2,30408;0;0;
2005-04-29; ; ; ;2,30408;0;0;
2005-05-02; ; ; ;2,25977;0;0;
2005-05-03; ; ; ;2,20217;0;0;
2005-05-04;2,20439;2,22876;2,20439;2,21546;0;0;
2005-05-05;2,31073;2,31294;2,31073;2,31294;0;0;
2005-05-06;2,28193;2,28193;2,21546;2,21546;0;0;
2005-05-09;2,21546;2,25977;2,18666;2,24205;0;0;
2005-05-10;2,28414;2,34839;2,28414;2,34839;0;0;
2005-05-11;2,31516;2,36833;2,31516;2,36833;0;0;
2005-05-12;2,34839;2,34839;2,31516;2,31516;0;0;
2005-05-13;2,34839;2,34839;2,2642;2,32181;0;0;
2005-05-16;2,25977;2,25977;2,25977;2,25977;0;0;
2005-05-17;2,21546;2,2487;2,21546;2,2487;0;0;
2005-05-18;2,25977;2,25977;2,25977;2,25977;0;0;
2005-05-19;2,21546;2,23319;2,149;2,21103;0;0;
2005-05-20;2,21103;2,293;2,21103;2,293;0;0;
2005-05-23;2,31073;2,31073;2,12684;2,18666;0;0;
2005-05-24;2,08254;2,21546;2,08254;2,21546;0;0;
2005-05-25;2,17337;2,21546;2,17337;2,21546;0;0;
2005-05-26;2,22211;2,22211;2,149;2,21546;0;0;
2005-05-27;2,21768;2,21768;2,21546;2,21546;0;0;
2005-05-30;2,22654;2,37055;2,17115;2,28636;0;0;
2005-05-31;2,31516;2,31516;2,2487;2,31516;0;0;
2005-06-01;2,293;2,41485;2,293;2,31516;0;0;
2005-06-02;2,34839;2,53006;2,34839;2,45695;0;0;
2005-06-03;2,50347;2,71394;2,50347;2,60317;0;0;
2005-06-06;2,64748;2,78041;2,60538;2,72502;0;0;
2005-06-07;2,80035;2,83136;2,72502;2,74717;0;0;
2005-06-08;2,68071;2,74717;2,68071;2,74717;0;0;
2005-06-09; ; ; ;2,7361;0;0;
