Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-07-17; ; ; ;26,69;0;0;
2000-07-18; ; ; ;24,15;0;0;
2000-07-19; ; ; ;25,05;0;0;
2000-07-20; ; ; ;25,05;0;0;
2000-07-21; ; ; ;25,05;0;0;
2000-07-24; ; ; ;25,05;0;0;
2000-07-25; ; ; ;25,05;0;0;
2000-07-26; ; ; ;25,05;0;0;
2000-07-27; ; ; ;24,80;0;0;
2000-07-28; ; ; ;24,70;0;0;
2000-07-31; ; ; ;24,70;0;0;
2000-08-01; ; ; ;24,90;0;0;
2000-08-02; ; ; ;24,90;0;0;
2000-08-03; ; ; ;24,90;0;0;
2000-08-04; ; ; ;24,90;0;0;
2000-08-07; ; ; ;24,00;0;0;
2000-08-08; ; ; ;24,00;0;0;
2000-08-09; ; ; ;24,00;0;0;
2000-08-10; ; ; ;24,00;0;0;
2000-08-11; ; ; ;25,05;0;0;
2000-08-14; ; ; ;25,05;0;0;
2000-08-15; ; ; ;25,05;0;0;
2000-08-16; ; ; ;25,05;0;0;
2000-08-17; ; ; ;24,50;0;0;
2000-08-18; ; ; ;24,50;0;0;
2000-08-21; ; ; ;24,50;0;0;
2000-08-22; ; ; ;31,50;0;0;
2000-08-23; ; ; ;31,50;0;0;
2000-08-24; ; ; ;26,80;0;0;
2000-08-25; ; ; ;26,80;0;0;
2000-08-28; ; ; ;26,80;0;0;
2000-08-29; ; ; ;26,80;0;0;
2000-08-30; ; ; ;26,80;0;0;
2000-08-31; ; ; ;26,80;0;0;
2000-09-01; ; ; ;26,20;0;0;
2000-09-04; ; ; ;26,00;0;0;
2000-09-05; ; ; ;25,02;0;0;
2000-09-06; ; ; ;24,50;0;0;
2000-09-07; ; ; ;24,60;0;0;
2000-09-08; ; ; ;26,80;0;0;
2000-09-11; ; ; ;25,70;0;0;
2000-09-12; ; ; ;24,90;0;0;
2000-09-13; ; ; ;25,00;0;0;
2000-09-14; ; ; ;24,50;0;0;
2000-09-15; ; ; ;24,20;0;0;
2000-09-18; ; ; ;23,10;0;0;
2000-09-19; ; ; ;22,60;0;0;
2000-09-20; ; ; ;23,48;0;0;
2000-09-21; ; ; ;22,50;0;0;
2000-09-22; ; ; ;21,90;0;0;
2000-09-25; ; ; ;21,30;0;0;
2000-09-26; ; ; ;21,20;0;0;
2000-09-27; ; ; ;21,40;0;0;
2000-09-28; ; ; ;21,00;0;0;
2000-09-29; ; ; ;21,50;0;0;
2000-10-02; ; ; ;22,40;0;0;
2000-10-04; ; ; ;23,50;0;0;
2000-10-05; ; ; ;23,75;0;0;
2000-10-06; ; ; ;24,00;0;0;
2000-10-09; ; ; ;23,80;0;0;
2000-10-10; ; ; ;22,49;0;0;
2000-10-11; ; ; ;21,90;0;0;
2000-10-12; ; ; ;21,10;0;0;
2000-10-13; ; ; ;21,20;0;0;
2000-10-16; ; ; ;21,20;0;0;
2000-10-17; ; ; ;20,70;0;0;
2000-10-18; ; ; ;18,50;0;0;
2000-10-19; ; ; ;18,95;0;0;
2000-10-20; ; ; ;19,40;0;0;
2000-10-23; ; ; ;19,20;0;0;
2000-10-24; ; ; ;23,11;0;0;
2000-10-25; ; ; ;25,00;0;0;
2000-10-26; ; ; ;25,50;0;0;
2000-10-27; ; ; ;27,00;0;0;
2000-10-30; ; ; ;27,00;0;0;
2000-10-31; ; ; ;24,30;0;0;
2000-11-01; ; ; ;22,55;0;0;
2000-11-02; ; ; ;22,60;0;0;
2000-11-03; ; ; ;22,10;0;0;
2000-11-06; ; ; ;21,30;0;0;
2000-11-07; ; ; ;21,30;0;0;
2000-11-08; ; ; ;21,25;0;0;
2000-11-09; ; ; ;20,60;0;0;
2000-11-10; ; ; ;19,70;0;0;
2000-11-13; ; ; ;17,90;0;0;
2000-11-14; ; ; ;19,90;0;0;
2000-11-15; ; ; ;20,71;0;0;
2000-11-16; ; ; ;20,80;0;0;
2000-11-17; ; ; ;20,00;0;0;
2000-11-20; ; ; ;20,40;0;0;
2000-11-21; ; ; ;19,50;0;0;
2000-11-22; ; ; ;18,85;0;0;
2000-11-23; ; ; ;20,50;0;0;
2000-11-24; ; ; ;21,99;0;0;
2000-11-27; ; ; ;20,60;0;0;
2000-11-28; ; ; ;19,60;0;0;
2000-11-29; ; ; ;20,85;0;0;
2000-11-30; ; ; ;20,60;0;0;
2000-12-01; ; ; ;19,70;0;0;
2000-12-04; ; ; ;19,60;0;0;
2000-12-05; ; ; ;19,88;0;0;
2000-12-06; ; ; ;20,60;0;0;
2000-12-07; ; ; ;19,80;0;0;
2000-12-08; ; ; ;19,90;0;0;
2000-12-11; ; ; ;20,00;0;0;
2000-12-12; ; ; ;22,30;0;0;
2000-12-13; ; ; ;21,60;0;0;
2000-12-14; ; ; ;22,40;0;0;
2000-12-15; ; ; ;23,10;0;0;
2000-12-18; ; ; ;22,76;0;0;
2000-12-19; ; ; ;22,19;0;0;
2000-12-20; ; ; ;23,10;0;0;
2000-12-21; ; ; ;24,00;0;0;
2000-12-22; ; ; ;22,30;0;0;
2000-12-25; ; ; ;22,30;0;0;
2000-12-26; ; ; ;22,30;0;0;
2000-12-27; ; ; ;22,10;0;0;
2000-12-28; ; ; ;23,00;0;0;
2000-12-29; ; ; ;22,71;0;0;
2001-01-01; ; ; ;22,71;0;0;
