Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;8,16905;0;0;
2000-01-04; ; ; ;8,06833;0;0;
2000-01-05; ; ; ;8,39286;0;0;
2000-01-06; ; ; ;8,61667;0;0;
2000-01-07; ; ; ;8,39286;0;0;
2000-01-10; ; ; ;8,39286;0;0;
2000-01-11; ; ; ;8,1131;0;0;
2000-01-12; ; ; ;8,39286;0;0;
2000-01-13; ; ; ;8,39286;0;0;
2000-01-14; ; ; ;8,91881;0;0;
2000-01-17; ; ; ;8,95238;0;0;
2000-01-18; ; ; ;9,2881;0;0;
2000-01-19; ; ; ;8,84048;0;0;
2000-01-20; ; ; ;8,95238;0;0;
2000-01-21; ; ; ;9,17619;0;0;
2000-01-24; ; ; ;9,00833;0;0;
2000-01-25; ; ; ;8,95238;0;0;
2000-01-26; ; ; ;8,84048;0;0;
2000-01-27; ; ; ;8,67262;0;0;
2000-01-28; ; ; ;8,61667;0;0;
2000-01-31; ; ; ;8,61667;0;0;
2000-02-01; ; ; ;8,61667;0;0;
2000-02-02; ; ; ;8,61667;0;0;
2000-02-03; ; ; ;8,62786;0;0;
2000-02-04; ; ; ;8,67262;0;0;
2000-02-07; ; ; ;8,39286;0;0;
2000-02-08; ; ; ;8,61667;0;0;
2000-02-09; ; ; ;8,50476;0;0;
2000-02-10; ; ; ;8,225;0;0;
2000-02-11; ; ; ;8,28095;0;0;
2000-02-14; ; ; ;8,16905;0;0;
2000-02-15; ; ; ;8,18024;0;0;
2000-02-16; ; ; ;8,12429;0;0;
2000-02-17; ; ; ;8,225;0;0;
2000-02-18; ; ; ;8,05714;0;0;
2000-02-21; ; ; ;8,05714;0;0;
2000-02-22; ; ; ;8,05714;0;0;
2000-02-23; ; ; ;8,05714;0;0;
2000-02-24; ; ; ;8,05714;0;0;
2000-02-25; ; ; ;7,88929;0;0;
2000-02-28; ; ; ;8,05714;0;0;
2000-02-29; ; ; ;7,88929;0;0;
2000-03-01; ; ; ;7,88929;0;0;
2000-03-02; ; ; ;7,84452;0;0;
2000-03-03; ; ; ;8,00119;0;0;
2000-03-06; ; ; ;8,00119;0;0;
2000-03-07; ; ; ;8,00119;0;0;
2000-03-08; ; ; ;8,05714;0;0;
2000-03-09; ; ; ;8,1131;0;0;
2000-03-10; ; ; ;8,28095;0;0;
2000-03-13; ; ; ;9,01952;0;0;
2000-03-14; ; ; ;9,17619;0;0;
2000-03-15; ; ; ;8,98595;0;0;
2000-03-16; ; ; ;9,06429;0;0;
2000-03-17; ; ; ;8,67262;0;0;
2000-03-20; ; ; ;8,67262;0;0;
2000-03-21; ; ; ;8,8181;0;0;
2000-03-22; ; ; ;8,84048;0;0;
2000-03-23; ; ; ;8,72857;0;0;
2000-03-24; ; ; ;8,78452;0;0;
2000-03-27; ; ; ;8,78452;0;0;
2000-03-28; ; ; ;8,75095;0;0;
2000-03-29; ; ; ;8,75095;0;0;
2000-03-30; ; ; ;8,72857;0;0;
2000-03-31; ; ; ;8,39286;0;0;
2000-04-03; ; ; ;8,39286;0;0;
2000-04-04; ; ; ;8,20262;0;0;
