Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;46,4774;0;0;
2000-01-04; ; ; ;45,194;0;0;
2000-01-05; ; ; ;45,09;0;0;
2000-01-06; ; ; ;44,4656;0;0;
2000-01-07; ; ; ;45,09;0;0;
2000-01-10; ; ; ;45,09;0;0;
2000-01-11; ; ; ;45,9918;0;0;
2000-01-12; ; ; ;44,5003;0;0;
2000-01-13; ; ; ;43,6679;0;0;
2000-01-14; ; ; ;43,2309;0;0;
2000-01-17; ; ; ;43,0921;0;0;
2000-01-18; ; ; ;41,5175;0;0;
2000-01-19; ; ; ;40,7197;0;0;
2000-01-20; ; ; ;39,6792;0;0;
2000-01-21; ; ; ;41,6909;0;0;
2000-01-24; ; ; ;41,6562;0;0;
2000-01-25; ; ; ;40,6503;0;0;
2000-01-26; ; ; ;40,4769;0;0;
2000-01-27; ; ; ;46,8242;0;0;
2000-01-28; ; ; ;53,4143;0;0;
2000-01-31; ; ; ;50,2233;0;0;
2000-02-01; ; ; ;53,7611;0;0;
2000-02-02; ; ; ;52,0269;0;0;
2000-02-03; ; ; ;51,7494;0;0;
2000-02-04; ; ; ;52,6512;0;0;
2000-02-07; ; ; ;55,8422;0;0;
2000-02-08; ; ; ;60,5246;0;0;
2000-02-09; ; ; ;60,3512;0;0;
2000-02-10; ; ; ;59,6575;0;0;
2000-02-11; ; ; ;58,9638;0;0;
2000-02-14; ; ; ;58,2701;0;0;
2000-02-15; ; ; ;56,189;0;0;
2000-02-16; ; ; ;57,8539;0;0;
2000-02-17; ; ; ;59,3107;0;0;
2000-02-18; ; ; ;58,9638;0;0;
2000-02-21; ; ; ;59,3107;0;0;
2000-02-22; ; ; ;58,8251;0;0;
2000-02-23; ; ; ;61,0449;0;0;
2000-02-24; ; ; ;66,5944;0;0;
2000-02-25; ; ; ;69,3692;0;0;
2000-02-28; ; ; ;69,0917;0;0;
2000-02-29; ; ; ;69,716;0;0;
2000-03-01; ; ; ;71,3462;0;0;
2000-03-02; ; ; ;79,6705;0;0;
2000-03-03; ; ; ;70,2016;0;0;
2000-03-06; ; ; ;71,4503;0;0;
2000-03-07; ; ; ;69,4386;0;0;
2000-03-08; ; ; ;71,1034;0;0;
2000-03-09; ; ; ;70,6178;0;0;
2000-03-10; ; ; ;69,3692;0;0;
2000-03-13; ; ; ;70,7566;0;0;
2000-03-14; ; ; ;69,2998;0;0;
2000-03-15; ; ; ;61,7386;0;0;
2000-03-16; ; ; ;62,4323;0;0;
2000-03-17; ; ; ;64,5133;0;0;
2000-03-20; ; ; ;61,1489;0;0;
2000-03-21; ; ; ;61,2183;0;0;
2000-03-22; ; ; ;60,5593;0;0;
2000-03-23; ; ; ;58,2701;0;0;
2000-03-24; ; ; ;58,3395;0;0;
2000-03-27; ; ; ;59,4147;0;0;
2000-03-28; ; ; ;58,9707;0;0;
2000-03-29; ; ; ;60,2471;0;0;
2000-03-30; ; ; ;58,8944;0;0;
2000-03-31; ; ; ;54,8017;0;0;
2000-04-03; ; ; ;52,7206;0;0;
2000-04-04; ; ; ;54,8017;0;0;
2000-04-05; ; ; ;54,8017;0;0;
2000-04-06; ; ; ;55,3566;0;0;
2000-04-07; ; ; ;57,5764;0;0;
2000-04-10; ; ; ;60,698;0;0;
2000-04-11; ; ; ;58,8944;0;0;
2000-04-12; ; ; ;58,2701;0;0;
2000-04-13; ; ; ;58,1314;0;0;
2000-04-14; ; ; ;57,2296;0;0;
2000-04-17; ; ; ;56,0503;0;0;
2000-04-18; ; ; ;54,8017;0;0;
2000-04-19; ; ; ;55,7728;0;0;
2000-04-20; ; ; ;54,9473;0;0;
2000-04-21; ; ; ;54,9473;0;0;
2000-04-24; ; ; ;54,9473;0;0;
2000-04-25; ; ; ;56,8966;0;0;
2000-04-26; ; ; ;55,3635;0;0;
2000-04-27; ; ; ;57,5764;0;0;
2000-04-28; ; ; ;58,9569;0;0;
2000-05-01; ; ; ;58,9569;0;0;
2000-05-02; ; ; ;59,7546;0;0;
2000-05-03; ; ; ;56,744;0;0;
2000-05-04; ; ; ;57,4377;0;0;
2000-05-05; ; ; ;57,8192;0;0;
2000-05-08; ; ; ;57,5764;0;0;
2000-05-09; ; ; ;57,8539;0;0;
2000-05-10; ; ; ;55,4953;0;0;
2000-05-11; ; ; ;57,0215;0;0;
2000-05-12; ; ; ;61,3917;0;0;
2000-05-15; ; ; ;61,0449;0;0;
2000-05-16; ; ; ;60,8021;0;0;
2000-05-17; ; ; ;61,0379;0;0;
2000-05-18; ; ; ;58,9222;0;0;
2000-05-19; ; ; ;58,9638;0;0;
2000-05-22; ; ; ;57,8192;0;0;
2000-05-23; ; ; ;57,9233;0;0;
2000-05-24; ; ; ;59,5534;0;0;
2000-05-25; ; ; ;58,9638;0;0;
2000-05-26; ; ; ;58,9638;0;0;
2000-05-29; ; ; ;58,9638;0;0;
2000-05-30; ; ; ;54,1426;0;0;
2000-05-31; ; ; ;50,6048;0;0;
2000-06-01; ; ; ;53,7126;0;0;
2000-06-02; ; ; ;54,108;0;0;
2000-06-05; ; ; ;55,4884;0;0;
2000-06-06; ; ; ;55,7035;0;0;
2000-06-07; ; ; ;54,4548;0;0;
2000-06-08; ; ; ;54,4548;0;0;
2000-06-09; ; ; ;53,6016;0;0;
2000-06-12; ; ; ;52,0963;0;0;
2000-06-13; ; ; ;48,9053;0;0;
2000-06-14; ; ; ;49,599;0;0;
2000-06-15; ; ; ;48,5584;0;0;
2000-06-16; ; ; ;50,1539;0;0;
2000-06-19; ; ; ;48,6972;0;0;
2000-06-20; ; ; ;49,9458;0;0;
2000-06-21; ; ; ;48,9053;0;0;
2000-06-22; ; ; ;48,2116;0;0;
2000-06-23; ; ; ;48,3711;0;0;
2000-06-26; ; ; ;49,4255;0;0;
2000-06-27; ; ; ;48,9538;0;0;
2000-06-28; ; ; ;48,3434;0;0;
2000-06-29; ; ; ;48,2116;0;0;
2000-06-30; ; ; ;48,3156;0;0;
2000-07-03; ; ; ;47,8647;0;0;
2000-07-04; ; ; ;47,8647;0;0;
2000-07-05; ; ; ;47,8647;0;0;
2000-07-06; ; ; ;54,4548;0;0;
2000-07-07; ; ; ;56,6053;0;0;
2000-07-10; ; ; ;57,2296;0;0;
2000-07-11; ; ; ;57,2296;0;0;
2000-07-12; ; ; ;57,2296;0;0;
2000-07-13; ; ; ;59,935;0;0;
2000-07-14; ; ; ;59,38;0;0;
2000-07-17; ; ; ;60,0043;0;0;
2000-07-18; ; ; ;59,4355;0;0;
2000-07-19; ; ; ;59,0332;0;0;
2000-07-20; ; ; ;58,9638;0;0;
2000-07-21; ; ; ;58,4782;0;0;
2000-07-24; ; ; ;58,1452;0;0;
2000-07-25; ; ; ;56,085;0;0;
2000-07-26; ; ; ;56,085;0;0;
2000-07-27; ; ; ;56,8827;0;0;
2000-07-28; ; ; ;57,2296;0;0;
2000-07-31; ; ; ;58,1314;0;0;
2000-08-01; ; ; ;57,2296;0;0;
2000-08-02; ; ; ;58,2007;0;0;
2000-08-03; ; ; ;58,4435;0;0;
2000-08-04; ; ; ;57,5764;0;0;
2000-08-07; ; ; ;57,3683;0;0;
2000-08-08; ; ; ;54,8017;0;0;
2000-08-09; ; ; ;54,871;0;0;
2000-08-10; ; ; ;53,7611;0;0;
2000-08-11; ; ; ;52,9287;0;0;
2000-08-14; ; ; ;52,8871;0;0;
2000-08-15; ; ; ;53,2062;0;0;
2000-08-16; ; ; ;53,3449;0;0;
2000-08-17; ; ; ;53,3796;0;0;
2000-08-18; ; ; ;53,1368;0;0;
2000-08-21; ; ; ;53,0674;0;0;
2000-08-22; ; ; ;53,0674;0;0;
2000-08-23; ; ; ;52,5818;0;0;
2000-08-24; ; ; ;53,1368;0;0;
2000-08-25; ; ; ;53,9345;0;0;
2000-08-28; ; ; ;54,8086;0;0;
2000-08-29; ; ; ;55,4121;0;0;
2000-08-30; ; ; ;55,4121;0;0;
2000-08-31; ; ; ;53,7611;0;0;
2000-09-01; ; ; ;54,108;0;0;
2000-09-04; ; ; ;53,4143;0;0;
2000-09-05; ; ; ;54,108;0;0;
2000-09-06; ; ; ;55,1485;0;0;
2000-09-07; ; ; ;53,5322;0;0;
2000-09-08; ; ; ;53,6224;0;0;
2000-09-11; ; ; ;50,5077;0;0;
2000-09-12; ; ; ;51,68;0;0;
2000-09-13; ; ; ;51,1598;0;0;
2000-09-14; ; ; ;52,3599;0;0;
2000-09-15; ; ; ;50,8615;0;0;
2000-09-18; ; ; ;52,6027;0;0;
2000-09-19; ; ; ;51,909;0;0;
2000-09-20; ; ; ;51,3332;0;0;
2000-09-21; ; ; ;50,2927;0;0;
2000-09-22; ; ; ;50,2927;0;0;
2000-09-25; ; ; ;51,68;0;0;
2000-09-26; ; ; ;51,3332;0;0;
2000-09-27; ; ; ;50,4938;0;0;
2000-09-28; ; ; ;50,8823;0;0;
2000-09-29; ; ; ;50,2649;0;0;
2000-10-02; ; ; ;51,5136;0;0;
2000-10-03;;;;51,5136;;;Inserted
2000-10-04; ; ; ;52,5749;0;0;
2000-10-05; ; ; ;52,0269;0;0;
2000-10-06; ; ; ;52,7206;0;0;
2000-10-09; ; ; ;52,7206;0;0;
2000-10-10; ; ; ;53,4143;0;0;
2000-10-11; ; ; ;52,5125;0;0;
2000-10-12; ; ; ;51,1945;0;0;
2000-10-13; ; ; ;52,0269;0;0;
2000-10-16; ; ; ;50,5354;0;0;
2000-10-17; ; ; ;49,9458;0;0;
2000-10-18; ; ; ;49,8071;0;0;
2000-10-19; ; ; ;49,2521;0;0;
2000-10-20; ; ; ;49,2799;0;0;
2000-10-23; ; ; ;49,2521;0;0;
2000-10-24; ; ; ;50,362;0;0;
2000-10-25; ; ; ;50,2927;0;0;
2000-10-26; ; ; ;52,6512;0;0;
2000-10-27; ; ; ;53,4906;0;0;
2000-10-30; ; ; ;51,3332;0;0;
2000-10-31; ; ; ;49,9527;0;0;
2000-11-01; ; ; ;49,2521;0;0;
2000-11-02; ; ; ;47,0323;0;0;
2000-11-03; ; ; ;46,5467;0;0;
2000-11-06; ; ; ;44,6738;0;0;
2000-11-07; ; ; ;39,5404;0;0;
2000-11-08; ; ; ;40,1648;0;0;
2000-11-09; ; ; ;42,7938;0;0;
2000-11-10; ; ; ;42,662;0;0;
2000-11-13; ; ; ;42,4539;0;0;
2000-11-14; ; ; ;43,6956;0;0;
2000-11-15; ; ; ;43,7026;0;0;
2000-11-16; ; ; ;43,1476;0;0;
2000-11-17; ; ; ;42,2458;0;0;
2000-11-20; ; ; ;42,1071;0;0;
2000-11-21; ; ; ;42,2458;0;0;
2000-11-22; ; ; ;41,5521;0;0;
2000-11-23; ; ; ;42,0377;0;0;
2000-11-24; ; ; ;42,3152;0;0;
2000-11-27; ; ; ;41,6215;0;0;
2000-11-28; ; ; ;39,9983;0;0;
2000-11-29; ; ; ;39,4711;0;0;
2000-11-30; ; ; ;38,7635;0;0;
2000-12-01; ; ; ;38,8121;0;0;
2000-12-04; ; ; ;38,708;0;0;
2000-12-05; ; ; ;38,8467;0;0;
2000-12-06; ; ; ;38,708;0;0;
2000-12-07; ; ; ;39,922;0;0;
2000-12-08; ; ; ;39,5474;0;0;
2000-12-11; ; ; ;41,2608;0;0;
2000-12-12; ; ; ;41,8296;0;0;
2000-12-13; ; ; ;42,4193;0;0;
2000-12-14; ; ; ;41,4828;0;0;
2000-12-15; ; ; ;41,344;0;0;
2000-12-18; ; ; ;41,9684;0;0;
2000-12-19; ; ; ;44,2575;0;0;
2000-12-20; ; ; ;41,4828;0;0;
2000-12-21; ; ; ;39,7832;0;0;
2000-12-22; ; ; ;40,8307;0;0;
2000-12-25; ; ; ;40,8307;0;0;
2000-12-26; ; ; ;40,8307;0;0;
2000-12-27; ; ; ;39,1936;0;0;
2000-12-28; ; ; ;38,8467;0;0;
2000-12-29; ; ; ;39,5404;0;0;
2001-01-01; ; ; ;39,5404;0;0;
2001-01-02; ; ; ;39,6098;0;0;
