Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;13,50;0;0;
2000-01-04; ; ; ;13,50;0;0;
2000-01-05; ; ; ;14,70;0;0;
2000-01-06; ; ; ;16,63;0;0;
2000-01-07; ; ; ;15,90;0;0;
2000-01-10; ; ; ;14,05;0;0;
2000-01-11; ; ; ;14,05;0;0;
2000-01-12; ; ; ;14,05;0;0;
2000-01-13; ; ; ;14,05;0;0;
2000-01-14; ; ; ;17,72;0;0;
2000-01-17; ; ; ;24,00;0;0;
2000-01-18; ; ; ;21,68;0;0;
2000-01-19; ; ; ;21,68;0;0;
2000-01-20; ; ; ;22,33;0;0;
2000-01-21; ; ; ;22,33;0;0;
2000-01-24; ; ; ;25,00;0;0;
2000-01-25; ; ; ;23,50;0;0;
2000-01-26; ; ; ;22,25;0;0;
2000-01-27; ; ; ;22,25;0;0;
2000-01-28; ; ; ;24,50;0;0;
2000-01-31; ; ; ;24,00;0;0;
2000-02-01; ; ; ;24,40;0;0;
2000-02-02; ; ; ;23,95;0;0;
2000-02-03; ; ; ;23,50;0;0;
2000-02-04; ; ; ;23,38;0;0;
2000-02-07; ; ; ;23,30;0;0;
2000-02-08; ; ; ;24,00;0;0;
2000-02-09; ; ; ;24,00;0;0;
2000-02-10; ; ; ;24,00;0;0;
2000-02-11; ; ; ;22,85;0;0;
2000-02-14; ; ; ;24,69;0;0;
2000-02-15; ; ; ;31,26;0;0;
2000-02-16; ; ; ;30,35;0;0;
2000-02-17; ; ; ;29,45;0;0;
2000-02-18; ; ; ;29,50;0;0;
2000-02-21; ; ; ;29,50;0;0;
2000-02-22; ; ; ;29,50;0;0;
2000-02-23; ; ; ;26,01;0;0;
2000-02-24; ; ; ;26,01;0;0;
2000-02-25; ; ; ;26,01;0;0;
2000-02-28; ; ; ;26,01;0;0;
2000-02-29; ; ; ;26,01;0;0;
2000-03-01; ; ; ;26,01;0;0;
2000-03-02; ; ; ;26,01;0;0;
2000-03-03; ; ; ;26,01;0;0;
2000-03-06; ; ; ;36,05;0;0;
2000-03-07; ; ; ;31,98;0;0;
2000-03-08; ; ; ;30,00;0;0;
2000-03-09; ; ; ;31,97;0;0;
2000-03-10; ; ; ;31,97;0;0;
2000-03-13; ; ; ;31,97;0;0;
2000-03-14; ; ; ;31,97;0;0;
2000-03-15; ; ; ;31,97;0;0;
2000-03-16; ; ; ;31,97;0;0;
2000-03-17; ; ; ;31,97;0;0;
2000-03-20; ; ; ;31,97;0;0;
2000-03-21; ; ; ;31,97;0;0;
2000-03-22; ; ; ;31,97;0;0;
2000-03-23; ; ; ;31,97;0;0;
2000-03-24; ; ; ;31,40;0;0;
2000-03-27; ; ; ;26,90;0;0;
2000-03-28; ; ; ;26,90;0;0;
2000-03-29; ; ; ;26,90;0;0;
2000-03-30; ; ; ;26,90;0;0;
2000-03-31; ; ; ;24,10;0;0;
2000-04-03; ; ; ;24,10;0;0;
2000-04-04; ; ; ;22,66;0;0;
2000-04-05; ; ; ;22,66;0;0;
2000-04-06; ; ; ;21,21;0;0;
2000-04-07; ; ; ;21,21;0;0;
2000-04-10; ; ; ;21,21;0;0;
2000-04-11; ; ; ;21,21;0;0;
2000-04-12; ; ; ;21,21;0;0;
2000-04-13; ; ; ;21,52;0;0;
2000-04-14; ; ; ;23,48;0;0;
2000-04-17; ; ; ;23,48;0;0;
2000-04-18; ; ; ;23,48;0;0;
2000-04-19; ; ; ;23,48;0;0;
2000-04-20; ; ; ;23,48;0;0;
2000-04-21; ; ; ;23,48;0;0;
2000-04-24; ; ; ;23,48;0;0;
2000-04-25; ; ; ;23,48;0;0;
2000-04-26; ; ; ;23,48;0;0;
2000-04-27; ; ; ;23,48;0;0;
2000-04-28; ; ; ;23,48;0;0;
2000-05-01; ; ; ;23,48;0;0;
2000-05-02; ; ; ;23,48;0;0;
2000-05-03; ; ; ;23,48;0;0;
2000-05-04; ; ; ;23,48;0;0;
2000-05-05; ; ; ;27,94;0;0;
2000-05-08; ; ; ;28,50;0;0;
2000-05-09; ; ; ;28,50;0;0;
2000-05-10; ; ; ;28,50;0;0;
2000-05-11; ; ; ;28,50;0;0;
2000-05-12; ; ; ;28,50;0;0;
2000-05-15; ; ; ;28,50;0;0;
2000-05-16; ; ; ;28,50;0;0;
2000-05-17; ; ; ;28,50;0;0;
2000-05-18; ; ; ;28,50;0;0;
2000-05-19; ; ; ;28,50;0;0;
2000-05-22; ; ; ;28,50;0;0;
2000-05-23; ; ; ;28,50;0;0;
2000-05-24; ; ; ;28,50;0;0;
2000-05-25; ; ; ;28,50;0;0;
2000-05-26; ; ; ;28,50;0;0;
2000-05-29; ; ; ;28,50;0;0;
2000-05-30; ; ; ;28,50;0;0;
2000-05-31; ; ; ;28,50;0;0;
2000-06-01; ; ; ;28,50;0;0;
2000-06-02; ; ; ;28,50;0;0;
2000-06-05; ; ; ;24,00;0;0;
2000-06-06; ; ; ;24,00;0;0;
2000-06-07; ; ; ;24,00;0;0;
2000-06-08; ; ; ;22,80;0;0;
2000-06-09; ; ; ;23,27;0;0;
2000-06-12; ; ; ;23,27;0;0;
2000-06-13; ; ; ;23,27;0;0;
2000-06-14; ; ; ;23,27;0;0;
2000-06-15; ; ; ;23,27;0;0;
2000-06-16; ; ; ;23,27;0;0;
2000-06-19; ; ; ;23,27;0;0;
2000-06-20; ; ; ;23,27;0;0;
2000-06-21; ; ; ;23,27;0;0;
2000-06-22; ; ; ;23,27;0;0;
2000-06-23; ; ; ;23,27;0;0;
2000-06-26; ; ; ;23,27;0;0;
2000-06-27; ; ; ;23,27;0;0;
2000-06-28; ; ; ;23,27;0;0;
2000-06-29; ; ; ;23,27;0;0;
2000-06-30; ; ; ;23,27;0;0;
2000-07-03; ; ; ;23,27;0;0;
2000-07-04; ; ; ;23,27;0;0;
2000-07-05; ; ; ;23,27;0;0;
2000-07-06; ; ; ;23,27;0;0;
2000-07-07; ; ; ;23,60;0;0;
2000-07-10; ; ; ;23,50;0;0;
2000-07-11; ; ; ;23,50;0;0;
2000-07-12; ; ; ;23,50;0;0;
2000-07-13; ; ; ;23,50;0;0;
2000-07-14; ; ; ;23,50;0;0;
2000-07-17; ; ; ;23,50;0;0;
2000-07-18; ; ; ;23,50;0;0;
2000-07-19; ; ; ;23,50;0;0;
2000-07-20; ; ; ;23,50;0;0;
2000-07-21; ; ; ;23,50;0;0;
2000-07-24; ; ; ;23,50;0;0;
2000-07-25; ; ; ;23,50;0;0;
2000-07-26; ; ; ;23,50;0;0;
2000-07-27; ; ; ;23,50;0;0;
2000-07-28; ; ; ;23,50;0;0;
2000-07-31; ; ; ;23,50;0;0;
2000-08-01; ; ; ;23,50;0;0;
2000-08-02; ; ; ;23,50;0;0;
2000-08-03; ; ; ;23,50;0;0;
2000-08-04; ; ; ;23,50;0;0;
2000-08-07; ; ; ;22,21;0;0;
2000-08-08; ; ; ;22,21;0;0;
