Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;12,625;0;0;
2000-01-04; ; ; ;12,625;0;0;
2000-01-05; ; ; ;12,625;0;0;
2000-01-06; ; ; ;12,25;0;0;
2000-01-07; ; ; ;12,25;0;0;
2000-01-10; ; ; ;12,25;0;0;
2000-01-11; ; ; ;12,25;0;0;
2000-01-12; ; ; ;12,25;0;0;
2000-01-13; ; ; ;12,25;0;0;
2000-01-14; ; ; ;12,25;0;0;
2000-01-17; ; ; ;12,375;0;0;
2000-01-18; ; ; ;12,375;0;0;
2000-01-19; ; ; ;12,375;0;0;
2000-01-20; ; ; ;12,375;0;0;
2000-01-21; ; ; ;12,375;0;0;
2000-01-24; ; ; ;12,375;0;0;
2000-01-25; ; ; ;12,375;0;0;
2000-01-26; ; ; ;12,375;0;0;
2000-01-27; ; ; ;12,375;0;0;
2000-01-28; ; ; ;11,45;0;0;
2000-01-31; ; ; ;11,22;0;0;
2000-02-01; ; ; ;11,22;0;0;
2000-02-02; ; ; ;11,22;0;0;
2000-02-03; ; ; ;11,22;0;0;
2000-02-04; ; ; ;11,22;0;0;
2000-02-07; ; ; ;11,22;0;0;
2000-02-08; ; ; ;11,22;0;0;
2000-02-09; ; ; ;11,22;0;0;
2000-02-10; ; ; ;11,22;0;0;
2000-02-11; ; ; ;11,22;0;0;
2000-02-14; ; ; ;11,22;0;0;
2000-02-15; ; ; ;11,22;0;0;
2000-02-16; ; ; ;11,22;0;0;
2000-02-17; ; ; ;11,22;0;0;
2000-02-18; ; ; ;11,22;0;0;
2000-02-21; ; ; ;11,22;0;0;
2000-02-22; ; ; ;11,22;0;0;
2000-02-23; ; ; ;11,22;0;0;
2000-02-24; ; ; ;11,35;0;0;
2000-02-25; ; ; ;11,35;0;0;
2000-02-28; ; ; ;11,35;0;0;
2000-02-29; ; ; ;11,35;0;0;
2000-03-01; ; ; ;11,35;0;0;
2000-03-02; ; ; ;11,345;0;0;
2000-03-03; ; ; ;11,25;0;0;
2000-03-06; ; ; ;11,25;0;0;
2000-03-07; ; ; ;11,25;0;0;
2000-03-08; ; ; ;11,33;0;0;
2000-03-09; ; ; ;11,33;0;0;
2000-03-10; ; ; ;11,33;0;0;
2000-03-13; ; ; ;11,245;0;0;
2000-03-14; ; ; ;11,245;0;0;
2000-03-15; ; ; ;11,245;0;0;
2000-03-16; ; ; ;11,245;0;0;
2000-03-17; ; ; ;11,50;0;0;
2000-03-20; ; ; ;11,50;0;0;
2000-03-21; ; ; ;11,50;0;0;
