Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;7,97541;0;0;
2000-01-04; ; ; ;7,68688;0;0;
2000-01-05; ; ; ;7,56711;0;0;
2000-01-06; ; ; ;7,73043;0;0;
2000-01-07; ; ; ;7,73043;0;0;
2000-01-10; ; ; ;7,73043;0;0;
2000-01-11; ; ; ;7,83931;0;0;
2000-01-12; ; ; ;7,83931;0;0;
2000-01-13; ; ; ;7,78487;0;0;
2000-01-14; ; ; ;7,78487;0;0;
2000-01-17; ; ; ;7,78487;0;0;
2000-01-18; ; ; ;7,78487;0;0;
2000-01-19; ; ; ;7,83877;0;0;
2000-01-20; ; ; ;7,83877;0;0;
2000-01-21; ; ; ;7,83931;0;0;
2000-01-24; ; ; ;7,83931;0;0;
2000-01-25; ; ; ;7,73043;0;0;
2000-01-26; ; ; ;7,94765;0;0;
2000-01-27; ; ; ;7,70376;0;0;
2000-01-28; ; ; ;8,27483;0;0;
2000-01-31; ; ; ;8,27483;0;0;
2000-02-01; ; ; ;8,27483;0;0;
2000-02-02; ; ; ;8,27483;0;0;
2000-02-03; ; ; ;8,74301;0;0;
2000-02-04; ; ; ;9,22752;0;0;
2000-02-07; ; ; ;9,17308;0;0;
2000-02-08; ; ; ;9,41806;0;0;
2000-02-09; ; ; ;9,49972;0;0;
2000-02-10; ; ; ;8,76479;0;0;
2000-02-11; ; ; ;8,84645;0;0;
2000-02-14; ; ; ;8,50348;0;0;
2000-02-15; ; ; ;8,16595;0;0;
2000-02-16; ; ; ;8,54703;0;0;
2000-02-17; ; ; ;8,54703;0;0;
2000-02-18; ; ; ;8,84645;0;0;
2000-02-21; ; ; ;8,7539;0;0;
2000-02-22; ; ; ;8,7539;0;0;
2000-02-23; ; ; ;8,17139;0;0;
2000-02-24; ; ; ;7,97541;0;0;
2000-02-25; ; ; ;7,97541;0;0;
2000-02-28; ; ; ;7,97541;0;0;
2000-02-29; ; ; ;7,97541;0;0;
2000-03-01; ; ; ;7,53989;0;0;
2000-03-02; ; ; ;7,43101;0;0;
2000-03-03; ; ; ;7,56711;0;0;
2000-03-06; ; ; ;7,56711;0;0;
2000-03-07; ; ; ;7,46912;0;0;
2000-03-08; ; ; ;7,94819;0;0;
2000-03-09; ; ; ;8,22039;0;0;
2000-03-10; ; ; ;8,9281;0;0;
2000-03-13; ; ; ;8,9281;0;0;
2000-03-14; ; ; ;9,44528;0;0;
2000-03-15; ; ; ;9,14586;0;0;
2000-03-16; ; ; ;9,4725;0;0;
2000-03-17; ; ; ;10,4252;0;0;
2000-03-20; ; ; ;10,5341;0;0;
2000-03-21; ; ; ;10,8335;0;0;
2000-03-22; ; ; ;10,4034;0;0;
2000-03-23; ; ; ;10,1802;0;0;
2000-03-24; ; ; ;10,4796;0;0;
2000-03-27; ; ; ;10,6157;0;0;
2000-03-28; ; ; ;10,2891;0;0;
2000-03-29; ; ; ;10,5613;0;0;
