Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;5,90;0;0;
2000-01-04; ; ; ;5,90;0;0;
2000-01-05; ; ; ;5,90;0;0;
2000-01-06; ; ; ;5,70;0;0;
2000-01-07; ; ; ;5,75;0;0;
2000-01-10; ; ; ;5,75;0;0;
2000-01-11; ; ; ;5,75;0;0;
2000-01-12; ; ; ;5,75;0;0;
2000-01-13; ; ; ;5,75;0;0;
2000-01-14; ; ; ;5,75;0;0;
2000-01-17; ; ; ;5,75;0;0;
2000-01-18; ; ; ;5,75;0;0;
2000-01-19; ; ; ;5,75;0;0;
2000-01-20; ; ; ;5,75;0;0;
2000-01-21; ; ; ;5,75;0;0;
2000-01-24; ; ; ;5,75;0;0;
2000-01-25; ; ; ;5,75;0;0;
2000-01-26; ; ; ;5,75;0;0;
2000-01-27; ; ; ;5,75;0;0;
2000-01-28; ; ; ;5,75;0;0;
2000-01-31; ; ; ;5,75;0;0;
2000-02-01; ; ; ;5,75;0;0;
2000-02-02; ; ; ;5,75;0;0;
2000-02-03; ; ; ;5,75;0;0;
2000-02-04; ; ; ;5,75;0;0;
2000-02-07; ; ; ;5,75;0;0;
2000-02-08; ; ; ;5,4625;0;0;
2000-02-09; ; ; ;5,4625;0;0;
2000-02-10; ; ; ;5,4625;0;0;
2000-02-11; ; ; ;5,45;0;0;
2000-02-14; ; ; ;5,45;0;0;
2000-02-15; ; ; ;5,45;0;0;
2000-02-16; ; ; ;5,45;0;0;
2000-02-17; ; ; ;5,45;0;0;
2000-02-18; ; ; ;5,45;0;0;
2000-02-21; ; ; ;5,00;0;0;
2000-02-22; ; ; ;5,075;0;0;
2000-02-23; ; ; ;5,075;0;0;
2000-02-24; ; ; ;5,075;0;0;
2000-02-25; ; ; ;5,075;0;0;
2000-02-28; ; ; ;5,075;0;0;
2000-02-29; ; ; ;5,075;0;0;
2000-03-01; ; ; ;5,3175;0;0;
2000-03-02; ; ; ;5,3175;0;0;
2000-03-03; ; ; ;5,3175;0;0;
2000-03-06; ; ; ;5,3175;0;0;
2000-03-07; ; ; ;5,3175;0;0;
2000-03-08; ; ; ;5,3175;0;0;
2000-03-09; ; ; ;5,3175;0;0;
2000-03-10; ; ; ;5,3175;0;0;
2000-03-13; ; ; ;5,3175;0;0;
2000-03-14; ; ; ;5,3175;0;0;
2000-03-15; ; ; ;5,3175;0;0;
2000-03-16; ; ; ;5,3175;0;0;
2000-03-17; ; ; ;5,3175;0;0;
2000-03-20; ; ; ;5,3175;0;0;
2000-03-21; ; ; ;5,3175;0;0;
2000-03-22; ; ; ;5,2475;0;0;
2000-03-23; ; ; ;5,2475;0;0;
2000-03-24; ; ; ;5,2375;0;0;
2000-03-27; ; ; ;5,2375;0;0;
2000-03-28; ; ; ;5,2375;0;0;
2000-03-29; ; ; ;5,2375;0;0;
2000-03-30; ; ; ;5,2375;0;0;
2000-03-31; ; ; ;5,2375;0;0;
2000-04-03; ; ; ;5,2375;0;0;
2000-04-04; ; ; ;5,2375;0;0;
2000-04-05; ; ; ;5,2375;0;0;
2000-04-06; ; ; ;5,1875;0;0;
2000-04-07; ; ; ;5,1875;0;0;
2000-04-10; ; ; ;5,1875;0;0;
2000-04-11; ; ; ;5,1875;0;0;
2000-04-12; ; ; ;5,3875;0;0;
2000-04-13; ; ; ;5,3875;0;0;
2000-04-14; ; ; ;5,3875;0;0;
2000-04-17; ; ; ;5,425;0;0;
2000-04-18; ; ; ;5,43;0;0;
2000-04-19; ; ; ;5,475;0;0;
2000-04-20; ; ; ;5,60;0;0;
2000-04-21; ; ; ;5,60;0;0;
2000-04-24; ; ; ;5,60;0;0;
2000-04-25; ; ; ;5,5575;0;0;
2000-04-26; ; ; ;5,60;0;0;
2000-04-27; ; ; ;5,60;0;0;
2000-04-28; ; ; ;5,825;0;0;
2000-05-01; ; ; ;5,825;0;0;
2000-05-02; ; ; ;6,00;0;0;
2000-05-03; ; ; ;6,05;0;0;
2000-05-04; ; ; ;6,0475;0;0;
2000-05-05; ; ; ;6,0475;0;0;
2000-05-08; ; ; ;6,0475;0;0;
2000-05-09; ; ; ;6,0475;0;0;
2000-05-10; ; ; ;5,875;0;0;
2000-05-11; ; ; ;5,875;0;0;
2000-05-12; ; ; ;5,875;0;0;
2000-05-15; ; ; ;5,875;0;0;
2000-05-16; ; ; ;5,925;0;0;
2000-05-17; ; ; ;5,9275;0;0;
2000-05-18; ; ; ;5,9275;0;0;
2000-05-19; ; ; ;5,9275;0;0;
2000-05-22; ; ; ;5,9275;0;0;
2000-05-23; ; ; ;5,725;0;0;
2000-05-24; ; ; ;5,725;0;0;
2000-05-25; ; ; ;5,725;0;0;
2000-05-26; ; ; ;5,80;0;0;
2000-05-29; ; ; ;5,725;0;0;
2000-05-30; ; ; ;5,75;0;0;
2000-05-31; ; ; ;5,8375;0;0;
2000-06-01; ; ; ;5,8375;0;0;
2000-06-02; ; ; ;5,8375;0;0;
2000-06-05; ; ; ;5,8375;0;0;
2000-06-06; ; ; ;5,8375;0;0;
2000-06-07; ; ; ;5,8375;0;0;
2000-06-08; ; ; ;5,8375;0;0;
2000-06-09; ; ; ;5,8375;0;0;
2000-06-12; ; ; ;5,8375;0;0;
2000-06-13; ; ; ;5,8375;0;0;
2000-06-14; ; ; ;5,8375;0;0;
2000-06-15; ; ; ;5,7375;0;0;
2000-06-16; ; ; ;5,655;0;0;
2000-06-19; ; ; ;5,655;0;0;
2000-06-20; ; ; ;5,6125;0;0;
2000-06-21; ; ; ;5,6125;0;0;
2000-06-22; ; ; ;5,6125;0;0;
2000-06-23; ; ; ;5,675;0;0;
2000-06-26; ; ; ;5,675;0;0;
2000-06-27; ; ; ;5,675;0;0;
2000-06-28; ; ; ;5,675;0;0;
2000-06-29; ; ; ;5,675;0;0;
2000-06-30; ; ; ;5,675;0;0;
2000-07-03; ; ; ;5,675;0;0;
2000-07-04; ; ; ;5,675;0;0;
2000-07-05; ; ; ;5,675;0;0;
2000-07-06; ; ; ;5,275;0;0;
2000-07-07; ; ; ;5,275;0;0;
2000-07-10; ; ; ;5,31;0;0;
2000-07-11; ; ; ;5,275;0;0;
2000-07-12; ; ; ;5,275;0;0;
2000-07-13; ; ; ;5,275;0;0;
2000-07-14; ; ; ;5,275;0;0;
2000-07-17; ; ; ;5,275;0;0;
2000-07-18; ; ; ;5,275;0;0;
2000-07-19; ; ; ;5,4375;0;0;
2000-07-20; ; ; ;5,4375;0;0;
2000-07-21; ; ; ;5,4375;0;0;
2000-07-24; ; ; ;5,4375;0;0;
2000-07-25; ; ; ;5,4375;0;0;
2000-07-26; ; ; ;5,4375;0;0;
2000-07-27; ; ; ;5,4375;0;0;
2000-07-28; ; ; ;5,4375;0;0;
2000-07-31; ; ; ;5,4375;0;0;
2000-08-01; ; ; ;5,4375;0;0;
2000-08-02; ; ; ;5,4375;0;0;
2000-08-03; ; ; ;5,4375;0;0;
2000-08-04; ; ; ;5,50;0;0;
2000-08-07; ; ; ;5,425;0;0;
2000-08-08; ; ; ;5,425;0;0;
2000-08-09; ; ; ;5,425;0;0;
2000-08-10; ; ; ;5,425;0;0;
2000-08-11; ; ; ;5,425;0;0;
2000-08-14; ; ; ;5,425;0;0;
2000-08-15; ; ; ;5,425;0;0;
2000-08-16; ; ; ;5,425;0;0;
2000-08-17; ; ; ;5,425;0;0;
2000-08-18; ; ; ;5,425;0;0;
2000-08-21; ; ; ;5,425;0;0;
2000-08-22; ; ; ;5,425;0;0;
2000-08-23; ; ; ;5,425;0;0;
2000-08-24; ; ; ;5,65;0;0;
2000-08-25; ; ; ;5,65;0;0;
2000-08-28; ; ; ;5,65;0;0;
2000-08-29; ; ; ;5,60;0;0;
2000-08-30; ; ; ;5,60;0;0;
2000-08-31; ; ; ;5,60;0;0;
2000-09-01; ; ; ;5,575;0;0;
2000-09-04; ; ; ;5,50;0;0;
2000-09-05; ; ; ;5,60;0;0;
2000-09-06; ; ; ;5,70;0;0;
2000-09-07; ; ; ;5,525;0;0;
2000-09-08; ; ; ;5,6725;0;0;
2000-09-11;;;;5,6725;;;Inserted
2000-09-12; ; ; ;5,6125;0;0;
2000-09-13;;;;5,6125;;;Inserted
2000-09-14; ; ; ;5,525;0;0;
2000-09-15; ; ; ;5,5125;0;0;
2000-09-18; ; ; ;5,525;0;0;
2000-09-19; ; ; ;5,4225;0;0;
2000-09-20; ; ; ;5,375;0;0;
2000-09-21; ; ; ;5,375;0;0;
2000-09-22; ; ; ;5,2675;0;0;
2000-09-25; ; ; ;5,30;0;0;
2000-09-26; ; ; ;5,375;0;0;
2000-09-27; ; ; ;5,375;0;0;
2000-09-28;;;;5,375;;;Inserted
2000-09-29; ; ; ;5,3875;0;0;
2000-10-02; ; ; ;5,375;0;0;
2000-10-03;;;;5,375;;;Inserted
2000-10-04; ; ; ;5,325;0;0;
2000-10-05;;;;5,325;;;Inserted
2000-10-06; ; ; ;5,325;0;0;
2000-10-09; ; ; ;5,3225;0;0;
2000-10-10; ; ; ;5,30;0;0;
2000-10-11; ; ; ;5,1625;0;0;
2000-10-12; ; ; ;5,0875;0;0;
2000-10-13; ; ; ;5,08;0;0;
2000-10-16; ; ; ;5,125;0;0;
2000-10-17; ; ; ;5,325;0;0;
2000-10-18; ; ; ;5,5625;0;0;
2000-10-19; ; ; ;5,525;0;0;
2000-10-20; ; ; ;5,625;0;0;
2000-10-23; ; ; ;5,625;0;0;
2000-10-24; ; ; ;5,6175;0;0;
2000-10-25; ; ; ;5,7125;0;0;
2000-10-26; ; ; ;5,515;0;0;
2000-10-27; ; ; ;5,60;0;0;
2000-10-30; ; ; ;5,575;0;0;
2000-10-31; ; ; ;5,625;0;0;
2000-11-01; ; ; ;5,50;0;0;
2000-11-02; ; ; ;5,6475;0;0;
2000-11-03; ; ; ;5,70;0;0;
2000-11-06; ; ; ;5,7375;0;0;
2000-11-07; ; ; ;5,75;0;0;
2000-11-08; ; ; ;5,8125;0;0;
2000-11-09; ; ; ;5,675;0;0;
2000-11-10; ; ; ;5,75;0;0;
2000-11-13; ; ; ;5,82;0;0;
2000-11-14; ; ; ;5,8125;0;0;
2000-11-15; ; ; ;5,73;0;0;
2000-11-16; ; ; ;5,73;0;0;
2000-11-17; ; ; ;5,75;0;0;
2000-11-20; ; ; ;5,75;0;0;
2000-11-21; ; ; ;5,8075;0;0;
2000-11-22; ; ; ;5,775;0;0;
2000-11-23; ; ; ;5,70;0;0;
2000-11-24; ; ; ;5,875;0;0;
2000-11-27; ; ; ;5,875;0;0;
2000-11-28; ; ; ;5,75;0;0;
2000-11-29; ; ; ;5,75;0;0;
2000-11-30; ; ; ;5,75;0;0;
2000-12-01; ; ; ;5,7875;0;0;
2000-12-04; ; ; ;5,75;0;0;
2000-12-05; ; ; ;5,75;0;0;
2000-12-06; ; ; ;5,775;0;0;
2000-12-07; ; ; ;5,8225;0;0;
2000-12-08; ; ; ;5,8325;0;0;
2000-12-11; ; ; ;5,75;0;0;
2000-12-12; ; ; ;5,75;0;0;
2000-12-13; ; ; ;5,7625;0;0;
2000-12-14; ; ; ;5,795;0;0;
2000-12-15; ; ; ;5,8325;0;0;
2000-12-18; ; ; ;5,8325;0;0;
2000-12-19; ; ; ;5,75;0;0;
2000-12-20; ; ; ;5,7375;0;0;
2000-12-21; ; ; ;5,75;0;0;
2000-12-22; ; ; ;5,725;0;0;
2000-12-25; ; ; ;5,725;0;0;
2000-12-26; ; ; ;5,725;0;0;
2000-12-27; ; ; ;5,875;0;0;
2000-12-28; ; ; ;6,05;0;0;
2000-12-29; ; ; ;5,95;0;0;
2001-01-01; ; ; ;5,95;0;0;
2001-01-02; ; ; ;5,95;0;0;
2001-01-03; ; ; ;6,00;0;0;
2001-01-04; ; ; ;5,96;0;0;
2001-01-05; ; ; ;5,90;0;0;
2001-01-08; ; ; ;5,8975;0;0;
2001-01-09; ; ; ;5,90;0;0;
2001-01-10; ; ; ;5,875;0;0;
2001-01-11; ; ; ;5,79;0;0;
2001-01-12; ; ; ;5,765;0;0;
2001-01-15; ; ; ;5,8375;0;0;
2001-01-16; ; ; ;5,825;0;0;
2001-01-17; ; ; ;5,85;0;0;
2001-01-18; ; ; ;5,8575;0;0;
2001-01-19; ; ; ;5,775;0;0;
2001-01-22; ; ; ;5,825;0;0;
2001-01-23; ; ; ;5,825;0;0;
2001-01-24; ; ; ;6,0975;0;0;
2001-01-25; ; ; ;6,125;0;0;
2001-01-26; ; ; ;6,0875;0;0;
2001-01-29; ; ; ;6,2375;0;0;
2001-01-30; ; ; ;6,125;0;0;
2001-01-31; ; ; ;6,05;0;0;
2001-02-01; ; ; ;6,075;0;0;
2001-02-02; ; ; ;6,125;0;0;
2001-02-05; ; ; ;6,225;0;0;
2001-02-06; ; ; ;6,225;0;0;
2001-02-07; ; ; ;6,20;0;0;
2001-02-08; ; ; ;6,125;0;0;
2001-02-09; ; ; ;6,3875;0;0;
2001-02-12; ; ; ;6,75;0;0;
2001-02-13; ; ; ;6,8625;0;0;
2001-02-14; ; ; ;6,925;0;0;
2001-02-15; ; ; ;7,1875;0;0;
2001-02-16; ; ; ;7,25;0;0;
2001-02-19; ; ; ;7,1375;0;0;
2001-02-20; ; ; ;6,80;0;0;
2001-02-21; ; ; ;6,875;0;0;
2001-02-22; ; ; ;7,00;0;0;
2001-02-23; ; ; ;7,10;0;0;
2001-02-26; ; ; ;7,1875;0;0;
2001-02-27; ; ; ;7,1875;0;0;
2001-02-28; ; ; ;7,1125;0;0;
2001-03-01; ; ; ;7,125;0;0;
2001-03-02; ; ; ;7,0975;0;0;
2001-03-05; ; ; ;6,90;0;0;
2001-03-06; ; ; ;6,70;0;0;
2001-03-07; ; ; ;6,5875;0;0;
2001-03-08; ; ; ;6,6625;0;0;
2001-03-09; ; ; ;6,75;0;0;
2001-03-12; ; ; ;6,75;0;0;
2001-03-13; ; ; ;6,7875;0;0;
2001-03-14; ; ; ;6,63;0;0;
2001-03-15; ; ; ;6,625;0;0;
2001-03-16; ; ; ;6,625;0;0;
2001-03-19; ; ; ;6,7125;0;0;
2001-03-20; ; ; ;6,55;0;0;
2001-03-21; ; ; ;6,50;0;0;
2001-03-22; ; ; ;6,50;0;0;
2001-03-23; ; ; ;6,475;0;0;
2001-03-26; ; ; ;6,3875;0;0;
2001-03-27; ; ; ;6,25;0;0;
2001-03-28; ; ; ;6,05;0;0;
2001-03-29; ; ; ;6,075;0;0;
2001-03-30; ; ; ;6,20;0;0;
2001-04-02; ; ; ;6,275;0;0;
2001-04-03; ; ; ;6,00;0;0;
2001-04-04; ; ; ;6,0875;0;0;
2001-04-05; ; ; ;6,075;0;0;
2001-04-06; ; ; ;6,2875;0;0;
2001-04-09; ; ; ;6,50;0;0;
2001-04-10; ; ; ;6,50;0;0;
2001-04-11; ; ; ;6,525;0;0;
2001-04-12; ; ; ;6,55;0;0;
2001-04-13; ; ; ;6,55;0;0;
2001-04-16; ; ; ;6,55;0;0;
2001-04-17; ; ; ;6,80;0;0;
2001-04-18; ; ; ;6,875;0;0;
2001-04-19; ; ; ;6,8975;0;0;
2001-04-20; ; ; ;7,05;0;0;
2001-04-23; ; ; ;7,05;0;0;
2001-04-24; ; ; ;6,925;0;0;
2001-04-25; ; ; ;6,975;0;0;
2001-04-26; ; ; ;6,95;0;0;
2001-04-27; ; ; ;6,875;0;0;
2001-04-30; ; ; ;6,9375;0;0;
2001-05-01; ; ; ;6,9375;0;0;
2001-05-02; ; ; ;6,90;0;0;
2001-05-03; ; ; ;6,875;0;0;
2001-05-04; ; ; ;6,95;0;0;
2001-05-07; ; ; ;7,00;0;0;
2001-05-08; ; ; ;6,90;0;0;
2001-05-09; ; ; ;6,975;0;0;
2001-05-10; ; ; ;6,975;0;0;
2001-05-11; ; ; ;6,975;0;0;
2001-05-14; ; ; ;6,9875;0;0;
2001-05-15; ; ; ;6,95;0;0;
2001-05-16; ; ; ;6,9025;0;0;
2001-05-17; ; ; ;7,025;0;0;
2001-05-18; ; ; ;7,00;0;0;
