Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;13,90;0;0;
2000-01-04; ; ; ;13,90;0;0;
2000-01-05; ; ; ;13,90;0;0;
2000-01-06; ; ; ;13,90;0;0;
2000-01-07; ; ; ;13,90;0;0;
2000-01-10; ; ; ;13,90;0;0;
2000-01-11; ; ; ;13,90;0;0;
2000-01-12; ; ; ;13,90;0;0;
2000-01-13; ; ; ;13,90;0;0;
2000-01-14; ; ; ;13,90;0;0;
2000-01-17; ; ; ;13,90;0;0;
2000-01-18; ; ; ;13,90;0;0;
2000-01-19; ; ; ;13,90;0;0;
2000-01-20; ; ; ;13,90;0;0;
2000-01-21; ; ; ;13,90;0;0;
2000-01-24; ; ; ;13,90;0;0;
2000-01-25; ; ; ;13,90;0;0;
2000-01-26; ; ; ;13,90;0;0;
2000-01-27; ; ; ;13,90;0;0;
2000-01-28; ; ; ;13,90;0;0;
2000-01-31; ; ; ;13,90;0;0;
2000-02-01; ; ; ;13,90;0;0;
2000-02-02; ; ; ;13,90;0;0;
2000-02-03; ; ; ;13,90;0;0;
2000-02-04; ; ; ;13,90;0;0;
2000-02-07; ; ; ;13,90;0;0;
2000-02-08; ; ; ;13,90;0;0;
2000-02-09; ; ; ;13,90;0;0;
2000-02-10; ; ; ;13,90;0;0;
2000-02-11; ; ; ;13,90;0;0;
2000-02-14; ; ; ;13,90;0;0;
2000-02-15; ; ; ;13,90;0;0;
2000-02-16; ; ; ;13,90;0;0;
2000-02-17; ; ; ;13,90;0;0;
2000-02-18; ; ; ;13,90;0;0;
2000-02-21; ; ; ;13,90;0;0;
2000-02-22; ; ; ;13,90;0;0;
2000-02-23; ; ; ;13,90;0;0;
2000-02-24; ; ; ;13,90;0;0;
2000-02-25; ; ; ;13,90;0;0;
2000-02-28; ; ; ;13,90;0;0;
2000-02-29; ; ; ;13,90;0;0;
2000-03-01; ; ; ;13,55;0;0;
2000-03-02; ; ; ;13,33;0;0;
2000-03-03; ; ; ;13,11;0;0;
2000-03-06; ; ; ;13,11;0;0;
2000-03-07; ; ; ;13,11;0;0;
2000-03-08; ; ; ;13,11;0;0;
2000-03-09; ; ; ;13,11;0;0;
2000-03-10; ; ; ;13,11;0;0;
2000-03-13; ; ; ;13,11;0;0;
2000-03-14; ; ; ;14,28;0;0;
2000-03-15; ; ; ;14,28;0;0;
2000-03-16; ; ; ;14,28;0;0;
2000-03-17; ; ; ;14,28;0;0;
2000-03-20; ; ; ;14,28;0;0;
2000-03-21; ; ; ;14,28;0;0;
2000-03-22; ; ; ;14,28;0;0;
2000-03-23; ; ; ;14,28;0;0;
2000-03-24; ; ; ;14,28;0;0;
2000-03-27; ; ; ;14,28;0;0;
2000-03-28; ; ; ;14,28;0;0;
2000-03-29; ; ; ;14,28;0;0;
2000-03-30; ; ; ;14,28;0;0;
2000-03-31; ; ; ;14,28;0;0;
2000-04-03; ; ; ;14,28;0;0;
2000-04-04; ; ; ;14,28;0;0;
2000-04-05; ; ; ;14,28;0;0;
2000-04-06; ; ; ;14,28;0;0;
2000-04-07; ; ; ;14,28;0;0;
2000-04-10; ; ; ;14,28;0;0;
2000-04-11; ; ; ;14,28;0;0;
2000-04-12; ; ; ;14,28;0;0;
