Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;3,30;0;0;
2000-01-04; ; ; ;3,30;0;0;
2000-01-05; ; ; ;3,58333;0;0;
2000-01-06; ; ; ;3,58333;0;0;
2000-01-07; ; ; ;3,76667;0;0;
2000-01-10; ; ; ;3,76667;0;0;
2000-01-11; ; ; ;3,59667;0;0;
2000-01-12; ; ; ;3,60;0;0;
2000-01-13; ; ; ;3,60;0;0;
2000-01-14; ; ; ;3,51667;0;0;
2000-01-17; ; ; ;3,36667;0;0;
2000-01-18; ; ; ;3,36667;0;0;
2000-01-19; ; ; ;3,41667;0;0;
2000-01-20; ; ; ;3,36667;0;0;
2000-01-21; ; ; ;3,41667;0;0;
2000-01-24; ; ; ;3,48333;0;0;
2000-01-25; ; ; ;3,33333;0;0;
2000-01-26; ; ; ;3,16667;0;0;
2000-01-27; ; ; ;3,16667;0;0;
2000-01-28; ; ; ;3,16667;0;0;
2000-01-31; ; ; ;3,16667;0;0;
2000-02-01; ; ; ;3,16667;0;0;
2000-02-02; ; ; ;3,16667;0;0;
2000-02-03; ; ; ;3,13333;0;0;
2000-02-04; ; ; ;3,13333;0;0;
2000-02-07; ; ; ;3,20333;0;0;
2000-02-08; ; ; ;3,44667;0;0;
2000-02-09; ; ; ;3,46667;0;0;
2000-02-10; ; ; ;3,51333;0;0;
2000-02-11; ; ; ;3,33333;0;0;
2000-02-14; ; ; ;3,33333;0;0;
2000-02-15; ; ; ;3,33333;0;0;
2000-02-16; ; ; ;3,05;0;0;
2000-02-17; ; ; ;3,05;0;0;
2000-02-18; ; ; ;3,05;0;0;
2000-02-21; ; ; ;3,00;0;0;
2000-02-22; ; ; ;3,00;0;0;
2000-02-23; ; ; ;3,00;0;0;
2000-02-24; ; ; ;2,93333;0;0;
2000-02-25; ; ; ;3,17333;0;0;
2000-02-28; ; ; ;3,17333;0;0;
2000-02-29; ; ; ;3,17333;0;0;
2000-03-01; ; ; ;3,21;0;0;
2000-03-02; ; ; ;3,21;0;0;
2000-03-03; ; ; ;3,21;0;0;
2000-03-06; ; ; ;3,00;0;0;
2000-03-07; ; ; ;3,00;0;0;
2000-03-08; ; ; ;3,00;0;0;
2000-03-09; ; ; ;3,00;0;0;
2000-03-10; ; ; ;3,17;0;0;
2000-03-13; ; ; ;3,17;0;0;
2000-03-14; ; ; ;2,83667;0;0;
2000-03-15; ; ; ;2,83667;0;0;
2000-03-16; ; ; ;2,83667;0;0;
2000-03-17; ; ; ;2,83667;0;0;
2000-03-20; ; ; ;3,01667;0;0;
2000-03-21; ; ; ;3,01667;0;0;
2000-03-22; ; ; ;3,10;0;0;
2000-03-23; ; ; ;3,00;0;0;
2000-03-24; ; ; ;3,00;0;0;
2000-03-27; ; ; ;3,10;0;0;
2000-03-28; ; ; ;3,13333;0;0;
2000-03-29; ; ; ;3,15;0;0;
2000-03-30; ; ; ;3,16667;0;0;
2000-03-31; ; ; ;3,16667;0;0;
2000-04-03; ; ; ;3,20;0;0;
2000-04-04; ; ; ;3,24667;0;0;
2000-04-05; ; ; ;3,24667;0;0;
2000-04-06; ; ; ;3,06667;0;0;
2000-04-07; ; ; ;3,06667;0;0;
2000-04-10; ; ; ;3,03333;0;0;
2000-04-11; ; ; ;3,03333;0;0;
2000-04-12; ; ; ;3,03333;0;0;
2000-04-13; ; ; ;3,03333;0;0;
2000-04-14; ; ; ;3,00667;0;0;
2000-04-17; ; ; ;3,00667;0;0;
2000-04-18; ; ; ;3,07;0;0;
2000-04-19; ; ; ;3,15;0;0;
2000-04-20; ; ; ;3,15;0;0;
2000-04-21; ; ; ;3,15;0;0;
2000-04-24; ; ; ;3,15;0;0;
2000-04-25; ; ; ;3,05;0;0;
2000-04-26; ; ; ;3,06667;0;0;
2000-04-27; ; ; ;3,06667;0;0;
2000-04-28; ; ; ;3,06667;0;0;
2000-05-01; ; ; ;3,06667;0;0;
2000-05-02; ; ; ;3,10333;0;0;
2000-05-03; ; ; ;3,12333;0;0;
2000-05-04; ; ; ;3,16;0;0;
2000-05-05; ; ; ;3,12;0;0;
2000-05-08; ; ; ;3,12;0;0;
