Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;76,00;0;0;
2000-01-04; ; ; ;76,00;0;0;
2000-01-05; ; ; ;76,00;0;0;
2000-01-06; ; ; ;76,00;0;0;
2000-01-07; ; ; ;70,00;0;0;
2000-01-10; ; ; ;70,00;0;0;
2000-01-11; ; ; ;70,00;0;0;
2000-01-12; ; ; ;80,50;0;0;
2000-01-13; ; ; ;80,50;0;0;
2000-01-14; ; ; ;80,50;0;0;
2000-01-17; ; ; ;80,50;0;0;
2000-01-18; ; ; ;87,90;0;0;
2000-01-19; ; ; ;91,00;0;0;
2000-01-20; ; ; ;102,00;0;0;
2000-01-21; ; ; ;102,00;0;0;
2000-01-24; ; ; ;102,00;0;0;
2000-01-25; ; ; ;102,00;0;0;
2000-01-26; ; ; ;107,00;0;0;
2000-01-27; ; ; ;108,06;0;0;
2000-01-28; ; ; ;101,00;0;0;
2000-01-31; ; ; ;101,00;0;0;
2000-02-01; ; ; ;101,00;0;0;
2000-02-02; ; ; ;101,00;0;0;
2000-02-03; ; ; ;102,00;0;0;
2000-02-04; ; ; ;102,00;0;0;
2000-02-07; ; ; ;102,00;0;0;
2000-02-08; ; ; ;125,00;0;0;
2000-02-09; ; ; ;125,00;0;0;
2000-02-10; ; ; ;125,00;0;0;
2000-02-11; ; ; ;125,00;0;0;
2000-02-14; ; ; ;125,00;0;0;
2000-02-15; ; ; ;125,00;0;0;
2000-02-16; ; ; ;125,00;0;0;
2000-02-17; ; ; ;125,00;0;0;
2000-02-18; ; ; ;125,00;0;0;
2000-02-21; ; ; ;125,00;0;0;
2000-02-22; ; ; ;125,00;0;0;
2000-02-23; ; ; ;112,50;0;0;
2000-02-24; ; ; ;119,49;0;0;
2000-02-25; ; ; ;119,49;0;0;
2000-02-28; ; ; ;119,49;0;0;
2000-02-29; ; ; ;109,80;0;0;
2000-03-01; ; ; ;104,00;0;0;
2000-03-02; ; ; ;104,00;0;0;
2000-03-03; ; ; ;104,00;0;0;
2000-03-06; ; ; ;104,00;0;0;
2000-03-07; ; ; ;104,00;0;0;
2000-03-08; ; ; ;104,00;0;0;
2000-03-09; ; ; ;104,00;0;0;
2000-03-10; ; ; ;105,47;0;0;
2000-03-13; ; ; ;105,47;0;0;
2000-03-14; ; ; ;101,00;0;0;
2000-03-15; ; ; ;101,34;0;0;
2000-03-16; ; ; ;101,34;0;0;
2000-03-17; ; ; ;94,32;0;0;
2000-03-20; ; ; ;99,40;0;0;
2000-03-21; ; ; ;99,40;0;0;
2000-03-22; ; ; ;90,50;0;0;
2000-03-23; ; ; ;90,50;0;0;
2000-03-24; ; ; ;90,50;0;0;
2000-03-27; ; ; ;90,50;0;0;
2000-03-28; ; ; ;103,56;0;0;
2000-03-29; ; ; ;103,56;0;0;
2000-03-30; ; ; ;103,56;0;0;
2000-03-31; ; ; ;103,56;0;0;
2000-04-03; ; ; ;103,56;0;0;
2000-04-04; ; ; ;103,56;0;0;
2000-04-05; ; ; ;74,00;0;0;
2000-04-06; ; ; ;78,00;0;0;
2000-04-07; ; ; ;78,00;0;0;
2000-04-10; ; ; ;78,00;0;0;
2000-04-11; ; ; ;78,00;0;0;
2000-04-12; ; ; ;78,00;0;0;
2000-04-13; ; ; ;78,00;0;0;
2000-04-14; ; ; ;78,00;0;0;
2000-04-17; ; ; ;78,00;0;0;
2000-04-18; ; ; ;78,00;0;0;
2000-04-19; ; ; ;78,00;0;0;
2000-04-20; ; ; ;78,00;0;0;
2000-04-21; ; ; ;78,00;0;0;
2000-04-24; ; ; ;78,00;0;0;
2000-04-25; ; ; ;78,00;0;0;
2000-04-26; ; ; ;78,00;0;0;
2000-04-27; ; ; ;78,00;0;0;
2000-04-28; ; ; ;78,00;0;0;
2000-05-01; ; ; ;78,00;0;0;
2000-05-02; ; ; ;78,00;0;0;
2000-05-03; ; ; ;78,00;0;0;
2000-05-04; ; ; ;78,00;0;0;
2000-05-05; ; ; ;78,00;0;0;
2000-05-08; ; ; ;78,00;0;0;
2000-05-09; ; ; ;78,00;0;0;
2000-05-10; ; ; ;78,00;0;0;
2000-05-11; ; ; ;78,00;0;0;
2000-05-12; ; ; ;78,00;0;0;
2000-05-15; ; ; ;78,00;0;0;
2000-05-16; ; ; ;78,00;0;0;
2000-05-17; ; ; ;78,00;0;0;
2000-05-18; ; ; ;77,73;0;0;
2000-05-19; ; ; ;80,00;0;0;
2000-05-22; ; ; ;80,00;0;0;
2000-05-23; ; ; ;80,00;0;0;
2000-05-24; ; ; ;80,00;0;0;
2000-05-25; ; ; ;80,00;0;0;
2000-05-26; ; ; ;80,00;0;0;
2000-05-29; ; ; ;80,00;0;0;
2000-05-30; ; ; ;80,00;0;0;
2000-05-31; ; ; ;80,00;0;0;
2000-06-01; ; ; ;80,00;0;0;
2000-06-02; ; ; ;80,00;0;0;
2000-06-05; ; ; ;80,00;0;0;
2000-06-06; ; ; ;80,00;0;0;
2000-06-07; ; ; ;80,00;0;0;
2000-06-08; ; ; ;80,00;0;0;
2000-06-09; ; ; ;80,00;0;0;
2000-06-12; ; ; ;80,00;0;0;
2000-06-13; ; ; ;80,00;0;0;
2000-06-14; ; ; ;80,00;0;0;
2000-06-15; ; ; ;80,00;0;0;
2000-06-16; ; ; ;80,00;0;0;
2000-06-19; ; ; ;80,00;0;0;
2000-06-20; ; ; ;80,00;0;0;
2000-06-21; ; ; ;80,00;0;0;
2000-06-22; ; ; ;80,00;0;0;
2000-06-23; ; ; ;80,00;0;0;
2000-06-26; ; ; ;80,00;0;0;
2000-06-27; ; ; ;80,00;0;0;
2000-06-28; ; ; ;80,00;0;0;
2000-06-29; ; ; ;80,00;0;0;
2000-06-30; ; ; ;80,00;0;0;
2000-07-03; ; ; ;80,00;0;0;
