Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;31,00;0;0;
2000-01-04; ; ; ;31,00;0;0;
2000-01-05; ; ; ;31,00;0;0;
2000-01-06; ; ; ;31,00;0;0;
2000-01-07; ; ; ;31,00;0;0;
2000-01-10; ; ; ;31,00;0;0;
2000-01-11; ; ; ;31,00;0;0;
2000-01-12; ; ; ;38,6333;0;0;
2000-01-13; ; ; ;37,70;0;0;
2000-01-14; ; ; ;40,00;0;0;
2000-01-17; ; ; ;40,00;0;0;
2000-01-18; ; ; ;40,00;0;0;
2000-01-19; ; ; ;40,5333;0;0;
2000-01-20; ; ; ;39,6667;0;0;
2000-01-21; ; ; ;40,00;0;0;
2000-01-24; ; ; ;40,00;0;0;
2000-01-25; ; ; ;40,9833;0;0;
2000-01-26; ; ; ;40,9833;0;0;
2000-01-27; ; ; ;37,3333;0;0;
2000-01-28; ; ; ;37,3333;0;0;
2000-01-31; ; ; ;37,3333;0;0;
2000-02-01; ; ; ;37,3333;0;0;
2000-02-02; ; ; ;37,3333;0;0;
2000-02-03; ; ; ;37,3333;0;0;
2000-02-04; ; ; ;37,3333;0;0;
2000-02-07; ; ; ;37,3333;0;0;
2000-02-08; ; ; ;37,3333;0;0;
2000-02-09; ; ; ;37,3333;0;0;
2000-02-10; ; ; ;37,3333;0;0;
2000-02-11; ; ; ;37,3333;0;0;
2000-02-14; ; ; ;37,3333;0;0;
2000-02-15; ; ; ;33,6667;0;0;
2000-02-16; ; ; ;33,6667;0;0;
2000-02-17; ; ; ;33,6667;0;0;
2000-02-18; ; ; ;33,6667;0;0;
2000-02-21; ; ; ;33,6667;0;0;
2000-02-22; ; ; ;33,6667;0;0;
2000-02-23; ; ; ;33,6667;0;0;
2000-02-24; ; ; ;38,6667;0;0;
2000-02-25; ; ; ;38,6667;0;0;
2000-02-28; ; ; ;38,6667;0;0;
2000-02-29; ; ; ;38,6667;0;0;
2000-03-01; ; ; ;38,6667;0;0;
2000-03-02; ; ; ;38,6667;0;0;
2000-03-03; ; ; ;38,6667;0;0;
2000-03-06; ; ; ;38,6667;0;0;
2000-03-07; ; ; ;38,6667;0;0;
2000-03-08; ; ; ;38,6667;0;0;
2000-03-09; ; ; ;38,6667;0;0;
2000-03-10; ; ; ;38,6667;0;0;
2000-03-13; ; ; ;38,6667;0;0;
2000-03-14; ; ; ;38,6667;0;0;
2000-03-15; ; ; ;34,3333;0;0;
2000-03-16; ; ; ;32,0033;0;0;
2000-03-17; ; ; ;29,34;0;0;
2000-03-20; ; ; ;29,34;0;0;
2000-03-21; ; ; ;29,34;0;0;
2000-03-22; ; ; ;29,34;0;0;
2000-03-23; ; ; ;29,34;0;0;
2000-03-24; ; ; ;29,34;0;0;
2000-03-27; ; ; ;29,34;0;0;
2000-03-28; ; ; ;29,34;0;0;
2000-03-29; ; ; ;29,34;0;0;
2000-03-30; ; ; ;29,34;0;0;
2000-03-31; ; ; ;29,00;0;0;
2000-04-03; ; ; ;29,00;0;0;
2000-04-04; ; ; ;29,00;0;0;
2000-04-05; ; ; ;29,00;0;0;
