Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;12,53;0;0;
2000-01-04; ; ; ;12,53;0;0;
2000-01-05; ; ; ;12,53;0;0;
2000-01-06; ; ; ;11,80;0;0;
2000-01-07; ; ; ;11,80;0;0;
2000-01-10; ; ; ;11,80;0;0;
2000-01-11; ; ; ;11,80;0;0;
2000-01-12; ; ; ;11,80;0;0;
2000-01-13; ; ; ;11,80;0;0;
2000-01-14; ; ; ;11,80;0;0;
2000-01-17; ; ; ;11,80;0;0;
2000-01-18; ; ; ;11,80;0;0;
2000-01-19; ; ; ;11,80;0;0;
2000-01-20; ; ; ;11,80;0;0;
2000-01-21; ; ; ;14,79;0;0;
2000-01-24; ; ; ;15,25;0;0;
2000-01-25; ; ; ;15,25;0;0;
2000-01-26; ; ; ;15,90;0;0;
2000-01-27; ; ; ;15,90;0;0;
2000-01-28; ; ; ;15,90;0;0;
2000-01-31; ; ; ;15,90;0;0;
2000-02-01; ; ; ;16,80;0;0;
2000-02-02; ; ; ;17,40;0;0;
2000-02-03; ; ; ;17,40;0;0;
2000-02-04; ; ; ;17,40;0;0;
2000-02-07; ; ; ;17,40;0;0;
2000-02-08; ; ; ;17,40;0;0;
2000-02-09; ; ; ;17,40;0;0;
2000-02-10; ; ; ;17,40;0;0;
2000-02-11; ; ; ;17,40;0;0;
2000-02-14; ; ; ;17,40;0;0;
2000-02-15; ; ; ;17,40;0;0;
2000-02-16; ; ; ;17,40;0;0;
2000-02-17; ; ; ;17,40;0;0;
2000-02-18; ; ; ;17,40;0;0;
2000-02-21; ; ; ;17,40;0;0;
2000-02-22; ; ; ;17,40;0;0;
2000-02-23; ; ; ;17,40;0;0;
2000-02-24; ; ; ;20,30;0;0;
2000-02-25; ; ; ;20,30;0;0;
2000-02-28; ; ; ;20,30;0;0;
2000-02-29; ; ; ;25,60;0;0;
2000-03-01; ; ; ;25,80;0;0;
2000-03-02; ; ; ;25,80;0;0;
2000-03-03; ; ; ;25,80;0;0;
2000-03-06; ; ; ;25,80;0;0;
2000-03-07; ; ; ;25,80;0;0;
2000-03-08; ; ; ;25,00;0;0;
2000-03-09; ; ; ;25,00;0;0;
2000-03-10; ; ; ;25,247;0;0;
2000-03-13; ; ; ;25,247;0;0;
2000-03-14; ; ; ;25,247;0;0;
2000-03-15; ; ; ;25,247;0;0;
2000-03-16; ; ; ;24,50;0;0;
2000-03-17; ; ; ;24,50;0;0;
2000-03-20; ; ; ;24,50;0;0;
2000-03-21; ; ; ;24,50;0;0;
2000-03-22; ; ; ;24,50;0;0;
2000-03-23; ; ; ;24,50;0;0;
2000-03-24; ; ; ;24,50;0;0;
2000-03-27; ; ; ;24,50;0;0;
2000-03-28; ; ; ;24,50;0;0;
2000-03-29; ; ; ;28,187;0;0;
2000-03-30; ; ; ;28,187;0;0;
2000-03-31; ; ; ;26,50;0;0;
2000-04-03; ; ; ;26,50;0;0;
2000-04-04; ; ; ;26,50;0;0;
2000-04-05; ; ; ;26,50;0;0;
2000-04-06; ; ; ;26,50;0;0;
2000-04-07; ; ; ;26,50;0;0;
2000-04-10; ; ; ;26,50;0;0;
2000-04-11; ; ; ;22,80;0;0;
2000-04-12; ; ; ;22,80;0;0;
2000-04-13; ; ; ;22,80;0;0;
2000-04-14; ; ; ;22,80;0;0;
2000-04-17; ; ; ;22,80;0;0;
2000-04-18; ; ; ;22,80;0;0;
2000-04-19; ; ; ;22,80;0;0;
2000-04-20; ; ; ;25,20;0;0;
2000-04-21; ; ; ;25,20;0;0;
2000-04-24; ; ; ;25,20;0;0;
2000-04-25; ; ; ;25,20;0;0;
2000-04-26; ; ; ;25,20;0;0;
2000-04-27; ; ; ;28,399;0;0;
2000-04-28; ; ; ;28,399;0;0;
2000-05-01; ; ; ;28,399;0;0;
2000-05-02; ; ; ;33,97;0;0;
2000-05-03; ; ; ;33,97;0;0;
2000-05-04; ; ; ;33,301;0;0;
2000-05-05; ; ; ;33,301;0;0;
2000-05-08; ; ; ;33,301;0;0;
2000-05-09; ; ; ;33,301;0;0;
2000-05-10; ; ; ;29,60;0;0;
2000-05-11; ; ; ;29,60;0;0;
2000-05-12; ; ; ;29,60;0;0;
2000-05-15; ; ; ;29,60;0;0;
2000-05-16; ; ; ;29,60;0;0;
2000-05-17; ; ; ;29,60;0;0;
2000-05-18; ; ; ;29,60;0;0;
2000-05-19; ; ; ;29,60;0;0;
2000-05-22; ; ; ;29,60;0;0;
2000-05-23; ; ; ;29,60;0;0;
2000-05-24; ; ; ;28,00;0;0;
2000-05-25; ; ; ;29,00;0;0;
2000-05-26; ; ; ;29,00;0;0;
2000-05-29; ; ; ;28,899;0;0;
2000-05-30; ; ; ;28,899;0;0;
2000-05-31; ; ; ;28,899;0;0;
2000-06-01; ; ; ;28,899;0;0;
2000-06-02; ; ; ;30,00;0;0;
2000-06-05; ; ; ;30,00;0;0;
2000-06-06; ; ; ;29,45;0;0;
2000-06-07; ; ; ;29,45;0;0;
2000-06-08; ; ; ;29,45;0;0;
2000-06-09; ; ; ;29,45;0;0;
2000-06-12; ; ; ;29,45;0;0;
2000-06-13; ; ; ;29,45;0;0;
2000-06-14; ; ; ;29,45;0;0;
2000-06-15; ; ; ;29,45;0;0;
2000-06-16; ; ; ;29,60;0;0;
2000-06-19; ; ; ;29,60;0;0;
2000-06-20; ; ; ;30,45;0;0;
