Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;45,30;0;0;
2000-01-04; ; ; ;45,30;0;0;
2000-01-05; ; ; ;45,30;0;0;
2000-01-06; ; ; ;38,50;0;0;
2000-01-07; ; ; ;39,00;0;0;
2000-01-10; ; ; ;39,00;0;0;
2000-01-11; ; ; ;44,05;0;0;
2000-01-12; ; ; ;42,50;0;0;
2000-01-13; ; ; ;42,50;0;0;
2000-01-14; ; ; ;42,05;0;0;
2000-01-17; ; ; ;42,05;0;0;
2000-01-18; ; ; ;48,90;0;0;
2000-01-19; ; ; ;48,90;0;0;
2000-01-20; ; ; ;48,90;0;0;
2000-01-21; ; ; ;48,90;0;0;
2000-01-24; ; ; ;48,90;0;0;
2000-01-25; ; ; ;48,90;0;0;
2000-01-26; ; ; ;59,80;0;0;
2000-01-27; ; ; ;61,10;0;0;
2000-01-28; ; ; ;61,10;0;0;
2000-01-31; ; ; ;61,10;0;0;
2000-02-01; ; ; ;61,10;0;0;
2000-02-02; ; ; ;59,90;0;0;
2000-02-03; ; ; ;68,05;0;0;
2000-02-04; ; ; ;65,00;0;0;
2000-02-07; ; ; ;65,00;0;0;
2000-02-08; ; ; ;100,00;0;0;
2000-02-09; ; ; ;100,00;0;0;
2000-02-10; ; ; ;108,00;0;0;
2000-02-11; ; ; ;108,00;0;0;
2000-02-14; ; ; ;91,50;0;0;
2000-02-15; ; ; ;87,90;0;0;
2000-02-16; ; ; ;89,00;0;0;
2000-02-17; ; ; ;89,00;0;0;
2000-02-18; ; ; ;89,00;0;0;
2000-02-21; ; ; ;88,70;0;0;
2000-02-22; ; ; ;88,70;0;0;
2000-02-23; ; ; ;88,70;0;0;
2000-02-24; ; ; ;88,70;0;0;
2000-02-25; ; ; ;88,70;0;0;
2000-02-28; ; ; ;98,00;0;0;
2000-02-29; ; ; ;104,00;0;0;
2000-03-01; ; ; ;104,00;0;0;
2000-03-02; ; ; ;112,90;0;0;
2000-03-03; ; ; ;112,90;0;0;
2000-03-06; ; ; ;112,90;0;0;
2000-03-07; ; ; ;112,90;0;0;
2000-03-08; ; ; ;101,00;0;0;
2000-03-09; ; ; ;101,00;0;0;
2000-03-10; ; ; ;101,00;0;0;
2000-03-13; ; ; ;101,00;0;0;
2000-03-14; ; ; ;101,00;0;0;
2000-03-15; ; ; ;105,00;0;0;
2000-03-16; ; ; ;99,20;0;0;
2000-03-17; ; ; ;99,20;0;0;
2000-03-20; ; ; ;99,20;0;0;
2000-03-21; ; ; ;99,20;0;0;
2000-03-22; ; ; ;99,20;0;0;
2000-03-23; ; ; ;99,20;0;0;
2000-03-24; ; ; ;99,20;0;0;
2000-03-27; ; ; ;99,20;0;0;
2000-03-28; ; ; ;99,20;0;0;
2000-03-29; ; ; ;99,20;0;0;
2000-03-30; ; ; ;99,20;0;0;
2000-03-31; ; ; ;87,00;0;0;
2000-04-03; ; ; ;87,00;0;0;
2000-04-04; ; ; ;87,00;0;0;
2000-04-05; ; ; ;87,00;0;0;
2000-04-06; ; ; ;87,00;0;0;
2000-04-07; ; ; ;87,00;0;0;
2000-04-10; ; ; ;87,00;0;0;
2000-04-11; ; ; ;87,00;0;0;
2000-04-12; ; ; ;76,50;0;0;
2000-04-13; ; ; ;76,50;0;0;
2000-04-14; ; ; ;76,50;0;0;
2000-04-17; ; ; ;76,50;0;0;
2000-04-18; ; ; ;76,50;0;0;
2000-04-19; ; ; ;76,50;0;0;
2000-04-20; ; ; ;79,10;0;0;
2000-04-21; ; ; ;79,10;0;0;
2000-04-24; ; ; ;79,10;0;0;
2000-04-25; ; ; ;79,10;0;0;
2000-04-26; ; ; ;79,10;0;0;
2000-04-27; ; ; ;79,10;0;0;
2000-04-28; ; ; ;85,10;0;0;
2000-05-01; ; ; ;85,10;0;0;
2000-05-02; ; ; ;85,10;0;0;
2000-05-03; ; ; ;85,10;0;0;
2000-05-04; ; ; ;85,10;0;0;
2000-05-05; ; ; ;85,10;0;0;
2000-05-08; ; ; ;85,10;0;0;
2000-05-09; ; ; ;85,10;0;0;
2000-05-10; ; ; ;85,10;0;0;
2000-05-11; ; ; ;85,10;0;0;
2000-05-12; ; ; ;87,00;0;0;
2000-05-15; ; ; ;86,10;0;0;
2000-05-16; ; ; ;86,10;0;0;
2000-05-17; ; ; ;86,10;0;0;
2000-05-18; ; ; ;86,10;0;0;
2000-05-19; ; ; ;86,10;0;0;
2000-05-22; ; ; ;80,00;0;0;
2000-05-23; ; ; ;80,00;0;0;
2000-05-24; ; ; ;80,00;0;0;
2000-05-25; ; ; ;80,00;0;0;
2000-05-26; ; ; ;80,00;0;0;
2000-05-29; ; ; ;80,00;0;0;
2000-05-30; ; ; ;80,00;0;0;
2000-05-31; ; ; ;80,00;0;0;
2000-06-01; ; ; ;80,00;0;0;
2000-06-02; ; ; ;80,00;0;0;
2000-06-05; ; ; ;88,00;0;0;
2000-06-06; ; ; ;88,00;0;0;
2000-06-07; ; ; ;88,00;0;0;
2000-06-08; ; ; ;88,00;0;0;
2000-06-09; ; ; ;88,00;0;0;
2000-06-12; ; ; ;88,00;0;0;
2000-06-13; ; ; ;88,00;0;0;
2000-06-14; ; ; ;88,00;0;0;
2000-06-15; ; ; ;88,00;0;0;
2000-06-16; ; ; ;88,00;0;0;
2000-06-19; ; ; ;88,00;0;0;
2000-06-20; ; ; ;88,00;0;0;
2000-06-21; ; ; ;88,00;0;0;
2000-06-22; ; ; ;88,00;0;0;
2000-06-23; ; ; ;88,00;0;0;
2000-06-26; ; ; ;88,00;0;0;
2000-06-27; ; ; ;88,00;0;0;
2000-06-28; ; ; ;88,00;0;0;
2000-06-29; ; ; ;88,00;0;0;
2000-06-30; ; ; ;88,00;0;0;
2000-07-03; ; ; ;88,00;0;0;
2000-07-04; ; ; ;88,00;0;0;
2000-07-05; ; ; ;88,00;0;0;
2000-07-06; ; ; ;88,00;0;0;
2000-07-07; ; ; ;88,00;0;0;
2000-07-10; ; ; ;88,00;0;0;
2000-07-11; ; ; ;88,00;0;0;
2000-07-12; ; ; ;88,00;0;0;
2000-07-13; ; ; ;88,00;0;0;
2000-07-14; ; ; ;88,00;0;0;
2000-07-17; ; ; ;88,00;0;0;
2000-07-18; ; ; ;88,00;0;0;
2000-07-19; ; ; ;88,00;0;0;
2000-07-20; ; ; ;88,00;0;0;
2000-07-21; ; ; ;88,00;0;0;
2000-07-24; ; ; ;88,00;0;0;
2000-07-25; ; ; ;88,00;0;0;
2000-07-26; ; ; ;88,00;0;0;
2000-07-27; ; ; ;88,00;0;0;
2000-07-28; ; ; ;88,00;0;0;
2000-07-31; ; ; ;88,00;0;0;
2000-08-01; ; ; ;88,00;0;0;
2000-08-02; ; ; ;88,00;0;0;
2000-08-03; ; ; ;88,00;0;0;
2000-08-04; ; ; ;88,00;0;0;
2000-08-07; ; ; ;88,00;0;0;
2000-08-08; ; ; ;88,00;0;0;
2000-08-09; ; ; ;88,00;0;0;
2000-08-10; ; ; ;88,00;0;0;
2000-08-11; ; ; ;88,00;0;0;
2000-08-14; ; ; ;88,00;0;0;
2000-08-15; ; ; ;88,00;0;0;
2000-08-16; ; ; ;88,00;0;0;
2000-08-17; ; ; ;88,00;0;0;
2000-08-18; ; ; ;88,00;0;0;
2000-08-21; ; ; ;88,00;0;0;
2000-08-22; ; ; ;88,00;0;0;
2000-08-23; ; ; ;88,00;0;0;
2000-08-24; ; ; ;88,00;0;0;
2000-08-25; ; ; ;88,00;0;0;
2000-08-28; ; ; ;88,00;0;0;
2000-08-29; ; ; ;88,00;0;0;
2000-08-30; ; ; ;88,00;0;0;
2000-08-31; ; ; ;77,05;0;0;
2000-09-01; ; ; ;76,00;0;0;
2000-09-04; ; ; ;75,20;0;0;
2000-09-05; ; ; ;74,00;0;0;
2000-09-06; ; ; ;77,55;0;0;
2000-09-07; ; ; ;74,50;0;0;
2000-09-08; ; ; ;74,00;0;0;
2000-09-11; ; ; ;73,50;0;0;
2000-09-12; ; ; ;73,75;0;0;
2000-09-13; ; ; ;73,50;0;0;
2000-09-14; ; ; ;72,00;0;0;
2000-09-15; ; ; ;69,30;0;0;
2000-09-18; ; ; ;66,00;0;0;
2000-09-19; ; ; ;58,00;0;0;
2000-09-20; ; ; ;59,00;0;0;
2000-09-21; ; ; ;58,50;0;0;
2000-09-22; ; ; ;58,60;0;0;
2000-09-25; ; ; ;58,60;0;0;
2000-09-26; ; ; ;58,00;0;0;
2000-09-27; ; ; ;59,00;0;0;
2000-09-28; ; ; ;59,00;0;0;
2000-09-29; ; ; ;61,05;0;0;
2000-10-02; ; ; ;56,00;0;0;
2000-10-03;;;;56,00;;;Inserted
2000-10-04; ; ; ;53,00;0;0;
2000-10-05; ; ; ;52,50;0;0;
2000-10-06; ; ; ;52,20;0;0;
2000-10-09; ; ; ;46,00;0;0;
2000-10-10; ; ; ;44,90;0;0;
2000-10-11; ; ; ;45,15;0;0;
2000-10-12; ; ; ;42,65;0;0;
2000-10-13; ; ; ;43,30;0;0;
2000-10-16; ; ; ;44,80;0;0;
2000-10-17; ; ; ;42,30;0;0;
2000-10-18; ; ; ;39,20;0;0;
2000-10-19; ; ; ;40,70;0;0;
2000-10-20; ; ; ;40,65;0;0;
2000-10-23; ; ; ;43,00;0;0;
2000-10-24; ; ; ;40,69;0;0;
2000-10-25; ; ; ;40,80;0;0;
2000-10-26; ; ; ;39,50;0;0;
2000-10-27; ; ; ;40,35;0;0;
2000-10-30; ; ; ;40,70;0;0;
2000-10-31; ; ; ;40,00;0;0;
2000-11-01; ; ; ;40,00;0;0;
2000-11-02; ; ; ;38,50;0;0;
2000-11-03; ; ; ;38,00;0;0;
2000-11-06; ; ; ;37,95;0;0;
2000-11-07; ; ; ;36,00;0;0;
2000-11-08; ; ; ;26,25;0;0;
2000-11-09; ; ; ;21,20;0;0;
2000-11-10; ; ; ;23,80;0;0;
2000-11-13; ; ; ;21,00;0;0;
2000-11-14; ; ; ;21,00;0;0;
2000-11-15; ; ; ;18,60;0;0;
2000-11-16; ; ; ;18,20;0;0;
2000-11-17; ; ; ;17,90;0;0;
2000-11-20; ; ; ;19,00;0;0;
2000-11-21; ; ; ;19,50;0;0;
2000-11-22; ; ; ;17,00;0;0;
2000-11-23; ; ; ;16,60;0;0;
2000-11-24; ; ; ;17,85;0;0;
2000-11-27; ; ; ;18,15;0;0;
2000-11-28; ; ; ;18,75;0;0;
2000-11-29; ; ; ;16,90;0;0;
2000-11-30; ; ; ;16,70;0;0;
2000-12-01; ; ; ;17,00;0;0;
2000-12-04; ; ; ;14,65;0;0;
2000-12-05; ; ; ;13,60;0;0;
2000-12-06; ; ; ;14,95;0;0;
2000-12-07; ; ; ;13,00;0;0;
2000-12-08; ; ; ;14,00;0;0;
2000-12-11; ; ; ;15,25;0;0;
