Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;12,90;0;0;
2000-01-04; ; ; ;12,90;0;0;
2000-01-05; ; ; ;12,90;0;0;
2000-01-06; ; ; ;12,90;0;0;
2000-01-07; ; ; ;12,90;0;0;
2000-01-10; ; ; ;12,08;0;0;
2000-01-11; ; ; ;12,08;0;0;
2000-01-12; ; ; ;12,08;0;0;
2000-01-13; ; ; ;12,08;0;0;
2000-01-14; ; ; ;12,08;0;0;
2000-01-17; ; ; ;12,08;0;0;
2000-01-18; ; ; ;12,08;0;0;
2000-01-19; ; ; ;12,08;0;0;
2000-01-20; ; ; ;12,08;0;0;
2000-01-21; ; ; ;12,08;0;0;
2000-01-24; ; ; ;12,08;0;0;
2000-01-25; ; ; ;12,08;0;0;
2000-01-26; ; ; ;12,08;0;0;
2000-01-27; ; ; ;11,43;0;0;
2000-01-28; ; ; ;11,43;0;0;
2000-01-31; ; ; ;11,43;0;0;
2000-02-01; ; ; ;11,43;0;0;
2000-02-02; ; ; ;11,45;0;0;
2000-02-03; ; ; ;11,45;0;0;
2000-02-04; ; ; ;11,45;0;0;
2000-02-07; ; ; ;11,45;0;0;
2000-02-08; ; ; ;11,45;0;0;
2000-02-09; ; ; ;10,80;0;0;
2000-02-10; ; ; ;10,80;0;0;
2000-02-11; ; ; ;9,90;0;0;
2000-02-14; ; ; ;10,40;0;0;
2000-02-15; ; ; ;10,40;0;0;
2000-02-16; ; ; ;10,40;0;0;
2000-02-17; ; ; ;10,40;0;0;
2000-02-18; ; ; ;10,40;0;0;
2000-02-21; ; ; ;10,40;0;0;
2000-02-22; ; ; ;10,40;0;0;
2000-02-23; ; ; ;10,40;0;0;
2000-02-24; ; ; ;10,40;0;0;
2000-02-25; ; ; ;10,40;0;0;
2000-02-28; ; ; ;10,40;0;0;
2000-02-29; ; ; ;10,40;0;0;
2000-03-01; ; ; ;10,40;0;0;
2000-03-02; ; ; ;10,40;0;0;
2000-03-03; ; ; ;10,40;0;0;
2000-03-06; ; ; ;10,40;0;0;
2000-03-07; ; ; ;10,40;0;0;
2000-03-08; ; ; ;10,40;0;0;
2000-03-09; ; ; ;10,40;0;0;
2000-03-10; ; ; ;10,40;0;0;
2000-03-13; ; ; ;10,40;0;0;
2000-03-14; ; ; ;10,40;0;0;
2000-03-15; ; ; ;10,40;0;0;
2000-03-16; ; ; ;10,40;0;0;
2000-03-17; ; ; ;10,40;0;0;
2000-03-20; ; ; ;10,40;0;0;
2000-03-21; ; ; ;10,40;0;0;
2000-03-22; ; ; ;10,40;0;0;
