Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;38,75;0;0;
2000-01-04; ; ; ;38,75;0;0;
2000-01-05; ; ; ;38,75;0;0;
2000-01-06; ; ; ;38,75;0;0;
2000-01-07; ; ; ;38,75;0;0;
2000-01-10; ; ; ;38,75;0;0;
2000-01-11; ; ; ;38,75;0;0;
2000-01-12; ; ; ;38,75;0;0;
2000-01-13; ; ; ;38,75;0;0;
2000-01-14; ; ; ;38,75;0;0;
2000-01-17; ; ; ;38,75;0;0;
2000-01-18; ; ; ;38,75;0;0;
2000-01-19; ; ; ;38,75;0;0;
2000-01-20; ; ; ;38,75;0;0;
2000-01-21; ; ; ;38,75;0;0;
2000-01-24; ; ; ;38,75;0;0;
2000-01-25; ; ; ;58,25;0;0;
2000-01-26; ; ; ;58,25;0;0;
2000-01-27; ; ; ;59,00;0;0;
2000-01-28; ; ; ;69,97;0;0;
2000-01-31; ; ; ;62,90;0;0;
2000-02-01; ; ; ;62,60;0;0;
2000-02-02; ; ; ;62,60;0;0;
2000-02-03; ; ; ;61,50;0;0;
2000-02-04; ; ; ;61,50;0;0;
2000-02-07; ; ; ;61,50;0;0;
2000-02-08; ; ; ;61,50;0;0;
2000-02-09; ; ; ;61,50;0;0;
2000-02-10; ; ; ;61,50;0;0;
2000-02-11; ; ; ;61,50;0;0;
2000-02-14; ; ; ;53,50;0;0;
2000-02-15; ; ; ;53,50;0;0;
2000-02-16; ; ; ;53,50;0;0;
2000-02-17; ; ; ;50,00;0;0;
2000-02-18; ; ; ;57,00;0;0;
2000-02-21; ; ; ;57,00;0;0;
2000-02-22; ; ; ;56,00;0;0;
2000-02-23; ; ; ;56,00;0;0;
2000-02-24; ; ; ;56,00;0;0;
2000-02-25; ; ; ;56,00;0;0;
2000-02-28; ; ; ;48,00;0;0;
2000-02-29; ; ; ;51,60;0;0;
2000-03-01; ; ; ;51,60;0;0;
2000-03-02; ; ; ;51,60;0;0;
2000-03-03; ; ; ;51,60;0;0;
2000-03-06; ; ; ;51,60;0;0;
2000-03-07; ; ; ;51,60;0;0;
2000-03-08; ; ; ;51,60;0;0;
2000-03-09; ; ; ;51,60;0;0;
2000-03-10; ; ; ;69,98;0;0;
2000-03-13; ; ; ;66,00;0;0;
2000-03-14; ; ; ;64,90;0;0;
2000-03-15; ; ; ;64,00;0;0;
2000-03-16; ; ; ;64,00;0;0;
2000-03-17; ; ; ;64,00;0;0;
2000-03-20; ; ; ;60,00;0;0;
2000-03-21; ; ; ;60,00;0;0;
2000-03-22; ; ; ;60,00;0;0;
2000-03-23; ; ; ;60,00;0;0;
2000-03-24; ; ; ;60,00;0;0;
2000-03-27; ; ; ;60,00;0;0;
2000-03-28; ; ; ;61,25;0;0;
2000-03-29; ; ; ;61,25;0;0;
2000-03-30; ; ; ;61,25;0;0;
2000-03-31; ; ; ;61,25;0;0;
2000-04-03; ; ; ;61,25;0;0;
2000-04-04; ; ; ;61,00;0;0;
2000-04-05; ; ; ;60,50;0;0;
2000-04-06; ; ; ;60,50;0;0;
2000-04-07; ; ; ;65,00;0;0;
2000-04-10; ; ; ;73,00;0;0;
2000-04-11; ; ; ;73,54;0;0;
2000-04-12; ; ; ;73,54;0;0;
2000-04-13; ; ; ;73,54;0;0;
2000-04-14; ; ; ;73,54;0;0;
2000-04-17; ; ; ;70,00;0;0;
2000-04-18; ; ; ;68,77;0;0;
2000-04-19; ; ; ;68,77;0;0;
2000-04-20; ; ; ;72,60;0;0;
2000-04-21; ; ; ;72,60;0;0;
2000-04-24; ; ; ;72,60;0;0;
2000-04-25; ; ; ;72,60;0;0;
2000-04-26; ; ; ;72,30;0;0;
2000-04-27; ; ; ;72,30;0;0;
2000-04-28; ; ; ;69,50;0;0;
2000-05-01; ; ; ;69,50;0;0;
2000-05-02; ; ; ;70,00;0;0;
2000-05-03; ; ; ;70,00;0;0;
2000-05-04; ; ; ;83,07;0;0;
2000-05-05; ; ; ;89,10;0;0;
2000-05-08; ; ; ;92,00;0;0;
2000-05-09; ; ; ;85,50;0;0;
2000-05-10; ; ; ;84,95;0;0;
2000-05-11; ; ; ;82,00;0;0;
2000-05-12; ; ; ;82,00;0;0;
2000-05-15; ; ; ;82,00;0;0;
2000-05-16; ; ; ;82,00;0;0;
2000-05-17; ; ; ;81,35;0;0;
2000-05-18; ; ; ;81,25;0;0;
2000-05-19; ; ; ;81,25;0;0;
2000-05-22; ; ; ;81,25;0;0;
2000-05-23; ; ; ;72,00;0;0;
2000-05-24; ; ; ;72,00;0;0;
2000-05-25; ; ; ;72,00;0;0;
2000-05-26; ; ; ;64,50;0;0;
2000-05-29; ; ; ;64,50;0;0;
2000-05-30; ; ; ;69,50;0;0;
2000-05-31; ; ; ;69,50;0;0;
2000-06-01; ; ; ;69,50;0;0;
2000-06-02; ; ; ;69,50;0;0;
2000-06-05; ; ; ;69,50;0;0;
2000-06-06; ; ; ;80,00;0;0;
2000-06-07; ; ; ;80,00;0;0;
2000-06-08; ; ; ;80,00;0;0;
2000-06-09; ; ; ;80,00;0;0;
2000-06-12; ; ; ;80,00;0;0;
2000-06-13; ; ; ;80,00;0;0;
2000-06-14; ; ; ;80,00;0;0;
2000-06-15; ; ; ;80,00;0;0;
2000-06-16; ; ; ;80,00;0;0;
2000-06-19; ; ; ;73,20;0;0;
2000-06-20; ; ; ;73,20;0;0;
2000-06-21; ; ; ;73,20;0;0;
2000-06-22; ; ; ;73,20;0;0;
2000-06-23; ; ; ;73,20;0;0;
2000-06-26; ; ; ;73,20;0;0;
2000-06-27; ; ; ;73,20;0;0;
2000-06-28; ; ; ;73,20;0;0;
2000-06-29; ; ; ;73,20;0;0;
2000-06-30; ; ; ;73,20;0;0;
2000-07-03; ; ; ;73,20;0;0;
2000-07-04; ; ; ;73,20;0;0;
2000-07-05; ; ; ;77,45;0;0;
2000-07-06; ; ; ;77,45;0;0;
2000-07-07; ; ; ;77,45;0;0;
2000-07-10; ; ; ;77,45;0;0;
2000-07-11; ; ; ;89,10;0;0;
2000-07-12; ; ; ;87,80;0;0;
2000-07-13; ; ; ;87,80;0;0;
2000-07-14; ; ; ;87,80;0;0;
2000-07-17; ; ; ;87,80;0;0;
2000-07-18; ; ; ;87,80;0;0;
2000-07-19; ; ; ;83,90;0;0;
2000-07-20; ; ; ;83,90;0;0;
2000-07-21; ; ; ;83,90;0;0;
2000-07-24; ; ; ;83,90;0;0;
2000-07-25; ; ; ;83,90;0;0;
2000-07-26; ; ; ;83,90;0;0;
