Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;14,0701;0;0;
2000-01-04; ; ; ;14,0701;0;0;
2000-01-05; ; ; ;14,0701;0;0;
2000-01-06; ; ; ;14,0701;0;0;
2000-01-07; ; ; ;14,0701;0;0;
2000-01-10; ; ; ;14,0701;0;0;
2000-01-11; ; ; ;14,0701;0;0;
2000-01-12; ; ; ;14,0701;0;0;
2000-01-13; ; ; ;13,9676;0;0;
2000-01-14; ; ; ;14,0018;0;0;
2000-01-17; ; ; ;13,3871;0;0;
2000-01-18; ; ; ;13,3871;0;0;
2000-01-19; ; ; ;14,8214;0;0;
2000-01-20; ; ; ;14,8214;0;0;
2000-01-21; ; ; ;14,8214;0;0;
2000-01-24; ; ; ;14,8214;0;0;
2000-01-25; ; ; ;13,6603;0;0;
2000-01-26; ; ; ;13,6603;0;0;
2000-01-27; ; ; ;13,6603;0;0;
2000-01-28; ; ; ;13,6603;0;0;
2000-01-31; ; ; ;13,5237;0;0;
2000-02-01; ; ; ;13,5237;0;0;
2000-02-02; ; ; ;13,5237;0;0;
2000-02-03; ; ; ;13,6603;0;0;
2000-02-04; ; ; ;13,6603;0;0;
2000-02-07; ; ; ;14,6848;0;0;
2000-02-08; ; ; ;18,8443;0;0;
2000-02-09; ; ; ;19,1244;0;0;
2000-02-10; ; ; ;19,1244;0;0;
2000-02-11; ; ; ;24,1104;0;0;
2000-02-14; ; ; ;21,8564;0;0;
2000-02-15; ; ; ;21,1051;0;0;
2000-02-16; ; ; ;20,8319;0;0;
2000-02-17; ; ; ;23,8372;0;0;
2000-02-18; ; ; ;23,8372;0;0;
2000-02-21; ; ; ;23,2225;0;0;
2000-02-22; ; ; ;23,2225;0;0;
2000-02-23; ; ; ;23,2225;0;0;
2000-02-24; ; ; ;25,613;0;0;
2000-02-25; ; ; ;25,613;0;0;
2000-02-28; ; ; ;25,613;0;0;
2000-02-29; ; ; ;23,3932;0;0;
2000-03-01; ; ; ;27,2522;0;0;
2000-03-02; ; ; ;29,3969;0;0;
2000-03-03; ; ; ;30,0526;0;0;
2000-03-06; ; ; ;30,0526;0;0;
2000-03-07; ; ; ;30,0526;0;0;
2000-03-08; ; ; ;30,0526;0;0;
2000-03-09; ; ; ;25,6745;0;0;
2000-03-10; ; ; ;25,4081;0;0;
