Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;2,90465;0;0;
2000-01-04; ; ; ;2,90465;0;0;
2000-01-05; ; ; ;2,90465;0;0;
2000-01-06; ; ; ;2,90465;0;0;
2000-01-07; ; ; ;2,96591;0;0;
2000-01-10; ; ; ;2,96591;0;0;
2000-01-11; ; ; ;2,96591;0;0;
2000-01-12; ; ; ;2,96591;0;0;
2000-01-13; ; ; ;2,96591;0;0;
2000-01-14; ; ; ;2,96591;0;0;
2000-01-17; ; ; ;2,96591;0;0;
2000-01-18; ; ; ;2,96591;0;0;
2000-01-19; ; ; ;2,96591;0;0;
2000-01-20; ; ; ;2,96591;0;0;
2000-01-21; ; ; ;2,96591;0;0;
2000-01-24; ; ; ;2,96591;0;0;
2000-01-25; ; ; ;2,96591;0;0;
2000-01-26; ; ; ;2,96591;0;0;
2000-01-27; ; ; ;2,96591;0;0;
2000-01-28; ; ; ;2,96591;0;0;
2000-01-31; ; ; ;2,96591;0;0;
2000-02-01; ; ; ;2,96591;0;0;
2000-02-02; ; ; ;2,96591;0;0;
2000-02-03; ; ; ;2,96591;0;0;
2000-02-04; ; ; ;2,96591;0;0;
2000-02-07; ; ; ;2,96591;0;0;
2000-02-08; ; ; ;2,96591;0;0;
2000-02-09; ; ; ;2,96591;0;0;
2000-02-10; ; ; ;2,96591;0;0;
2000-02-11; ; ; ;2,96591;0;0;
2000-02-14; ; ; ;2,96591;0;0;
2000-02-15; ; ; ;2,96591;0;0;
2000-02-16; ; ; ;2,98202;0;0;
2000-02-17; ; ; ;2,98202;0;0;
2000-02-18; ; ; ;2,98202;0;0;
2000-02-21; ; ; ;2,98202;0;0;
2000-02-22; ; ; ;2,98202;0;0;
2000-02-23; ; ; ;3,35276;0;0;
2000-02-24; ; ; ;4,83572;0;0;
2000-02-25; ; ; ;7,09238;0;0;
2000-02-28; ; ; ;5,96405;0;0;
2000-02-29; ; ; ;4,99046;0;0;
2000-03-01; ; ; ;4,96467;0;0;
2000-03-02; ; ; ;4,61005;0;0;
2000-03-03; ; ; ;4,46498;0;0;
2000-03-06; ; ; ;4,28767;0;0;
2000-03-07; ; ; ;4,04911;0;0;
2000-03-08; ; ; ;4,79058;0;0;
2000-03-09; ; ; ;4,79058;0;0;
2000-03-10; ; ; ;4,70676;0;0;
2000-03-13; ; ; ;4,70676;0;0;
2000-03-14; ; ; ;4,4811;0;0;
2000-03-15; ; ; ;4,4811;0;0;
2000-03-16; ; ; ;4,4811;0;0;
2000-03-17; ; ; ;4,4811;0;0;
2000-03-20; ; ; ;4,52945;0;0;
2000-03-21; ; ; ;4,52945;0;0;
2000-03-22; ; ; ;4,52945;0;0;
2000-03-23; ; ; ;4,52945;0;0;
2000-03-24; ; ; ;4,52945;0;0;
2000-03-27; ; ; ;4,35214;0;0;
2000-03-28; ; ; ;4,35214;0;0;
2000-03-29; ; ; ;4,35214;0;0;
2000-03-30; ; ; ;4,35214;0;0;
2000-03-31; ; ; ;4,35214;0;0;
2000-04-03; ; ; ;4,35214;0;0;
2000-04-04; ; ; ;4,35214;0;0;
2000-04-05; ; ; ;4,35214;0;0;
2000-04-06; ; ; ;4,35214;0;0;
2000-04-07; ; ; ;4,35214;0;0;
2000-04-10; ; ; ;5,52561;0;0;
2000-04-11; ; ; ;5,52561;0;0;
2000-04-12; ; ; ;5,52561;0;0;
2000-04-13; ; ; ;5,52561;0;0;
2000-04-14; ; ; ;5,52561;0;0;
2000-04-17; ; ; ;5,52561;0;0;
2000-04-18; ; ; ;5,52561;0;0;
2000-04-19; ; ; ;5,52561;0;0;
2000-04-20; ; ; ;5,52561;0;0;
2000-04-21; ; ; ;5,52561;0;0;
2000-04-24; ; ; ;5,52561;0;0;
2000-04-25; ; ; ;5,52561;0;0;
2000-04-26; ; ; ;5,52561;0;0;
2000-04-27; ; ; ;5,52561;0;0;
2000-04-28; ; ; ;5,52561;0;0;
2000-05-01; ; ; ;5,52561;0;0;
2000-05-02; ; ; ;5,52561;0;0;
2000-05-03; ; ; ;5,52561;0;0;
2000-05-04; ; ; ;5,52561;0;0;
2000-05-05; ; ; ;5,52561;0;0;
2000-05-08; ; ; ;5,52561;0;0;
2000-05-09; ; ; ;5,52561;0;0;
2000-05-10; ; ; ;5,52561;0;0;
2000-05-11; ; ; ;5,52561;0;0;
2000-05-12; ; ; ;5,52561;0;0;
2000-05-15; ; ; ;5,52561;0;0;
2000-05-16; ; ; ;5,52561;0;0;
2000-05-17; ; ; ;5,52561;0;0;
2000-05-18; ; ; ;5,23224;0;0;
2000-05-19; ; ; ;5,23224;0;0;
2000-05-22; ; ; ;5,23224;0;0;
2000-05-23; ; ; ;5,33218;0;0;
2000-05-24; ; ; ;5,33218;0;0;
2000-05-25; ; ; ;5,33218;0;0;
2000-05-26; ; ; ;5,20323;0;0;
2000-05-29; ; ; ;5,20323;0;0;
2000-05-30; ; ; ;5,20323;0;0;
2000-05-31; ; ; ;5,20323;0;0;
2000-06-01; ; ; ;5,20323;0;0;
2000-06-02; ; ; ;5,20323;0;0;
2000-06-05; ; ; ;5,20323;0;0;
2000-06-06; ; ; ;5,20323;0;0;
2000-06-07; ; ; ;5,20323;0;0;
2000-06-08; ; ; ;5,20323;0;0;
2000-06-09; ; ; ;5,20323;0;0;
2000-06-12; ; ; ;5,20323;0;0;
2000-06-13; ; ; ;5,20323;0;0;
2000-06-14; ; ; ;5,20323;0;0;
2000-06-15; ; ; ;5,20323;0;0;
2000-06-16; ; ; ;5,20323;0;0;
2000-06-19; ; ; ;5,20323;0;0;
2000-06-20; ; ; ;5,20323;0;0;
2000-06-21; ; ; ;5,20323;0;0;
2000-06-22; ; ; ;5,20323;0;0;
2000-06-23; ; ; ;5,20323;0;0;
2000-06-26; ; ; ;5,20323;0;0;
2000-06-27; ; ; ;5,20323;0;0;
2000-06-28; ; ; ;5,20323;0;0;
2000-06-29; ; ; ;5,20323;0;0;
2000-06-30; ; ; ;5,20323;0;0;
2000-07-03; ; ; ;5,20323;0;0;
2000-07-04; ; ; ;5,20323;0;0;
2000-07-05; ; ; ;5,20323;0;0;
2000-07-06; ; ; ;5,20323;0;0;
2000-07-07; ; ; ;5,20323;0;0;
2000-07-10; ; ; ;5,20323;0;0;
2000-07-11; ; ; ;5,20323;0;0;
2000-07-12; ; ; ;5,20323;0;0;
2000-07-13; ; ; ;5,20323;0;0;
2000-07-14; ; ; ;5,20323;0;0;
2000-07-17; ; ; ;5,20323;0;0;
2000-07-18; ; ; ;5,20323;0;0;
2000-07-19; ; ; ;5,20323;0;0;
2000-07-20; ; ; ;5,20323;0;0;
2000-07-21; ; ; ;5,20323;0;0;
