Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;20,0543;0;0;
2000-01-04; ; ; ;20,0543;0;0;
2000-01-05; ; ; ;20,0543;0;0;
2000-01-06; ; ; ;20,0543;0;0;
2000-01-07; ; ; ;20,0543;0;0;
2000-01-10; ; ; ;20,0543;0;0;
2000-01-11; ; ; ;20,0543;0;0;
2000-01-12; ; ; ;20,0543;0;0;
2000-01-13; ; ; ;20,0543;0;0;
2000-01-14; ; ; ;20,0543;0;0;
2000-01-17; ; ; ;20,0543;0;0;
2000-01-18; ; ; ;20,0543;0;0;
2000-01-19; ; ; ;20,0543;0;0;
2000-01-20; ; ; ;20,0543;0;0;
2000-01-21; ; ; ;20,0543;0;0;
2000-01-24; ; ; ;20,0543;0;0;
2000-01-25; ; ; ;20,0543;0;0;
2000-01-26; ; ; ;20,0543;0;0;
2000-01-27; ; ; ;17,826;0;0;
2000-01-28; ; ; ;17,826;0;0;
2000-01-31; ; ; ;17,826;0;0;
2000-02-01; ; ; ;17,826;0;0;
2000-02-02; ; ; ;17,826;0;0;
2000-02-03; ; ; ;17,826;0;0;
2000-02-04; ; ; ;17,826;0;0;
2000-02-07; ; ; ;17,826;0;0;
2000-02-08; ; ; ;17,826;0;0;
2000-02-09; ; ; ;17,826;0;0;
2000-02-10; ; ; ;17,826;0;0;
2000-02-11; ; ; ;17,826;0;0;
2000-02-14; ; ; ;17,826;0;0;
2000-02-15; ; ; ;17,826;0;0;
2000-02-16; ; ; ;17,826;0;0;
2000-02-17; ; ; ;17,826;0;0;
2000-02-18; ; ; ;17,826;0;0;
2000-02-21; ; ; ;17,826;0;0;
2000-02-22; ; ; ;17,826;0;0;
2000-02-23; ; ; ;17,826;0;0;
2000-02-24; ; ; ;17,826;0;0;
2000-02-25; ; ; ;17,826;0;0;
2000-02-28; ; ; ;17,826;0;0;
2000-02-29; ; ; ;17,826;0;0;
2000-03-01; ; ; ;17,826;0;0;
2000-03-02; ; ; ;17,826;0;0;
2000-03-03; ; ; ;17,826;0;0;
2000-03-06; ; ; ;17,826;0;0;
2000-03-07; ; ; ;17,826;0;0;
2000-03-08; ; ; ;17,826;0;0;
2000-03-09; ; ; ;17,826;0;0;
2000-03-10; ; ; ;17,826;0;0;
2000-03-13; ; ; ;17,826;0;0;
2000-03-14; ; ; ;17,826;0;0;
2000-03-15; ; ; ;17,826;0;0;
2000-03-16; ; ; ;17,826;0;0;
